x,y
164.2851562639484,24.85578679602412
127.90926638061143,-20.510116572295075
80.8079011711105,-25.22773528403299
198.701995298653,47.13165947417875
92.31008284731696,24.211680431132635
138.32765585277068,-18.796707437044972
99.2704077214201,8.381569873821007
111.89117672865027,-13.81287912789547
113.04109940489121,17.775321773281277
71.3159056067953,-12.76269711404747
125.18886127522833,-21.612031509736724
113.81561898937088,-7.182461278267681
221.25722989667236,-26.021123211026207
91.19643034093667,0.7901932029218983
108.52150563832407,15.396646074619198
163.55885229919448,2.7990488335891825
129.7907450143217,-17.07426843287378
107.58698849527795,10.858369917213523
185.47435476906008,-17.876104841216744
133.85266584453248,-51.43735762057905
140.1876002428013,-110.93725671394743
59.60835232301556,18.54759021660412
87.42548275131136,25.35751575004568
111.33690961742448,24.74225658877576
195.34602450372392,14.984674933224142
137.01481492532372,-34.31083667714229
97.14924824957038,-23.690323600212963
98.10606763364154,-3.668552712487241
179.76384674978615,-77.48119729164273
88.19186750033683,-18.215119320149512
145.32449067447945,-11.95743237574311
123.89490208842508,4.9151072062820305
61.88330434258404,68.2749814765788
107.06335058503272,-15.383612652831033
190.29087927825634,-4.131494903994252
119.45443534493964,3.6189657625815244
114.92250068042532,27.974205255484904
186.61473543704238,52.56321117772089
93.78245402643711,-27.333736650830588
67.57623355085333,-30.798660614215954
49.921245236473396,15.586407831328877
104.22901337041014,-30.121215681381486
91.34353859272167,2.570192005020445
92.79889709228334,15.430751422013074
110.99680669896306,56.333873174679326
160.67652401894614,-67.3905579985299
104.04170406245734,25.618683084138127
130.44759026130464,-13.691278249427441
185.26788540467385,-5.361527898689928
99.26092665409189,-65.37582669573031
174.77070824907474,1.5642487525242643
99.17059999780724,-14.576693900229017
76.45650807874523,-18.25514322144555
67.21356147161441,-36.18102666293724
192.18685411066434,-25.283883384968675
80.51145531686683,-14.833306282336977
102.41066760215806,20.919050198662433
142.9159956505208,-40.32939908170735
144.72794205461906,2.424984189256577
127.01964464725577,-7.279439289346271
231.94096040143157,6.267369433024555
124.4501557249439,69.3858495430138
46.81498651064112,21.005866269422405
202.00691270793857,38.468331994702766
68.69309603689015,-16.65916895192573
158.5893701829918,-0.2083985854882826
72.21914704505924,-3.425862707197439
125.5868443983594,-29.14495873541489
60.30033624556488,-12.111610885990075
196.06619667444852,-56.28280411724475
70.68248613679148,-40.411493930652576
77.48651668697597,-30.34226590339724
88.33363645770896,2.0750237219590417
109.75735261053316,-3.1597235665013415
116.75881789999258,14.213895373511733
121.39179583370736,-20.2296306699797
77.19427912898112,-4.341890884224327
121.0586090361453,29.228601659492895
118.03858534318758,-7.093112369591395
152.48374650990934,-14.599512402267521
132.33449268547957,8.536483055314278
109.45318809780136,9.105190455522035
155.3369915747499,25.21666549999739
79.18240003221925,30.027919608404233
115.39578661978712,17.612980180590867
49.50262757458481,3.6930161201713005
121.31110463017185,1.8688812629876423
169.17413127750902,-9.78748558430965
167.55021841027727,-37.03761111922944
109.5099315510706,116.64118837785912
126.0938023409254,10.301516691325418
76.17747613487711,23.96573784915728
84.8495913211819,39.93670332230434
95.10271779200828,42.39915842040904
125.894685731122,22.131135630840674
142.46172984968868,-6.435887940670057
123.34248755190166,0.37678516149178165
126.56662018329592,34.19365998221008
168.21111364400227,49.0853445748769
93.16254481721488,-3.0080668249137545
157.96324817761752,-8.651118733721233
138.16837349598006,-1.3724422774956224
85.01647040137124,47.46533646786587
139.80326498205878,17.86829033503807
131.65922332193264,-38.089838179808496
170.03017393468363,48.451923890173475
157.14648686595552,-13.28576248971828
119.23217199527527,-23.67411441164549
95.70638087628785,27.869271181269553
105.37120996211654,-38.22295902363035
134.97303873134513,-25.016684737212344
87.22293357691262,-2.246407044237529
58.318573529789475,-9.099827625094662
169.58913373408754,29.29798461347781
69.4363808950628,-7.677576508022824
144.18143117768585,-23.415123302170315
139.02766349966382,-37.89827730214944
153.27412523697075,-0.3825404652096154
148.37003788168852,-43.72037026703285
164.12975522185786,36.56293239614982
89.55766893122603,0.876525686931501
123.64099460983368,-0.5923309724117587
79.8538207214664,6.908823083636776
83.61798394753856,14.755721849726967
126.19222535247829,29.135904287267365
101.97082478882982,4.029586313710141
140.41637529981136,18.183630769592156
119.77125638622363,25.661498363043094
154.97681931026636,69.11207322155438
106.81426367314297,10.548110528353163
106.60706457747985,-5.753977954159694
118.57747023698218,-22.040813648708365
115.08322507145095,-77.69108090735462
184.9672867294463,57.30958617525752
100.93395286878628,-17.567511713694557
109.34698346831112,42.40471344149215
135.78291311355363,-10.224480412352591
86.35190403093111,35.077025298566795
168.47747242287852,97.76612780366716
79.83264920999295,24.809667818232597
51.261872847044074,-23.123771697751508
78.5873317714418,17.707741350308808
129.1235863148297,-6.863216040680669
165.1247929609246,-52.76134871373279
201.2562660823155,110.05640564182374
47.21444028511796,-0.41933586960666247
206.64393303081118,-50.21953598199275
104.92319803487739,31.250351451765738
110.16490089557378,1.8178776619628536
117.25141794572481,5.555224869461853
105.32854590881,7.235010997728324
159.14592368003764,-28.059119332170468
75.59574324215724,15.631936996147573
239.81820497581072,-1.2057724116281747
127.58876562811359,-27.577647157213192
83.4502488757465,-0.3076931572833388
179.7639879173875,-36.168543489520715
177.25699071821953,3.3792226871922537
115.81917768149576,0.914149293204872
152.34327152184966,-51.45216050655294
104.25223352916798,-46.111464388708185
103.09888160108002,-35.0974407737022
141.3625271152801,-7.165477940136839
210.15574725929065,44.05975733693069
123.52660297693137,-34.21038049160376
171.04207532305045,-47.14870359917728
79.16958953178334,12.296802820894712
150.39177856468947,-15.438076422142217
161.41023682141517,-27.273153950600033
107.10732987699231,-51.37746328320691
113.94106498295807,-11.521675941254415
143.3863867262719,20.768735860424528
116.34779049677863,2.8503948331424027
101.56761627912371,-47.49981086278902
93.34734992657383,-17.273217762028537
159.41805933873206,-52.19222133022552
134.183785571268,-58.94179862577984
54.33736252868901,-30.62390801104081
98.88264642156824,-16.177148512586797
172.5715541585442,27.150407424922093
94.94298257537015,16.480654375652165
93.11355419754533,9.233252708400954
123.29425602851728,-62.045721397372176
37.034799714613506,-24.994097069704384
191.81460961573273,-58.69394916631876
124.59470856353066,-50.23489430599787
84.24756134887897,30.684104812705485
157.6830213259035,27.30691559913018
82.78840952565425,-59.47404629769463
109.85486036519083,6.580076289495906
97.37368752400408,-30.22480541995614
161.44731970591224,198.77064433997674
149.26540858034446,-86.00904420422718
258.52258460568476,122.17141795945909
109.33073505747944,89.94761789587979
41.37782716004726,-1.0712877866636603
159.46245024639992,-91.92261797708518
220.6617406833331,-3.41606115272927
271.70467831416477,-1.4499208150214713
208.21809806530308,-13.223376667777842
120.02193162809488,-11.475887459539749
274.03523322693286,-11.667389677141216
204.72322986411962,9.31105203095072
169.55326022606982,3.825319583125008
209.56306359137378,-1.5275841857286991
255.4717353229505,-4.782875311710882
197.1283362156768,8.72385651653974
187.49111736951545,4.18872249890768
197.17209007517994,-8.974004732129714
173.01316538012907,-2.85058675915721
142.50525354971126,6.156617709205506
130.80570290969905,2.7045054547813834
240.83142599274134,5.237178679196518
222.85495175362252,0.614648562593743
219.10086236385723,-8.412261729461477
283.8637088586793,-4.499535506030327
217.2031355064661,-3.8822764070954463
207.39636942147038,-0.20561953371174013
89.1832741588495,1.3542621926255265
130.6108208260423,4.904919663890325
216.26854058210827,-4.24799370340196
182.42781857620298,3.4096738101641506
153.53166173904356,-10.026771497339155
251.01508068043273,12.337021908144123
197.21420108193846,14.557492834630295
91.96923399587884,-1.3904903313247132
130.21145666483847,-0.5814079717628999
236.65642332235845,-15.513709532808889
142.55196264023937,1.3568520638399093
92.48845714325509,4.185917255795445
126.57778902379634,14.257286901870401
192.34647504168862,-11.812346514508533
162.0022799309935,-7.329637324870475
170.00892151006315,-7.861300037011262
166.44070073761503,4.140851790566813
201.37241459145372,-17.25508403502826
168.17918745100843,1.5471842462771122
123.45549093535317,4.714416688879609
142.04429508135195,3.160866647866243
123.46705170645149,-4.856230095437908
159.91859025765905,17.399276625149895
126.2998429567911,5.240434877220508
119.73698248939249,-4.944509633769826
193.23292132949368,2.041396290530315
108.5154581856425,0.44088832241065745
131.32808593578844,-5.492665500149826
168.86686761823432,-4.96971977184262
139.75997501657815,7.975364375409782
220.3103847340722,7.429635554514846
201.31331899320253,-10.226599846996834
131.95627900399785,3.895849230941309
337.2223283422715,-29.214195176065232
133.2647951322751,2.6923249343252564
139.9607461734389,4.4873237812453795
111.18587562564771,4.377170372829852
74.95842970355037,-7.130519836777211
201.5366429833193,3.6063740405793396
84.72766552604207,4.629032724445381
133.06137605878854,-3.5208487726599174
98.03483689221565,-2.6447063157254007
137.27964792764698,-7.74981600679709
89.92714136764062,9.192638864500054
176.79597867262464,-13.080299841230897
192.4480325525582,-14.197646519001978
138.71769737902468,-0.31491869851825527
121.5716104662703,6.67487794409044
121.95852852717398,-23.80482582804072
171.95994916865334,3.1181039478545642
110.18131775892755,-10.687329584761798
167.55376739066196,8.57389155834855
213.1987042326471,23.726875911789193
90.0199833171675,5.9912974517750115
75.8104656371651,3.107174439235834
113.9598270551808,-9.185012371349032
109.52904431799689,-0.3416338645647983
80.76359393128473,-1.420735583806504
143.29396196459822,6.35790112566454
126.66879025587535,16.93110936439021
139.8280426771499,-1.2403191447862127
181.76832487934527,-4.433640536063308
194.42533548986108,10.005314679572933
215.27213506364706,-1.4817227341949035
135.3565072862234,-5.188936786113658
108.4562508972173,11.005765721307085
127.02101676447818,-11.573362686314198
178.9723807880899,-12.326145429865448
208.91062844342332,10.34235685925762
100.38227370275844,2.238257095991827
65.49655364574377,5.950027999961989
122.56624479122736,-14.37666225989679
119.4653614100086,4.002670667785395
74.84671529704684,14.821350163225375
73.52765629577074,0.4476276770947152
181.47497546106138,-13.165355319255639
51.08695954954693,-0.969296538349532
257.3416190011933,-6.233976663011106
86.83854392585019,13.054842107149412
162.3764189698998,9.986017553981071
100.17550743860522,-12.741348213356261
151.46289601269254,14.830001220084512
189.87156888126265,-5.658745393195005
156.7445101194673,-8.74908899008679
137.50927295138752,4.555397754677017
90.21525910598723,-10.14141140187617
91.05937552778374,2.092072046921899
148.05874558813036,5.902804736053298
206.75005061906273,9.117591457647762
144.86373158495098,6.032421593496537
179.9798671704006,6.626492903119214
164.81168410625378,-11.620644588660326
103.3005660832729,6.597570826837796
142.63485331764034,-1.9450029746610653
223.54261602723386,-23.837837679774907
241.45113987364172,-23.14863572524223
176.12171408305647,-24.541293960954732
168.21308006269612,-23.47880007161774
102.9529646979764,-0.49567674616480417
71.26157868281354,1.119980532398401
164.14872626142028,5.839050455810849
130.27934296709287,10.85060966592009
116.21846073247309,-2.3944908129977875
134.74293651715416,3.8666749851296913
196.7384888164621,3.2310258360072055
161.13676749803386,11.711124980476882
227.86810485872343,8.864267766442367
133.59788554566794,-3.8675225576316734
169.94891090176358,15.8991843226666
203.02846177874318,-4.095151563798169
222.36053202709013,-6.380455290266326
184.88384564477735,8.749406745451239
185.62650056965066,12.046642053831675
264.8123627013124,16.0711693466003
175.07788187321586,-45.92727563673998
164.01734989316034,12.29403163506197
166.94298532348859,19.98947710770537
208.74589859626587,-9.853152881192784
81.2875049890786,-6.0146647197317264
272.523655342433,16.35608466121704
287.8009699298526,11.882333857348556
76.27196648968567,2.264763622481368
66.6814129541753,-5.497815299762728
239.85503091449175,1.9993189182693243
159.89244632625486,-5.341182162266051
117.28209781816467,-4.107603262329462
153.70208407478475,-23.257037088374574
219.29985558238948,-17.52922321217096
192.03180626224122,-9.685468138671297
191.46768868339504,-7.223126951837855
121.8095239605945,14.13773973145652
162.7560056289475,8.086577253301726
145.54577994526198,-11.869220536231836
221.8318439678861,3.5348011934685815
51.676874057764294,-0.44622993193426197
144.4829633738656,-12.27157968281574
294.9678380822878,6.178425497862065
231.12203223354663,19.658686456907446
73.8220464502497,-1.2451711651582968
166.481147463428,4.771346496788084
295.0785611124125,1.5921046930094462
188.04127371653374,-4.950838547469573
188.46454145394762,-15.732592540140303
215.91048388861626,8.35566720061746
212.31249416680242,9.169587524816848
169.1369561835992,10.028413656678538
121.01113452239328,-2.2032217774973617
299.54958920080594,31.691706275284048
85.54456685310097,0.29892742317264265
204.6509958915775,-20.44549644048277
276.2408862409867,-0.15086681634323895
152.30287967929624,-17.62421922523282
175.1071627766193,24.59466002521654
231.8459752169917,-17.065672151154445
125.12919100730866,-3.7962436417093812
88.71344360365273,21.07078328822159
153.14956103762097,-24.67801956795776
70.58590398582416,-1.7677185343432171
135.89121881375343,-18.86392451455758
132.01459640997928,-29.34817055024996
99.82773817833163,-12.096967380276155
201.5597213936239,18.70786332824389
102.6201105566301,3.5574585722641103
138.87689403666803,12.432205875600005
162.14195106673014,-8.057599667745052
106.0439771740359,15.60919540605667
166.48756146249485,-13.963674263860185
140.82193508720906,-21.787709577417417
47.15675859550875,6.539208721975818
119.47650156507297,11.760771675933128
142.16899712492335,-9.848130556543452
174.60316672657024,-6.680306515699755
137.84896645819816,36.835671637685905
172.52791495103867,3.4358349991344994
109.82062210753827,16.629168761400223
190.1310293923859,4.138055153672383
192.40197496195566,10.238354933447368
215.29978314458444,28.135561591597934
204.62641363644582,46.471525500946
170.8252166087005,18.23407109387111
108.77369497746196,22.266981579613912
156.7055149619764,-2.0272339406316178
136.4164886203972,-8.374054439198744
233.55259704145672,-7.027739348395016
153.15040746428986,-22.639761579150644
70.34905117725602,-17.441227246750714
86.43143730899799,-9.616331354880202
136.80443839933403,21.264763803692645
176.47904900960367,17.321497624039495
126.7224854809202,-6.973088349502902
62.47965255666655,3.8559550132446603
221.96535408778465,-1.711536090136093
204.94713220111967,-21.555289078255157
219.1232413138576,6.005846808201937
90.1353942752418,-5.622089128744534
116.22132206589387,-0.9415930802973094
147.94502328059335,4.318903768224516
153.2110972672406,2.7785779147024527
64.46588462529058,-5.1748856359031095
187.74169166615965,-30.55590665094246
172.94780544123591,-12.27618602233909
108.38781794120104,4.52800313320904
189.40054218953753,-32.63685277927297
33.10013322169227,10.952085226256681
96.30286009321456,23.18896631414819
132.57719978640262,7.771127638885474
103.36277645800175,16.09803094185206
169.2657796927697,-9.576530883311023
234.74595053125728,-2.6240079346021616
140.04526053847115,22.46659780082777
163.0983921614736,-20.611690809650753
192.24361479542637,4.586937835021331
273.3116855445025,3.3049603689022433
182.1802897205689,-7.957765451869733
148.891674050515,-2.6862395560887364
180.85828207414238,11.602683714528013
298.3280154384039,-13.868903383087343
222.3953039519331,14.259115021028208
116.88952845704918,2.47114608688139
66.86784430922596,-13.205959819697206
199.03348736309601,1.3074782320615839
72.55447241218857,12.161116894605513
167.95936736895277,-7.382919836909963
362.5910865951838,1.338605026644018
210.55062564189066,1.3271199517461127
274.79554583391615,44.485965986750756
185.13977880760245,-3.041098814892905
93.6963186464326,4.6675261015114415
100.13262564978973,17.234238536760017
186.95424392848327,-19.63488748736333
238.7000622948263,0.9937137986244124
192.67408421522697,-11.405208005951636
156.518548871708,-7.286388437290583
152.3742654535226,-18.535831611116294
108.55922699053576,-3.265906402848316
218.40289994795955,-31.63451035543457
191.90256774435744,-2.000803133539307
114.67401096875176,5.7379847267567925
135.41268597304253,10.096851310412859
283.0867511804545,10.428387402223109
138.79105583558277,-16.338269977161417
156.8584733541083,-10.156034510039802
123.41625526377648,9.006619178822632
131.03614869713184,11.854070084098794
235.73067173649244,24.49435899187398
138.19244940181972,0.6927600077268892
203.44814124607763,0.08839940862512208
187.1130131556172,5.758426932349153
140.68711405615213,5.282719772103974
189.55367479984335,-0.5928992793272414
133.97849565421058,-8.560267682279886
195.03562587623605,-7.478422749428603
197.39508561472536,12.577392910319361
272.78800696240035,-5.206666383930894
140.4113536811471,-3.5042162847735767
176.13847631076902,37.42437608060354
185.73038579811526,26.31834540385043
101.18966667102788,16.421339394035257
237.19376158341674,8.483249825038314
196.20179613873435,-4.460738948727851
246.20858580204631,-7.0382510479796
234.39852147607485,-11.249522857991906
88.25859719852562,25.753462975428562
125.39057703373265,-0.25645908758555436
153.12638407562906,14.252445525848088
155.4737651556157,-11.908292466359882
134.47206794080853,-16.23567479519133
138.49614652678952,-4.6016834757189145
188.91257086816353,-5.730878405922567
119.08338102700876,-18.855536675641588
60.26218915215769,-6.3004564805010475
108.004178317866,11.59207028246766
187.70898795479752,12.786032005480251
124.38040835101953,-12.215782751698569
96.02193059599907,-5.935109589776346
205.31237477187778,5.588269641425853
239.97915704107837,13.088720826577514
107.2507269145035,21.61013036787152
229.47616331263544,27.197347963381873
116.08343759103293,-16.022782727200536
214.7837577520582,-14.821856567056983
196.16798648819216,-22.63687376331569
195.19110098241367,-1.4456705562916454
179.07699202178372,-9.602332567847895
148.8878018473147,1.7238885280411864
81.8605390165809,5.212555381159106
178.89779896153308,-16.412471365902434
138.36090111854114,-14.713904142238732
184.1268644740056,11.161938473930604
164.4698715251844,-0.8365695454298248
146.97059773660476,-6.915940089315654
105.11884789305799,15.487369715725677
276.1812271040566,16.63125476749076
99.5747281073076,-43.41830250290715
114.96518212841787,21.9693940413882
176.8708725982326,12.897612671284918
130.44713800650587,16.40791405366633
123.00381902578854,-11.709033041909024
130.35485301040808,-2.1642861025019045
170.0641603447437,-22.71506917329961
157.04367962371714,-8.295920036012575
45.85817476789386,6.757187659975088
85.9601946534864,13.267145001654484
278.30891543404846,-16.94035115878222
175.7608895041035,-1.794710942829596
177.61601640128305,22.45596471007366
283.86923869949294,-16.009080087843927
113.29425587790092,3.011328880359116
171.714506327385,-17.723351031658808
90.37989161789469,-11.283222040348548
90.35367179148682,15.703099021756074
155.16948651299214,24.91527695972377
134.7712444410071,-11.56904596446958
239.47766620323114,-24.321251042388354
104.4782865778477,10.83557224313256
83.80327791951726,25.529238259601556
137.11313475681524,4.304073895103102
120.1815421239451,-0.9210214417781799
57.94939437307687,0.7549344638789961
210.52110171211444,-3.4493855418758983
217.67534032892638,-12.262293533601422
139.49089260918146,-2.3530906879189217
149.38155171957976,-0.7471796758738662
128.295629438491,-41.59331291538621
217.2878891644781,3.4807869246983216
147.48326432528793,25.3095694257932
227.3499031849786,-17.49887485200864
94.68091497771161,-3.8900434393664085
107.71233746226841,48.52792163980702
169.14652693961722,18.540023756128193
123.63234224827207,25.24738643003512
184.45279989347438,-8.267278385232174
184.49847504062825,-5.684005435142694
125.25970068904527,-22.21098731956461
139.88337904798817,-22.616428853769065
131.68834975541014,-12.077464182851557
152.67686636521762,1.1969071136135767
67.77349708414485,-0.3453878237336596
208.35638961950545,-34.446924071344085
98.31946250460814,-6.791728977813378
128.58037120541425,-0.8499108060370304
183.55781873831666,14.535522509912056
159.3211637465634,14.263384055766124
134.2470247996689,-11.817708558760614
179.62107883830788,-1.9036823333625819
218.37944755631173,-13.753819617063812
160.80969324025986,-15.115786859985576
110.28785586148572,-76.5070836978416
135.15645760016181,-17.501304629403805
150.84103599305215,-13.35655499117388
119.70559378936734,-6.692334484027242
75.29375106299703,10.286397522484975
182.98066698631766,-6.925498748145202
97.15930930407035,7.027691771011263
87.79293212572692,40.498716516578554
167.0857867559273,21.381002559158446
179.09642943195885,19.652688892122512
169.99487505222422,-24.39835647199527
180.28081213656245,-14.750090919686386
213.47709614641252,20.014178530771744
116.29419587811464,4.5656683569413445
122.34580938047394,-8.172112941077728
121.42440192331192,-4.999087401471485
196.09638914053753,2.9759250391241494
159.43798568047237,-16.371145766853402
76.22760157679846,-5.663473943679264
144.47940474650693,-17.6390541896628
114.92766245325072,26.216512389518357
120.41913055857118,6.488115204375646
98.22824317044635,-20.926324077676895
116.82201229389284,19.736355369918144
223.51374802627544,21.994650389156476
51.843493512964606,3.7606377546091068
98.68788008665874,5.8430405978820374
271.03131430461394,7.170707101212713
154.4458580892296,12.11147279835788
122.02377897512261,-7.010582844092923
154.9025582996078,5.000089958322775
170.2164684292041,1.6713670287098807
229.14366834140213,-3.7556883992752432
198.44857960438924,-4.2605502597662905
126.250562621742,-10.37393429030594
146.00889177819232,-19.61024498221721
85.37366701394174,-17.127108375541567
136.3890312412315,9.318659500162198
130.36176532716385,-8.806942621835859
202.00103784620552,-2.915023353556137
150.5582445575418,6.635755850505888
125.91873248413367,-4.987690339144862
189.0956976358164,11.658442178544476
135.22455128463332,-19.31686256831685
186.61227277552726,-18.80461844056788
165.0525208674842,7.867113361710153
185.85099980987468,8.162665660392435
108.11565418320528,24.581429128711676
115.49263696484647,-33.850401708219124
172.55758313005197,10.035659022168261
115.59866254872253,18.890432976069064
163.81159408915528,6.326238487037898
180.00272476138295,10.871035703103075
206.18597823555058,33.521360866421475
113.48365875419138,4.322235087415322
222.10155617261012,-1.5865644171019255
183.038447781064,-5.865265200722206
149.14438243634604,18.723512884720606
210.94500013967706,31.45014663701332
300.1110348604001,1.3182506138559802
176.38485178057857,14.573066666662186
151.33588897375077,30.012310325392605
159.57212921844572,-9.9678300269901
136.2420682887881,16.53359609472419
201.48502392979998,52.74951886148128
154.3233306678186,4.542315626053579
155.55656231090347,31.795158521209572
66.72515240892055,15.060104103967667
208.68630702571886,-4.034399148882557
255.2547932406401,-4.728174332539254
126.69838090325885,6.830779155264409
195.0432818161158,-35.04641092266837
165.92928158845044,6.754754189418406
244.53573647071266,-19.750096309382144
157.21776517685942,9.329569190336628
167.5671470845159,-36.13017805041795
122.70179538504746,-11.972478696642767
126.48988683096653,-34.268109310851216
95.49811007852418,3.857432533270341
147.61028443247875,26.326027244363587
80.70449353090358,19.96042572252381
114.88925196712344,25.557960711330637
118.02410520561529,4.041911682048564
162.59457653377882,8.753870403457
149.4826897220198,-0.7586602353748901
147.83619061050734,11.227096429647162
241.88543410047248,13.702282526564801
147.91014982837055,-30.215333824653413
131.64771330366625,12.574816919531443
163.93622700039734,-17.434419652012934
96.2393803693087,12.11499169727324
215.53320713114965,1.626468639288447
159.07014242481492,-16.29603489922556
72.17422232548145,-5.393666670989987
106.08840693720995,-11.070843112557199
102.42379769113057,5.475388968531377
241.5882831272554,8.367470680568886
208.05646315185896,-10.014787560265717
148.40759427292699,-13.511407057377198
141.98882698836306,-17.26003669189521
90.88670987245706,5.897199942232049
149.07378067377522,16.469649268189897
202.36575591164024,13.670814210851887
186.30396099426423,-23.232830996309048
178.20066712063465,-4.41519688164081
200.30252907302102,-2.0716472047397474
215.56838518559385,-15.139999243570884
134.904956381139,7.5955305159869795
148.68788131598185,-24.466974809982162
143.60034379615473,0.3117070015847787
247.3852517635128,-1.6013306884829603
117.36375040595047,44.10246883356278
123.44186149430502,-5.110105262595084
226.949712807403,3.9272190133788456
188.79893310756012,7.555929126783184
265.5970512416173,8.805311945177436
161.61938840497118,-16.15339690195563
125.3384103557218,-11.761668781396963
64.41678169620819,11.001941937031496
235.18810322641116,18.77333576421006
88.75793065185033,-21.573181268061347
228.36216995618616,-30.599058661329167
117.81296253077905,-37.725310774191854
135.11110324998413,59.3336916764556
161.1427161689858,21.953157087265595
198.37250530199879,4.25591496960115
166.05304753094816,16.124421475419666
166.51170340168647,-23.77410991459567
175.53761995505315,3.072256919369636
121.89417748085356,13.365290776576956
135.03329421495147,-26.041067675616915
163.82296990549682,-13.406331464111076
210.09080646253716,-13.353379728268578
147.6957488090374,-2.777026642560429
185.64577462341327,-22.9285752632793
245.4083493563354,27.45977693580201
123.39863013764042,30.296402222430217
82.3756947787374,-7.377747727646025
105.89568683264595,-7.593045239473213
148.44693833820133,0.24146877823517343
100.35390252695854,29.248639458034603
161.9334094497467,6.441799823391364
142.7694584632536,9.614780106510722
207.50690561651635,-35.94938407800751
223.6102209371253,22.52442895165879
145.88469886886543,-40.08839565604367
57.417446973004076,-22.65194274380206
153.73783103200378,0.02821897267398299
56.055143114315925,1.9962267883827352
103.89401434358521,-1.009557969633633
121.33719546322251,-4.904293362974386
118.38792976804967,0.7917047988377561
84.65961057448447,-3.7120292368982746
115.41849490744036,6.332326676017431
147.1260933969608,-2.2953541428276765
114.18532920790615,15.890258660180706
90.48128578947689,-12.150734234814195
120.4012558417314,10.935098214349836
118.11950067256757,-0.6247524577477463
100.56803234594821,5.994074815563181
95.43169818530268,-1.0301848201555828
72.9826576152783,-6.356406039713974
164.02313291042844,-29.63307071996647
145.07533419727952,-23.38711886756164
147.3191565506135,-37.31680082863508
117.63019478063846,-3.3936521240633226
165.55479602159048,33.91828043088543
121.1778447360374,6.018089881008251
100.72316841342716,10.35184480851143
98.0106597125259,-5.295508030700589
81.98444195014702,19.682355511744447
79.54030807521023,2.7895769148241527
153.28168260205146,34.88551481737636
146.1005374274293,1.7910978831167483
150.42814304785156,-3.6303738036945106
144.0824766850207,0.26110909782204317
149.01240922700168,-18.751708308351823
120.31490902019556,2.2807248161948763
173.58672509801676,12.514643819399794
137.6119022443383,-14.29750899026746
214.65032293815938,-26.056930168434604
130.94148695449638,12.616438786653177
171.85431063464853,-19.93355811589649
123.89846428554247,-5.917372949007017
185.38129848449125,45.02448844696298
161.78457485938486,23.961926671051486
167.0976765795344,15.139510684847721
135.33153961019855,5.307058868133225
208.52650390860106,-32.56659009224347
134.6163693849973,-3.0794102661081695
163.83965192528478,10.552529085831367
171.29152627581777,4.40917776197432
224.41393849778893,19.786776438798398
92.87307251107826,28.258457104284275
140.86345914451877,-21.33193880948653
76.78257541143991,17.30143992609473
128.76195364243594,8.99090967471183
139.93000239537122,33.79433770648015
162.9700513693121,9.887964982212878
156.76491858789518,-11.989968102843108
226.40547728351407,-9.470271398518122
94.93754948483556,1.273570767318077
96.7547362603863,-8.959421127378434
116.24946375799468,13.748516096513114
100.97674478771302,1.608506839027683
133.00565316916587,-15.752558021675796
126.05043038096818,-21.816197570570253
200.8645866180085,-9.50746278749358
117.24638635836732,1.9277294455186365
168.49086794373704,-17.23031917434082
138.11554405832794,44.50708590548318
79.47832190836598,-12.087239578492216
183.4500425666415,-15.889906780481084
76.11874703144726,-33.998034860967245
165.94697883988493,-10.89325148199839
163.83613357539036,-16.647868274742137
256.8053833046704,17.207689200923994
164.06881424673253,-66.39347819841566
173.45566225596633,44.6347991868312
120.4408800551313,-18.450826845509397
152.2541576016157,39.525773187220466
78.0401766619135,-19.987194233079194
78.96155670272941,-5.511715988279974
146.1747566362772,37.665334216055996
99.52022054965113,19.374466720268728
191.1962772420933,0.8910750110689492
97.2656553512048,16.91822081439217
141.5497934887316,11.958801922057177
121.6916073208093,-24.315000739533474
61.37172749037974,6.006276270075318
79.0659558338541,-16.219315837437705
138.50543081208258,-39.16036393635237
69.11284295931279,-21.353979725140398
64.85588491546272,-9.886707283391274
126.65673861271048,-31.314163801999157
134.3376247070912,15.394420521017054
93.39812516390191,26.37777375615039
152.22326443453687,-16.363614908832346
129.8030848680208,-8.977854127408804
303.90578066344574,-28.178397012190146
106.59357376278115,-3.3900358391958605
84.11553904404116,21.449586772408665
135.82273971087764,-7.720862026299301
107.85302596576298,-2.2284927563591594
82.33694957211291,3.847702651015169
213.4555187580138,20.187927688688887
196.1714808208887,-9.969359704446589
114.28139561011128,-23.363597268830816
178.65862164972887,7.492935357085628
185.72770433661805,2.819401803337712
134.66702574733733,-0.5477042207469935
152.57508731200198,-0.7239103321959135
140.83019855789553,-14.128049402441064
118.29043277611623,-19.04469986450728
134.73295745916658,-2.7897131426887825
140.44294120721372,0.2015726569587457
173.91770858468942,0.15159197801708046
222.62681013992014,-19.822314558726305
91.04348887477879,5.559601641323269
145.56189630825335,-35.10610411087919
113.39990898857518,-23.301516131141796
211.56259251649792,-11.645659892250706
275.6591356822132,45.254872755305655
103.22410231955422,-11.663873939945205
135.91761675521204,-26.291992707658736
225.09783796456495,82.44684881623022
157.23344053001392,-61.41208796700437
158.33579768103814,9.376871542784613
141.9812351134441,-5.7315619914244
201.04447924828264,-12.387346800054758
124.12854439932485,-0.6689233835690516
165.01777758541914,35.98282921839939
132.64409357500574,-3.166913676535131
159.0723172636472,-99.11362060372937
139.02164518800325,1.4743029759574142
