zcmb,mu_a_cal,mu_a_err,res_fit_H0_low,residuals_pv_effect,residuals_pv_effect_2,residuals_pv_effect_3
0.079587735125717,2.358784681217998,0.11598755419413756,-0.09659938956533454,0.00622239507423572,0.004873050498394704,0.005391953195832855
0.0737389939943027,2.470950130603044,0.10898117677755767,0.04575676555717623,-0.00874164686986667,-0.00719449262631322,-0.007526097997409664
0.0830848321929091,2.2953928763286986,0.104105301074874,-0.17690314187913447,-0.006377080452145023,-0.005282027478864748,-0.0054811590867434035
0.0584405341549296,2.3625159977637082,0.10350579915895827,0.030516121561770415,0.0010928948297710406,0.005058423060726014,0.006427224596659897
0.0786162709800855,2.4656284107570494,0.10504377590412335,0.015087437072951015,-0.00324446494973607,-0.0017796834580536824,-0.0028260333284162442
0.0589893573087589,2.1680803587043798,0.11320930319212302,-0.16769824728149674,-0.015394196519663339,-0.023997619593274067,-0.016336553315186464
0.033431342749717,2.344974485770509,0.1144399994117056,0.2426346387666789,-0.03303403061165788,-0.006185158926472312,-0.051519331752023945
0.0777454304089757,2.308123884128716,0.10668049288418674,-0.13801956610437704,0.008260948444796412,0.007518591686151765,0.007094475603500072
0.0912107601604232,2.5506745903234584,0.10588689859539527,0.041937622018579646,-0.003216969597572117,-0.0021144043997161077,-0.002757617587606731
0.0841981748221494,2.6315054241338043,0.11360569423295613,0.15398915407421088,-0.0059097439909745475,-0.004827198133675381,-0.005122478252204132
0.0857632687013809,2.5447965357390556,0.11218265664339781,0.060069145897730714,0.0008733357649948204,0.0007762854406507813,0.0007762854406507813
0.0828819989764473,2.263041285875731,0.10229450669788608,-0.2082953905162359,-0.008285247837909182,-0.006689952094330209,-0.007088859174773532
0.0893352200083892,2.404557211851222,0.1086197490171392,-0.09609706354562597,0.006468026665048754,0.004966920407817099,0.005529744979540396
0.054792736288602,2.486442792888602,0.10812181375854221,0.18056550911684965,-0.00939804505632047,-0.005353791038617217,-0.009109376767597155
0.0931672640378782,2.357606115945812,0.106394518509389,-0.15936799157161063,0.006236614378774874,0.005512855146172058,0.005331942980223658
0.0774706191302296,2.4374774283547542,0.10806446747316967,-0.007267090906373674,0.006904032475356203,0.005203007673284077,0.005947079605778782
0.0486295386243345,2.259640886727788,0.10670548001430713,0.0024193245070667224,0.001131561652753632,0.014911954806359873,-0.004682587520594694
0.0773761696068493,2.4127436471547763,0.10650929644366429,-0.03151882096534031,0.006592122970543457,0.005208624445836918,0.005634243894927948
0.0993569736791304,2.4857967366821923,0.10942686366560617,-0.05601927975309273,-8.542915797171702e-05,-8.542915797171702e-05,-8.542915797171702e-05
0.0525175660072498,2.465046018974933,0.10937158463831773,0.17641944850650626,0.014041671732275773,0.011469235860703364,0.013587527150223266
0.0827186875597216,2.4325084796973213,0.10818903405579564,-0.03805390118293017,-0.0063018602123232625,-0.005202533020856492,-0.00540244203942386
0.0623351605848419,2.221385340182088,0.11181831633318515,-0.13664322209460655,-0.003476135812199743,0.007353333158006237,-0.0005152673030774935
0.079488119601057,2.5028185710557866,0.109610561352341,0.04792812871811902,-0.012830649331005972,-0.011591504819442378,-0.011075035002424016
0.0798592258315094,2.532338020910905,0.11010870957619598,0.07561205548716421,-0.006499373836200917,-0.006396325212024934,-0.005571801667251464
0.0844257333603433,2.525566235089405,0.10959330742157848,0.046992351334579574,-0.00648474722371617,-0.005503146881462584,-0.005601321953735194
0.0671483438548379,2.4598399402022264,0.11281240888892398,0.07196196100538055,-0.0092617394469805,-0.007459969739409544,-0.007940558041029888
0.0574215280096976,2.441354087874789,0.10740604386859966,0.11647209497479283,-0.014532475805134837,-0.013289962046819426,-0.028299046067084888
0.0536107017452764,2.3560717951993864,0.10862836142709244,0.05905956671626411,-0.01179433539303254,0.008880892829491671,-0.008998005035497414
0.0860883549514308,2.557158360664988,0.1080004047658329,0.07095136906361788,-0.012351608548941684,-0.010425134665686286,-0.010617839638097593
0.0837131165103921,2.4853871439593793,0.10888804173699836,0.010135813395121485,-0.008509709467286797,-0.007817998960367945,-0.00722497187621407
0.0984402902234558,2.4027399778278573,0.10740060687814856,-0.13550791839226273,0.004222433471841924,0.004308667260454868,0.0036188660960743135
0.0653440730372014,2.3296271626951635,0.10595751946693104,-0.047340293487466045,-0.01526724610007868,-0.02127666469550782,-0.016740171145514182
0.0658387630011467,2.452125805362522,0.1063789219833188,0.07213484664455061,-0.03472838291274094,-0.10548225010166057,-0.04403557486254428
0.0599180646189076,2.3187745424252064,0.11067651573242232,-0.023313307758353385,-0.005602080659802056,-0.05405926508785086,-0.0026691274628873884
0.0777171409186843,2.5771184589226364,0.11004217794144078,0.13111876666993272,0.001481429378165089,0.002540069909507281,0.0012697489572612852
0.0665458159973595,2.800276845125797,0.11623000377610952,0.41600677768022143,0.0014579731385779837,0.001214923338732632,0.001336445523843821
0.0862577677196334,2.4905767979126763,0.10833014579647446,0.003601183411794384,-0.01098440263365319,-0.009926315342742242,-0.009445239011798279
0.0558464481293814,2.2703177220610535,0.1049458175450847,-0.043291912532350096,0.0022785557056277383,-0.01008731757432102,-0.004124851250118411
0.0844039682694779,2.4615431117501707,0.10564137595785494,-0.016929751389710646,0.006993927853644166,0.0054163483030684745,0.006007839347372368
0.0628594077733355,2.3965960372285937,0.1126821615045554,0.03519779412374291,-0.0112280847303321,-0.03581669676764143,-0.009699739688430853
0.0764027667287501,2.587997148483655,0.10841364935620584,0.1487405548879277,0.008389374686924356,0.007420089216267911,0.00720473790539522
0.0974929375081448,2.547456328870139,0.11000895097152685,0.012935244285410707,-0.004251626642549411,-0.0027772539887909176,-0.0036446196267192477
0.082680849370931,2.2836720324488424,0.10240414989214426,-0.18671070910517873,-0.004904608169724156,-0.0036042032359198117,-0.004204463422924576
0.0831479688626102,2.380387066646907,0.11241722601777768,-0.09220704334421281,-0.007069015990081695,-0.005875474219342536,-0.006074432296593102
0.0636969714865896,2.3822750360090432,0.11189885387644595,0.015555514585069652,0.01025311994042255,0.0034133726763556638,0.01025311994042255
0.0649031732032561,2.2485649879437335,0.1132639572926317,-0.1256868258388919,-0.02522395677949696,-0.03137064740557349,-0.03063377937391465
0.0648197951792173,2.5153906920431153,0.10605749034438468,0.14165466813116412,-0.0059631024046638,0.005851636261187565,-0.011789270678413288
0.0598393772957737,2.2366218093673744,0.12347944086697268,-0.10493555291152745,0.004281281396009362,0.013133246530900422,0.011521604998407042
0.0853038698343766,2.433518342644435,0.10903056296338225,-0.049107538312353594,0.007320173716701461,0.0065384706170892315,0.006245386507284678
0.0727067157155145,2.5949351595671897,0.11172481297981647,0.17534123489858988,0.008204548261717903,0.00617925361643934,0.007079201964833359
0.051592723000744,2.250426373257298,0.10936758412423705,-0.03095920507426264,0.0009184818553045204,0.021516618330522874,0.010582263117665747
0.0749896516219483,2.3283432259706895,0.11015062679465842,-0.10352078774933515,-0.007741475186548996,-0.0069791825139677854,-0.006652422062934704
0.0851430385455966,2.490333965618118,0.10688308158966688,0.008446757797366367,0.006549274782827297,0.00498391791368924,0.005570827255267474
0.098765843423566,2.4682128330002495,0.10667464115939607,-0.0713065014026224,-0.0034327781344707375,-0.003690079085018283,-0.002918110392050366
0.0624796908263567,2.4383919801840968,0.11132482948108624,0.07943139092699125,-0.007317938754024311,-0.04006768992534049,-0.004110771402940472
0.0904456135619415,2.3515158786571186,0.10377171230903708,-0.15394614987272437,-0.009710878628020225,-0.007586476093337069,-0.008325572808667303
0.0831643165567137,2.4220821344115557,0.10505007660530827,-0.05058911852035175,-0.00736605721462702,-0.006172844339550565,-0.00637174757891934
0.0711715095328935,2.4885629658286037,0.10530411681065767,0.07745859881815953,0.009509750851801613,0.007444610805324103,0.008132819086640097
0.0986778207597485,2.3940886668764265,0.10441325741941636,-0.14508736124541333,-0.008409792827636764,-0.00660966689505571,-0.007209828191045986
0.0742992940587203,2.397377946506076,0.10693300138821014,-0.030819034875478657,0.0013213364451285514,0.0011010702304350417,0.0011010702304350417
0.070925095340534,2.424088521743367,0.10829610452544593,0.014365330541114218,-0.010878118901823441,-0.00927771775984887,-0.009392062886028896
0.093832921771789,2.530658556214595,0.11018043336896817,0.010925751258105798,0.006288265603442866,0.005568931898213947,0.005389125719993615
0.0769606315846571,2.371399544394701,0.11513521524526482,-0.07073442815735165,0.00854952616506921,0.0075864057207475355,0.007265438886847164
0.0859891512566708,2.577954135803335,0.10811797740403378,0.0921980059289722,-0.010724945854827084,-0.009760359482880787,-0.009181453589718558
0.0867953943749901,2.577147562415793,0.11244702968781564,0.08774374831390608,-0.011020851623372963,-0.009872800956124195,-0.009490016623388442
0.0711973753875365,2.294653315823962,0.1094309432092186,-0.11659573043316929,-0.00913218026227014,-0.0074221938553655775,-0.007764275782667696
0.0933864063193437,2.5233854528574726,0.10606411779982661,0.005500732477193182,-0.010883028897881175,-0.00944623861528271,-0.009356416128941447
0.0792891941308151,2.5303771078630244,0.10706999692550072,0.07647444155045857,-0.007784535283779093,-0.005399548632652795,-0.006644139668701143
0.0890076051984123,2.345776338929036,0.1049309438613024,-0.15344676660763668,-0.010408282009990444,-0.00937848161205146,-0.008910270738581971
0.0336182761162038,2.184597985944336,0.11496222790621297,0.0799337307143646,-0.012743927391170473,-0.004331298113790183,-0.024518283010490194
0.0868634810755077,2.3311174034993933,0.11798766902240465,-0.1585927386304138,0.006724275703534843,0.005282047547801483,0.005762710631520562
0.0916775762188712,2.6021440050007763,0.1097298817057474,0.09142395116102842,0.00036625473283535825,0.00036625473283535825,0.00036625473283535825
0.0616691395028732,2.3383198732368937,0.11630409699309921,-0.0153834922122833,-0.025118565690794625,-0.05166356181340248,-0.02911064469274116
0.0880412578075351,2.372749720162486,0.11267478210983535,-0.12221769635809387,0.0056954327745124544,0.004365502368507634,0.004840407819937553
0.0780965571610159,2.563334839620808,0.11139480147552577,0.11541182946652428,0.008862015944314905,0.007805553585342295,0.0075943085779783814
0.0857970362445537,2.369398578037497,0.10339508299902815,-0.11548278991816252,-0.005426313756082379,-0.004167539870095993,-0.004651748427770386
0.0572063507638003,2.2834604739937214,0.1072633788886578,-0.03990119428319483,-0.01983959102143018,-0.010285249180117972,-0.03747265358470386
0.0690219792129329,2.3788111817116735,0.10413269619628693,-0.02006611433938721,-0.00927104517731614,-0.0075131278101228105,-0.007982015883316151
0.0252563178525175,2.0581954803190046,0.11628382288483163,0.07337627816047698,0.06682893228053466,0.07608997296574138,0.09254035696161189
0.0955828908679268,2.53206299044059,0.10707425120725898,0.005180579177616718,-0.005647086063397921,-0.004677252663912057,-0.004853609428856487
0.0751167649967434,2.3435674343895467,0.10625435136144819,-0.08896776224267189,-0.010012099602146662,-0.008490827878551599,-0.008599517563832038
0.0850734418077643,2.4948635425636847,0.10797810228553542,0.013296459294666718,-0.00585662096848516,-0.004783795614498487,-0.005076423854911027
0.0975195535493433,2.6038236426938095,0.1105020784151383,0.06919730022392079,-0.005030706135785934,-0.004077253643984591,-0.004337316139517711
0.0825026289699202,2.4551542339384014,0.10664786403761181,-0.01438117586081944,0.007940188072749876,0.007034497149227548,0.006732663864363886
0.098382080925766,2.6414916962192208,0.11269311988421217,0.10347163093809764,0.004224578035907811,0.004310855665103475,0.003620703858823404
0.081108919396009,2.4864189280001097,0.10533232140425734,0.023580020886516007,-0.007630922902123416,-0.006309691199435363,-0.006614645127529073
0.0795618760153875,2.5048503044754193,0.10810851965517412,0.04959430913164686,0.00715898484146571,0.005808808078130667,0.006120330264247187
0.05365974058958,2.1758807893365573,0.10306499251437073,-0.12150334739946933,0.017777214613381886,0.003397919753904688,0.019710382205863297
0.0916736030105604,2.4028750372340495,0.1070150058559409,-0.10782818537664962,0.005223626609351939,0.0040314580459881455,0.004398227780180619
0.0829848815902138,2.5307402234275793,0.10870032215404958,0.058916619693448524,0.0069985893685355904,0.00539740493212193,0.0059977442819754145
0.0995318501252522,2.489942118001818,0.11166915576287165,-0.05255040049246329,-0.0035805545493907687,-0.0037509514398088584,-0.0030693062666227178
0.0841867582937871,2.3122109436051583,0.11095724965526499,-0.16525218336347525,0.007405158076617013,0.006614366078245837,0.006416702035728861
0.0384464449897672,2.205693352359643,0.11717481086151954,0.04525499281703915,-0.05193843172984103,-0.05115057968556691,-0.0676432917355747
0.0780256406559156,2.237996805658415,0.10987057187297172,-0.20956749656133056,-0.0024236022797730072,-0.0025289291178616224,-0.00200225563764711
0.099892770767779,2.414651616883702,0.11007616247246686,-0.12923290334320336,0.0036588399767936153,0.0038291263232768102,0.0031480384481579193
0.0996638355493195,2.678228757534751,0.1116200140774939,0.1352265409780169,-0.003746701326049262,-0.003916895725707192,-0.0032360606776062895
0.0714183008127722,2.351148202202904,0.10316297483468342,-0.06133425571187834,-0.012968482371832124,-0.010470523326393533,-0.011152008570675775
0.069667288045256,2.285122083819395,0.10267042491814339,-0.11746881548124355,-0.009426775577717095,-0.00768351302176562,-0.008148491088297405
0.0744095400793243,2.312250075678394,0.1086856165017532,-0.11653499669611822,-0.008452611414487166,-0.006808004561857928,-0.0072466610972430345
0.080020480695832,2.4007950640872022,0.11641162358412054,-0.056725567027096524,-0.005561930016790839,-0.00545903015594007,-0.004738626826547687
0.0880883950532134,2.5178467267766997,0.10582104217733848,0.022670525029864663,-0.010502428988727885,-0.009557812115366104,-0.00908538901623146
0.0658444494711456,2.4328518438951434,0.10849657048705617,0.052826272749520786,-0.03242440464198815,-0.02708758652924459,-0.0410140903292433
0.0738909106305329,2.3628157344446503,0.10489168466412355,-0.06319446629158731,0.0015491836961665229,0.001217143221809991,0.0013278189819292407
0.0551887345203079,2.2350770404647062,0.10510110825394404,-0.07372462661578938,0.0070603816331633595,0.005185364175311236,0.004608705603747154
0.0668140858358561,2.249333479301812,0.10515659485258404,-0.13654732136525505,-0.01014737721716763,-0.00833811548138641,-0.00870006394168854
0.0749298101778594,2.5301007207202884,0.10639531362665736,0.09855311123701549,0.0018580923727391507,0.0015301039412847217,0.0015301039412847217
0.050006697995693,2.2337487985197164,0.10755240404730308,-0.0348920075155017,0.00930990998735659,0.02500766876206839,0.019764434396220665
0.0897839509173661,2.5282260783278727,0.10618887466822226,0.025620959703950064,-0.009679877189395114,-0.007541884529546294,-0.008285710852440786
0.0825724616766068,2.441206508432749,0.10727229355567103,-0.028661154055814375,0.0058230273058619275,0.004617291101460808,0.005019146748759695
0.0955013457746245,2.5015359280508616,0.11559948497810311,-0.025016580574926284,0.0043339680389813395,0.0046880394460036,0.0037144441840037956
0.0860307471003534,2.498816642841079,0.1109058127677589,0.012871397927831651,-9.675773270245713e-05,-0.00019351223319041821,-9.675773270245713e-05
0.0548672547349224,2.2399119528010814,0.10604525847157856,-0.06651735661309521,0.0002893467198283872,0.012616244850963909,0.0026052724446437026
0.0622959605098256,2.529811090522443,0.10906663958773812,0.17203571722941868,0.0018052411586086947,0.00955578186331607,0.007228266401275718
0.0566843551918399,2.1135383182982954,0.10256415876466836,-0.2061096531601878,-0.009112073837858503,-0.004770245841310583,-0.0063117133993220165
0.0816154893582175,2.547486574328469,0.1074069543784808,0.08219916241390068,-0.0068818854021301945,-0.005365246762442766,-0.005870882412791545
0.0871490865943378,2.4691043081182147,0.10599868580293162,-0.02188791154462688,0.0065132526572693195,0.005266942576804823,0.005554505135831889
0.062342132120484,2.339293949893103,0.11233090242407592,-0.018779622825199738,0.003996276437872481,0.01084244297896575,0.0061903131795979505
0.0902860970649408,2.4428911836514713,0.10960849040296539,-0.06188421554194434,-0.008893350680153844,-0.007135343938529104,-0.007598079264234059
0.0811802528035054,2.516393672402269,0.1130484878397171,0.05320896033282452,0.007033089049546248,0.005706686900932567,0.006012724914461032
0.0695068403847949,2.5499018991745785,0.11375929739925922,0.14823084398509812,-0.0073498301204129035,-0.007233319563562546,-0.006301057259982201
0.0858541264740748,2.3264757112222294,0.1182614643828286,-0.15866583281469104,0.0008725288335238446,0.0007755681959817906,0.0007755681959817906
0.0897159824579243,2.387413257904317,0.1082719420711843,-0.11489706586186132,-0.007732931493496409,-0.007174607684937939,-0.006616177579102711
0.0565694716482978,2.5223630541432227,0.1133829026123882,0.20353732189848195,-0.0025311720274636684,-0.006884718233870046,-0.01025027134751788
0.0630185924275192,2.4027023181054226,0.11705980869092444,0.040286875112160114,-0.011964665773044558,-0.010058974176061497,-0.011202551020327078
0.0900545438728088,2.512991646301635,0.11011075031959398,0.00921535373388549,-0.010210720248180039,-0.009191244689224831,-0.008727729703062792
0.0828859432171309,2.268319304836428,0.11760267115822133,-0.20303605129483948,0.005503210746571341,0.005603366992289693,0.004702086772244485
0.0690148337071334,2.391822826902914,0.1045069374242169,-0.007013137959602123,0.0,0.0,0.0
0.0949451475358376,2.6141612479263037,0.11254508485615446,0.08986734021135367,-0.0036398045102519205,-0.003905957228781176,-0.003107427770245863
0.0367827507333859,2.171182751460443,0.1074108642062983,0.02909353768554057,-0.05103529650293481,-0.047336557749252606,-0.0651627616337116
0.0861934553068386,2.519158295935994,0.10979819678984562,0.03247426920031993,-0.01128022321431743,-0.01012529423990749,-0.009643938120243334
0.0523754191682377,2.359323428984343,0.11483573780195103,0.07180092580243391,-0.017601736603591434,0.02396084547492805,-0.017601736603591434
0.0716103012263138,2.5247393204529662,0.10988044411769843,0.11118830080302722,-0.0022741322212755932,-0.002615090835243805,-0.002046803126683372
0.0475676121753716,2.30647304760554,0.1121358022052893,0.058293306625607944,-0.017424567193810248,-0.00164890922661165,-0.016769186999479047
0.0579357531062874,2.2148945267692106,0.1092744969125014,-0.11359614415984076,-0.0037143444205955944,0.0026169283601920057,-0.001789039125846159
0.0998009493640932,2.472887772458223,0.10726978003756193,-0.07064314582097841,-0.001446436497818837,-0.00025530375067894795,-0.0012763033820260006
0.0759379392202646,2.4257675863230452,0.10834858975489767,-0.011073905675893059,-0.00604021105604069,-0.005932464106642499,-0.005178119590642183
0.0379211760347737,2.1438526687885275,0.11640621548800324,-0.010883616890900338,-0.07523606823534124,-0.06652558532536901,-0.09962086644160095
0.0679434161737537,2.520887150305079,0.10549724822845835,0.12830154767556,-0.009639995560213777,-0.006787242312116248,-0.008213990905256097
0.0789720889838629,2.401540078680293,0.10362244515199105,-0.05078235155809541,0.008252039921288201,0.007519874169085838,0.007101578790649654
0.0804437583219355,2.4637863198714762,0.10727247351199741,0.004188105522023644,-0.007276858980675982,-0.005945866821496892,-0.006253074088071742
0.0789696922716198,2.456635044767747,0.10543634872928301,0.004324584582004576,0.0010432610941908393,0.0008345781220562287,0.0008345781220562287
0.0830856687352794,2.501922779022162,0.10725797057206554,0.0296228095551192,0.007791210990825803,0.006991137514617662,0.006691167515493035
0.0761171789532966,2.3657586617724,0.11138629378711738,-0.07201601370331101,0.00161674622814445,0.001293322439945399,0.0014011262265078983
0.076561499147328,2.508776723113746,0.10782880886953393,0.06869908061565377,-0.01347467395614288,-0.012087412808520881,-0.011553668647726667
0.0990856243542495,2.454457720735567,0.1144144957699919,-0.08630594555345716,-0.0036798787659915178,-0.003936447223015449,-0.0031666764532758407
0.0676779098699127,2.554978038601434,0.10860761078174523,0.16395783815718135,-0.010031428600532522,-0.0083620797146704,-0.008600620571307616
0.0830062276554215,2.297012836220107,0.1095249789404073,-0.17491171184826682,-0.007577479163142442,-0.006382364299945209,-0.006481976210094942
0.0790607836327199,2.347483392744927,0.10645547233334335,-0.10528173099626681,0.008139361857898209,0.0071990095072287374,0.006990084741449465
0.0543799270829077,2.279163005818624,0.10463736725881782,-0.02364164863445417,-0.009317762034966037,0.013452747191513126,-0.005536424472030177
0.0830104600777517,2.3811770436685893,0.1052373361198206,-0.09076751588995391,-0.007377998776311401,-0.006083236384187174,-0.006282468611344072
0.0643524316575807,2.4060622769020954,0.109849400648122,0.035230752856454384,-0.026780843695808798,-0.03297114184202066,-0.03136302483716236
0.0592087206811389,2.208953789168092,0.10663959621339231,-0.12832463896354795,-0.017488876337846904,-0.018427328798885867,-0.014805757601296321
0.0636007432684144,2.4526948743969035,0.10690950326521538,0.08658287386555763,-0.004550641178582282,0.00227820589020844,-0.008841425926027213
0.0663191990506373,2.433867937700478,0.10555307960978504,0.05096399213863334,0.004023623035358526,-0.0308925919924814,0.009886822789709981
0.062522583101354,2.364726904324031,0.11345649451550543,0.005490163546605142,-0.003979939962714951,0.004243203405639662,-0.002568378287653772
0.0766990952251072,2.4673885501189,0.10530414721391912,0.026600691480059613,-0.00459846129286845,-0.0031021133229973685,-0.003957266793392478
0.0649471121221452,2.289983476903279,0.10729830643729159,-0.08453986251329804,-0.011397671566992784,-0.00966633492756408,-0.009295190200912629
0.0610067406207812,2.3865616202176225,0.10687642645210105,0.03721002914673166,-0.021066229318224217,-0.051778254947542734,-0.02484319862916884
0.0689550775150169,2.4875782637285035,0.11052319827330566,0.08908812362992125,-0.00963082462759246,-0.007871613363436225,-0.00834084665825685
0.0736423241250532,2.4054053768807027,0.10537573920370544,-0.019267251656543305,-0.008309348424301533,-0.00664946090513574,-0.007092194294536114
0.0649126550524381,2.270320032106573,0.11142627513786142,-0.10399039264024301,-0.004219787008528542,-0.004963772851287018,-0.004219787008528542
0.0419786003247528,2.292563969378702,0.12086802706488738,0.09578258912066628,-0.034584484623120915,-0.025982904838944165,-0.03494985717517629
0.0724719060141187,2.4942421251791984,0.10812771024792234,0.07593397678340841,0.0063098895882092165,0.0065355086658343,0.0054075969143418945
0.0558590966606455,2.216952462347932,0.1066390384536383,-0.09674904102418269,-0.028873839978114546,-0.03814795488996481,-0.029999715943764826
0.0799850590716624,2.590138969870457,0.10641570080120641,0.13279274619647952,0.008159750436009361,0.007332378673861939,0.007022176426387361
0.0850717939289833,2.4281157912357045,0.10563781040857105,-0.05344370877261451,-0.005661687139230764,-0.0055641657916893905,-0.004881424180334548
0.0767880006112697,2.272862890474071,0.10540902335439752,-0.16838312190244853,-0.013439625396529209,-0.012055962722872238,-0.01152360366670635
0.0512589785235355,2.321532495275019,0.10597012670239256,0.042793885011565,-0.007072861292398258,0.00786431998174919,-0.013973315082736804
0.0718625845737677,2.386270645835969,0.10593884683594786,-0.028679709275020837,-0.016506751772503492,-0.014476979923582434,-0.01413854006080939
0.094289555886345,2.459024065354876,0.10834412225031276,-0.06258859672086681,-0.005267701086602017,-0.00437552671217567,-0.004553982991856387
0.096691861982721,2.657760059262543,0.10952621483050562,0.12642209882062483,0.004287972484966929,0.004550700972712818,0.0036750289809610592
0.0582977238617365,2.295127598724001,0.10902819864313482,-0.03588277219968994,-0.003009818062029268,-0.022355009249301006,0.0012322758972569403
0.0756330020292488,2.2406711863461104,0.10767018884662907,-0.19457715562652256,-0.01415966655016554,-0.012649827518934842,-0.012110402303823875
0.0747156583340626,2.3744589222568986,0.10892138065870086,-0.05595412263255595,0.008667167082105465,0.006690001154449732,0.007348900848111128
0.0853978948388745,2.479584505159438,0.10859325879513751,-0.003472506308062062,0.0069226212037669654,0.0053611454552076054,0.005946599945207964
0.0788851229324811,2.3590467064593734,0.11009090776668243,-0.09284112857487647,-0.006674077699360126,-0.006569916089432581,-0.005736485306554684
0.0889761070640142,2.556092805318517,0.10845078934611746,0.05700760550781725,0.005549153034628773,0.004325552933471144,0.0047961077192830714
0.0569059638958331,2.30839363229958,0.11257763525116524,-0.01283540581766296,-0.02783863065860892,-0.037927062419703006,-0.028669270948187275
0.0898186953477593,2.5166033296007173,0.1071163679613485,0.013847611988933473,0.005877378048099402,0.004756968205043677,0.005037030496868766
0.0845542082059025,2.5294670304291915,0.1059459812323498,0.050297427349622836,-0.0023566440226794327,-0.0024547957351934713,-0.002062168837673184
0.0831842930527706,2.4339298315372155,0.10909871773288299,-0.03883566557781348,0.007283551743800132,0.006484451429299654,0.006184846204613237
0.0615447422083315,2.3072311536491314,0.10834590843760478,-0.0456587997444613,0.0061322356417079504,-0.004427342370858511,0.0037820588994783577
0.0853354039214786,2.3567789703567557,0.1125731573759737,-0.1259915615053968,-0.0019482891196886953,-0.0021430458230025096,-0.0016561294592278841
0.0887891859059002,2.3610861968518693,0.10631816089134537,-0.13717950636422538,0.004050659691937852,0.004522031409607052,0.0034851140384333235
0.0977124164803471,2.3743533601677775,0.10832344504293985,-0.1610347341698506,-0.0051952188114885445,-0.004156892902649645,-0.004416507989654761
0.0645513143631999,2.4764195002601306,0.10767722015128467,0.10434921816833542,0.0068745973020654105,0.015021745817866972,0.008627291777472124
0.084808037637976,2.50142155288283,0.1120253198404369,0.021077908725573913,-0.002154679525222747,-0.0023504797258233623,-0.0018609543130256867
0.0801928518713033,2.3909645798360573,0.10530062798247414,-0.06740355728052982,-0.00739949019368602,-0.006064894420548583,-0.006372933633921107
0.0711635477052199,2.3914638950241325,0.10656001724166175,-0.019595926436701383,0.006527918691093149,0.006871921412269444,0.005610787695609076
0.0994252773615937,2.5317104067708636,0.11097190825985452,-0.01036999830244456,0.00418652398262509,0.004272023691882509,0.0035880937795873535
0.0767754145040322,2.338518666060936,0.11443715874964559,-0.102662521921554,0.005994712195098728,0.006209045719870687,0.005137541539443902
0.0800760105847782,2.4646437732892554,0.10579794174198706,0.006849896993762261,-0.006997870455075272,-0.005661373273289527,-0.005969851455144948
0.0830473231640123,2.3386082686980463,0.10803755808242001,-0.13351053724509,0.005493825853967849,0.005693799795601251,0.004694069532060752
0.0625200618252241,2.487485542451303,0.11026392910014447,0.12826502865898437,-0.0074418109536775745,-0.04017111997853462,-0.004621481852863596
0.0708744436919095,2.4287782116084933,0.10906091500967675,0.019339573819473266,-0.008940336903766166,-0.0073377918635841866,-0.0076812726852590885
0.0694807130053092,2.3994240229970347,0.1048169603861498,-0.0020970262645230164,0.0005843593036107819,0.00046747749506614866,0.0005843593036107819
0.0483500967635239,2.23400642673862,0.11598768284879502,-0.020856232145236575,0.008462799261101495,0.01597250534847028,0.006018736425035698
0.0689632765100902,2.395469718681553,0.11435725643634527,-0.003067890377539406,-0.013261552249467456,-0.009981472492441412,-0.011387700949619273
0.0997820328987921,2.4331247058539422,0.10593635277122415,-0.11033332025589004,-0.003657890081324666,-0.003827916946926635,-0.0031477521690064236
0.0839868650381152,2.5225574517510747,0.11164570857716216,0.046026102540695835,-0.005922734403492669,-0.005725506110858092,-0.005035100681620719
0.0791244169585769,2.2987623558437487,0.10809465667956625,-0.1543200398182969,-0.007071812309082048,-0.0068640694586470374,-0.006032945804641088
0.0766966108626823,2.416821413638882,0.10808613108403381,-0.02395363406316564,-0.007482243048533732,-0.006734913843759571,-0.006414569114177482
0.0849042285239134,2.5559904850995907,0.10625473600026784,0.07520294032541441,-0.003912528370088708,-0.002641538211955563,-0.003423752215169884
0.0624718948915399,2.5428601974299805,0.10890207910482538,0.1839498223190863,-0.009241441890695867,-0.0010283989196100407,-0.006164493304533281
0.0720709381424751,2.42600292166664,0.10823315843754436,0.009900917558324007,-0.007116505412614771,-0.007116505412614771,-0.006100980198132433
0.0631330539442975,2.329377880182328,0.10914015727414188,-0.033767270689564644,-0.006995613032545478,-0.029638160128346414,-0.003818043162242546
0.0772418216063783,2.604483255168357,0.11197924774598288,0.16090758229506985,-0.00743561689172445,-0.006692937637534868,-0.006374586603278942
0.0505015545481706,2.1713731550376845,0.10633206298277342,-0.10128968507952951,-0.009814961115019116,0.00468694174281481,-0.017733174769659854
0.0540356412146332,2.297769724243046,0.11054434603128607,-0.002453253569747016,-0.02452998103641768,0.03188106980807781,-0.027289775034324393
0.0940619579437036,2.33550349161176,0.10535977279121148,-0.18517347377397098,-0.0057255970711675985,-0.004652887352284196,-0.004921101068781297
0.0611535071071283,2.29491204366571,0.11665312421011383,-0.0554081262562911,-0.007330293568298174,-0.048322092546593254,-0.004322068852715688
0.0856448688546533,2.414253683998336,0.10888614382011585,-0.06993327969416585,-0.010762475286126616,-0.009794521065908057,-0.009213593215362081
0.0800033553404215,2.5790340754647145,0.11012559255082997,0.12159775484356761,-0.012450091037845112,-0.011217803314439223,-0.010704192509686905
