x_fit,y_fit_highz,fitted_k_modulus_only_H0,fitted_k_modulus_Planck_values_q0,fitted_k_modulus_Planck
0.034093093093093094,2.138896045178938,2.1105083534564857,2.1105791171386103,2.162732812884082
0.0342031031031031,2.1396366845667076,2.111850273471054,2.111920500050379,2.1640741957958505
0.034313113113113115,2.140377323954477,2.113187704825231,2.1132573943013133,2.165411090046785
0.03442312312312312,2.1411179633422464,2.1145206762806286,2.114589828653016,2.1667435243984876
0.03453313313313314,2.1418586027300157,2.1158492163235394,2.1159178315917675,2.168071527337239
0.034643143143143144,2.142599242117785,2.1171733531684387,2.1172414313320322,2.169395127077504
0.03475315315315315,2.1433398815055544,2.1184931147614288,2.1185606558199037,2.1707143515653753
0.034863163163163166,2.144080520893324,2.1198085287836377,2.1198755327364984,2.17202922848197
0.034973173173173173,2.144821160281093,2.1211196226545517,2.121186089501292,2.1733397852467635
0.03508318318318318,2.1455617996688625,2.1224264235353085,2.1224923532754123,2.174646049020884
0.035193193193193195,2.1463024390566323,2.1237289583319274,2.123794350964867,2.1759480467103387
0.0353032032032032,2.1470430784444017,2.1250272536984958,2.125092109223736,2.1772458049692074
0.03541321321321322,2.147783717832171,2.126321336040308,2.1263856544573003,2.178539350202772
0.035523223223223224,2.1485243572199404,2.127611231516947,2.127675012825133,2.1798287085706045
0.03563323323323323,2.1492649966077098,2.128896966045325,2.1289602102441374,2.181113905989609
0.035743243243243246,2.150005635995479,2.1301785653026792,2.1302412723915385,2.18239496813701
0.03585325325325325,2.1507462753832485,2.1314560547295116,2.131518224707828,2.1836719204532997
0.03596326326326327,2.151486914771018,2.1327294595324937,2.132791092399669,2.1849447881451405
0.036073273273273275,2.152227554158787,2.133998804687325,2.1340599004427476,2.186213596188219
0.03618328328328328,2.1529681935465566,2.1352641149415437,2.135324673584594,2.1874783693300657
0.0362932932932933,2.1537088329343264,2.1365254148172954,2.136585436347343,2.1887391320928145
0.036403303303303304,2.1544494723220957,2.1377827286140674,2.1378422130304697,2.1899959087759413
0.03651331331331331,2.155190111709865,2.1390360804113704,2.1390950277134775,2.191248723458949
0.036623323323323326,2.1559307510976344,2.140285494071389,2.1403439042585375,2.192497600004009
0.03673333333333333,2.156671390485404,2.1415309932415885,2.1415888663131066,2.193742562058578
0.03684334334334335,2.157412029873173,2.142772601357282,2.142829937312486,2.1949836330579577
0.036953353353353355,2.1581526692609425,2.144010341644161,2.1440671404823584,2.19622083622783
0.03706336336336336,2.158893308648712,2.1452442371207887,2.1453004988412765,2.197454194586748
0.037173373373373376,2.1596339480364812,2.1464743106010555,2.146530035203119,2.1986837309485905
0.037283383383383384,2.1603745874242506,2.147700584696598,2.1477557721795133,2.199909467924985
0.03739339339339339,2.1611152268120204,2.1489230818191802,2.1489777321822126,2.201131427927684
0.037503403403403406,2.1618558661997898,2.1501418241830472,2.1501959374254507,2.2023496331709222
0.03761341341341341,2.162596505587559,2.151356833807233,2.1514104099282534,2.203564105673725
0.03772342342342343,2.1633371449753285,2.152568132517848,2.15262117151672,2.2047748672621914
0.037833433433433435,2.164077784363098,2.1537757419503203,2.1538282438262666,2.205981939571738
0.03794344344344344,2.164818423750867,2.1549796835516135,2.155031648303847,2.2071853440493188
0.038053453453453456,2.1655590631386366,2.1561799785824074,2.1562314062101327,2.2083851019556042
0.038163463463463464,2.166299702526406,2.1573766481192513,2.157427538621661,2.2095812343671324
0.03827347347347347,2.1670403419141753,2.1585697130566817,2.158620066432959,2.2107737621784307
0.038383483483483485,2.167780981301945,2.1597591941093137,2.1598090103586296,2.211962706104101
0.03849349349349349,2.1685216206897144,2.1609451118138994,2.160994390935416,2.2131480866808877
0.03860350350350351,2.169262260077484,2.1621274865313587,2.162176228524227,2.2143299242696988
0.038713513513513514,2.170002899465253,2.163306338448781,2.1633545433121433,2.215508239057615
0.03882352352352352,2.1707435388530225,2.1644816875813984,2.164529355314386,2.2166830510598574
0.038933533533533536,2.171484178240792,2.165653553774532,2.1657006843762634,2.217854380121735
0.039043543543543544,2.1722248176285612,2.1668219567055047,2.1668685501750913,2.219022245920563
0.03915355355355356,2.1729654570163306,2.1679869158855394,2.1680329722220812,2.220186667967553
0.039263563563563565,2.1737060964041,2.1691484506616163,2.169193969864203,2.2213476656096747
0.03937357357357357,2.1744467357918693,2.170306580218316,2.1703515622860268,2.2225052580314983
0.03948358358358359,2.175187375179639,2.1714613235796287,2.1715057685115324,2.223659464257004
0.039593593593593594,2.1759280145674085,2.172612699610744,2.1726566074058984,2.22481030315137
0.0397036036036036,2.176668653955178,2.17376072701981,2.1738040976772646,2.225957793422736
0.039813613613613616,2.177409293342947,2.1749054243596753,2.1749482578784676,2.227101953623939
0.03992362362362362,2.1781499327307166,2.1760468100296007,2.176089106408759,2.2282428021542304
0.04003363363363364,2.178890572118486,2.1771849022769505,2.1772266615154914,2.229380357260963
0.040143643643643645,2.1796312115062553,2.178319719198859,2.1783609412957903,2.230514637041262
0.04025365365365365,2.1803718508940246,2.1794512787438767,2.179491963698196,2.2316456594436676
0.04036366366366367,2.181112490281794,2.1805795987135914,2.180619746524285,2.2327734422697567
0.040473673673673674,2.1818531296695634,2.181704696764227,2.181744307430271,2.2338980031757427
0.04058368368368368,2.182593769057333,2.182826590408224,2.1828656639285846,2.235019359674056
0.040693693693693696,2.1833344084451025,2.1839452970157938,2.1839838333894273,2.236137529134899
0.0408037037037037,2.184075047832872,2.1850608338164585,2.18509883304231,2.2372525287877814
0.04091371371371372,2.1848156872206412,2.1861732179005626,2.186210679977566,2.2383643757230374
0.041023723723723725,2.1855563266084106,2.187282466220767,2.1873193911478492,2.239473086893321
0.04113373373373373,2.18629696599618,2.1883885955935303,2.1884249833696052,2.240578679115077
0.041243743743743747,2.1870376053839493,2.1894916227005554,2.189527473324529,2.2416811690700005
0.041353753753753754,2.1877782447717187,2.1905915640902327,2.190626877560997,2.2427805733064687
0.04146376376376376,2.188518884159488,2.191688436179051,2.191723212495492,2.2438769082409635
0.041573773773773776,2.189259523547258,2.192782255253001,2.192816494413991,2.2449701901594628
0.04168378378378378,2.190000162935027,2.1938730374689484,2.1939067394733525,2.246060435218824
0.0417937937937938,2.1907408023227966,2.194960798856002,2.1949939637026716,2.247147659448143
0.041903803803803805,2.191481441710566,2.1960455553168496,2.1960781830046296,2.248231878750101
0.04201381381381381,2.1922220810983353,2.197127322629092,2.197159413156815,2.2493131089022866
0.042123823823823826,2.1929627204861046,2.198206116446546,2.1982376698130337,2.2503913655585053
0.042233833833833834,2.193703359873874,2.199281952300537,2.1993129685046027,2.2514666642500742
0.04234384384384385,2.1944439992616434,2.2003548456011743,2.2003853246416187,2.2525390203870903
0.042453853853853855,2.1951846386494127,2.201424811638607,2.201454753514223,2.2536084492596946
0.04256386386386386,2.1959252780371825,2.2024918655842685,2.202521270293839,2.2546749660393104
0.04267387387387388,2.196665917424952,2.2035560224921027,2.203584890034398,2.2557385857798695
0.042783883883883884,2.1974065568127212,2.20461729729977,2.204645627673551,2.2567993234190227
0.04289389389389389,2.1981471962004906,2.205675704829845,2.205703498033864,2.2578571937793357
0.043003903903903906,2.19888783558826,2.2067312597909963,2.206758515823994,2.2589122115694655
0.043113913913913914,2.1996284749760293,2.2077839767791474,2.2078106956398544,2.259964391385326
0.04322392392392393,2.2003691143637987,2.2088338702786285,2.208860051965765,2.2610137477112366
0.043333933933933935,2.201109753751568,2.20988095466331,2.209906599175586,2.2620602949210578
0.04344394394394394,2.2018503931393374,2.210925244197723,2.210950351533839,2.2631040472793105
0.04355395395395396,2.202591032527107,2.2119667530381655,2.211991323196812,2.2641450189422834
0.043663963963963964,2.203331671914876,2.2130054952337956,2.2130295282136516,2.265183223959123
0.04377397397397397,2.204072311302646,2.2140414847277077,2.214064980527443,2.2662186762729144
0.043883983983983986,2.2048129506904153,2.2150747353579976,2.2150976939762717,2.2672513897217432
0.04399399399399399,2.2055535900781846,2.216105260858818,2.21612768229428,2.2682813780397515
0.04410400400400401,2.206294229465954,2.2171330748614095,2.217154959112699,2.2693086548581705
0.044214014014014015,2.2070348688537234,2.218158190895135,2.2181795379608804,2.270333233706352
0.04432402402402402,2.2077755082414927,2.2191806223884845,2.2192014322673046,2.271355128012776
0.04443403403403404,2.208516147629262,2.2202003826700807,2.220220655360584,2.2723743511060555
0.044544044044044044,2.2092567870170314,2.2212174849696624,2.221237220470448,2.2733909162159196
0.04465405405405405,2.209997426404801,2.2222319424190657,2.2222511407287207,2.2744048364741922
0.044764064064064066,2.2107380657925706,2.223243768053181,2.2232624291702843,2.275416124915756
0.04487407407407407,2.21147870518034,2.22425297481091,2.2242710987340297,2.2764247944795013
0.04498408408408409,2.2122193445681093,2.225259575536103,2.2252771622637977,2.2774308580092693
0.045094094094094095,2.2129599839558787,2.226263582978491,2.2262806325093067,2.2784343282547783
0.0452041041041041,2.213700623343648,2.227265009794598,2.2272815221270728,2.2794352178725443
0.04531411411411412,2.2144412627314174,2.228263868548651,2.228279843681312,2.2804335394267836
0.045424124124124124,2.2151819021191868,2.2292601717134723,2.2292756096448385,2.28142930539031
0.04553413413413413,2.215922541506956,2.2302539316713696,2.230268832399946,2.2824225281454176
0.045644144144144146,2.2166631808947255,2.2312451607150012,2.2312595242392868,2.2834132199847583
0.04575415415415415,2.2174038202824953,2.232233871048247,2.2322476973667276,2.284401393112199
0.04586416416416417,2.2181444596702646,2.2332200747870576,2.2332333638982087,2.2853870596436803
0.045974174174174175,2.218885099058034,2.2342037839602953,2.234216535862585,2.2863702316080565
0.04608418418418418,2.2196257384458034,2.2351850105105706,2.2351972252024552,2.287350920947927
0.046194194194194196,2.2203663778335727,2.2361637662950624,2.2361754437749886,2.28832913952046
0.046304204204204204,2.221107017221342,2.2371400630863323,2.2371512033527368,2.2893048990982083
0.04641421421421422,2.2218476566091114,2.2381139125731253,2.2381245156244343,2.290278211369906
0.046524224224224225,2.222588295996881,2.239085326361168,2.239095392195796,2.2912490879412677
0.04663423423423423,2.22332893538465,2.2400543159739454,2.240063844590301,2.2922175403357725
0.04674424424424425,2.22406957477242,2.241020892853486,2.2410298842499623,2.293183579995434
0.046854254254254254,2.224810214160189,2.2419850683611178,2.2419935225361027,2.2941472182815743
0.04696426426426426,2.2255508535479587,2.2429468537782316,2.2429547707301007,2.2951084664755723
0.047074274274274276,2.226291492935728,2.243906260307029,2.2439136400341475,2.296067335779619
0.047184284284284284,2.2270321323234974,2.244863299071257,2.2448701415719805,2.297023837317452
0.0472942942942943,2.2277727717112668,2.2458179811169456,2.2458242863896194,2.297977982135091
0.047404304304304305,2.228513411099036,2.2467703174131235,2.246776085456083,2.298929781201555
0.04751431431431431,2.2292540504868055,2.2477203188525356,2.247725549664107,2.2998792454095787
0.04762432432432433,2.229994689874575,2.2486679962523497,2.248672689830848,2.3008263855763196
0.047734334334334334,2.230735329262344,2.249613360354851,2.2496175166985806,2.301771212444052
0.04784434434434434,2.2314759686501136,2.250556421828132,2.2505600409353885,2.30271373668086
0.047954354354354356,2.2322166080378834,2.251497191266778,2.2515002731358473,2.303653968881319
0.04806436436436436,2.2329572474256527,2.252435679192536,2.2524382238216925,2.304591919567164
0.04817437437437438,2.233697886813422,2.2533718960549822,2.253373903442491,2.3055275991879625
0.048284384384384385,2.2344385262011914,2.254305852232183,2.254307322376299,2.3064610181217704
0.04839439439439439,2.235179165588961,2.255237558031343,2.255238490930311,2.3073921866757825
0.04850440440440441,2.23591980497673,2.2561670236894487,2.2561674193415038,2.3083211150869754
0.048614414414414414,2.2366604443644995,2.2570942593739076,2.2570941177772736,2.309247813522745
0.04872442442442442,2.237401083752269,2.2580192751831736,2.258018596336066,2.3101722920815377
0.048834434434434436,2.2381417231400382,2.2589420811473713,2.2589408650479954,2.311094560793467
0.04894444444444444,2.238882362527808,2.2598626872289116,2.2598609338754616,2.312014629620933
0.04905445445445446,2.2396230019155774,2.2607811033230987,2.260778812713759,2.3129325084592307
0.049164464464464465,2.2403636413033468,2.261697339258729,2.2616945113916747,2.3138482071371462
0.04927447447447447,2.241104280691116,2.262611404798692,2.262608039672088,2.3147617354175596
0.04938448448448449,2.2418449200788855,2.263523309640551,2.2635194072525517,2.3156731029980233
0.049494494494494494,2.242585559466655,2.2644330634171306,2.2644286237658804,2.316582319511352
0.04960450450450451,2.243326198854424,2.265340675697087,2.26533569878072,2.3174893945261914
0.049714514514514516,2.2440668382421936,2.26624615598548,2.266240641802121,2.3183943375475926
0.04982452452452452,2.244807477629963,2.267149513724333,2.267143462272097,2.3192971580175685
0.04993453453453454,2.2455481170177327,2.26805075829319,2.268044169570181,2.3201978653156528
0.050044544544544545,2.2462887564055016,2.2689498990096664,2.2689427730139795,2.321096468759451
0.05015455455455455,2.2470293957932714,2.2698469451299914,2.269839281859711,2.3219929776051824
0.050264564564564566,2.247770035181041,2.270741905849546,2.270733705302747,2.322887401048219
0.050374574574574574,2.24851067456881,2.271634790303399,2.2716260524781453,2.323779748223617
0.05048458458458459,2.2492513139565795,2.272525607566826,2.272516332461172,2.3246700282066435
0.050594594594594595,2.249991953344349,2.273414366655837,2.2734045542678274,2.325558250013299
0.0507046046046046,2.2507325927321182,2.274301076527687,2.2742907268553574,2.326444422600829
0.05081461461461462,2.2514732321198876,2.2751857460813874,2.275174859122762,2.3273285548682336
0.050924624624624625,2.252213871507657,2.2760683841582097,2.276056959911303,2.3282106556567745
0.05103463463463463,2.2529545108954263,2.2769489995421828,2.276937038004999,2.3290907337504705
0.051144644644644646,2.253695150283196,2.277827600960585,2.2778151021311195,2.329968797876591
0.051254654654654654,2.2544357896709655,2.2787041970844375,2.278691160960675,2.3308448567061464
0.05136466466466467,2.255176429058735,2.2795787965289795,2.279565223108894,2.3317189188543654
0.051474674674674675,2.255917068446504,2.2804514078541485,2.280437297135705,2.3325909928811766
0.05158468468468468,2.2566577078342736,2.2813220395650555,2.2813073915462097,2.3334610872916812
0.0516946946946947,2.257398347222043,2.2821907001124484,2.282175514791144,2.3343292105366156
0.051804704704704704,2.2581389866098123,2.2830573978931743,2.2830416752673472,2.335195371012819
0.05191471471471471,2.2588796259975816,2.283922141250639,2.2839058813182147,2.3360595770636863
0.052024724724724726,2.259620265385351,2.284784938475261,2.284768141234153,2.3369218369796245
0.05213473473473473,2.260360904773121,2.285645797804911,2.2856284632530257,2.3377821589984973
0.05224474474474475,2.26110154416089,2.286504727425367,2.2864868555605984,2.33864055130607
0.052354754754754755,2.2618421835486595,2.287361735470742,2.2873433262909755,2.339497022036447
0.05246476476476476,2.262582822936429,2.288216830023922,2.288197883527034,2.3403515792725056
0.05257477477477478,2.2633234623241982,2.289070019117,2.289050535300855,2.3412042310463264
0.052684784784784784,2.2640641017119676,2.2899213107316903,2.2899012895941433,2.342054985339615
0.05279479479479479,2.264804741099737,2.290770712799758,2.2907501543386557,2.3429038500841273
0.052904804804804806,2.2655453804875063,2.291618233203431,2.2915971374166086,2.34375083316208
0.05301481481481481,2.2662860198752757,2.2924638797758106,2.292442246661093,2.3445959424065648
0.05312482482482483,2.2670266592630455,2.2933076603012816,2.293285489856485,2.3454391856019567
0.053234834834834835,2.2677672986508144,2.2941495825159137,2.2941268747388452,2.346280570484317
0.05334484484484484,2.268507938038584,2.2949896541078614,2.2949664089963147,2.3471201047417862
0.05345485485485486,2.2692485774263536,2.295827882717757,2.2958041002695198,2.3479577960149913
0.053564864864864864,2.269989216814123,2.2966642759391034,2.2966399561519513,2.348793651897423
0.05367487487487488,2.2707298562018923,2.297498841318661,2.2974739841903604,2.349627679935832
0.053784884884884886,2.2714704955896616,2.2983315863568285,2.298306191885135,2.3504598876306066
0.05389489489489489,2.272211134977431,2.2991625185080244,2.2991365866906848,2.3512902824361563
0.05400490490490491,2.2729517743652004,2.299991645181059,2.29996517601581,2.3521188717612818
0.054114914914914915,2.2736924137529697,2.3008189737395077,2.3007919672240758,2.3529456629695473
0.05422492492492492,2.274433053140739,2.3016445115020794,2.3016169676341818,2.3537706633796533
0.054334934934934936,2.275173692528509,2.302468265742978,2.3024401845203206,2.354593880265792
0.054444944944944944,2.2759143319162782,2.3032902436922624,2.303261625112543,2.3554153208580146
0.05455495495495496,2.2766549713040476,2.3041104525362055,2.3040812965971105,2.356234992342582
0.054664964964964965,2.277395610691817,2.3049288994176447,2.3048992061168523,2.357052901862324
0.05477497497497497,2.2781362500795863,2.3057455914363323,2.3057153607715093,2.357869056516981
0.05488498498498499,2.2788768894673557,2.3065605356492807,2.306529767618084,2.3586834633635556
0.054994994994994995,2.279617528855125,2.3073737390711044,2.307342433671183,2.3594961294166548
0.055105005005005,2.2803581682428944,2.30818520867436,2.3081533659033506,2.360307061648822
0.055215015015015016,2.2810988076306637,2.3089949513898813,2.3089625712454125,2.361116266990884
0.055325025025025024,2.2818394470184336,2.3098029741071113,2.309770056586801,2.3619237523322725
0.05543503503503504,2.282580086406203,2.3106092836744314,2.3105758287758866,2.362729524521358
0.055545045045045045,2.2833207257939723,2.311413886899485,2.311379894620306,2.3635335903657775
0.05565505505505505,2.2840613651817416,2.3122167905495044,2.312182260887278,2.3643359566327495
0.05576506506506507,2.284802004569511,2.313018001351624,2.312982934303931,2.3651366300494026
0.055875075075075074,2.2855426439572804,2.3138175259932043,2.3137819215576116,2.365935617303083
0.05598508508508508,2.2862832833450497,2.3146153711221356,2.3145792292962026,2.366732925041674
0.056095095095095096,2.287023922732819,2.3154115433471554,2.315374864128431,2.3675285598739024
0.0562051051051051,2.2877645621205884,2.31620604923815,2.3161688326241747,2.3683225283696463
0.05631511511511512,2.2885052015083582,2.316998895326465,2.3169611413147675,2.369114837060239
0.056425125125125125,2.289245840896127,2.317790088105196,2.317751796693296,2.3699054924387677
0.05653513513513513,2.289986480283897,2.318579634029499,2.318540805214905,2.3706945009603766
0.05664514514514515,2.2907271196716663,2.319367539516872,2.3193281732970856,2.371481869042557
0.056755155155155154,2.2914677590594357,2.3201538109474598,2.320113907319972,2.3722676030654437
0.05686516516516517,2.292208398447205,2.320938454664335,2.3208980136266253,2.373051709372097
0.056975175175175176,2.2929490378349744,2.32172147697379,2.3216804985233277,2.3738341942687993
0.05708518518518518,2.2936896772227438,2.322502884145614,2.322461368279861,2.3746150640253325
0.0571951951951952,2.294430316610513,2.3232826824133817,2.3232406291297885,2.37539432487526
0.057305205205205205,2.2951709559982825,2.3240608779747265,2.3240182872707353,2.376171983016207
0.05741521521521521,2.295911595386052,2.324837476991618,2.324794348864659,2.3769480446101308
0.05752522522522523,2.2966522347738216,2.325612485590637,2.3255688200381326,2.377722515783604
0.057635235235235234,2.297392874161591,2.3263859098632413,2.326341706882603,2.3784954026280745
0.05774524524524525,2.2981335135493604,2.3271577558660375,2.327113015454667,2.3792667112001387
0.057855255255255256,2.2988741529371297,2.3279280296210447,2.3278827517763347,2.3800364475218063
0.05796526526526526,2.299614792324899,2.328696737115959,2.328650921835291,2.3808046175807625
0.05807527527527528,2.3003554317126684,2.32946388430441,2.329417531585158,2.3815712273306295
0.058185285285285285,2.301096071100438,2.3302294771062253,2.330182586945751,2.3823362826912224
0.05829529529529529,2.301836710488207,2.3309935214076773,2.330946093803334,2.3830997895488055
0.058405305305305306,2.3025773498759765,2.3317560230617422,2.3317080580108733,2.383861753756345
0.058515315315315314,2.3033179892637463,2.3325169878883516,2.33246848538829,2.3846221811337616
0.05862532532532533,2.3040586286515157,2.333276421674635,2.3332273817227054,2.385381077468177
0.058735335335335336,2.304799268039285,2.334034330175172,2.333984752768688,2.3861384485141595
0.05884534534534534,2.3055399074270544,2.3347907191122306,2.334740604248496,2.3868942999939677
0.05895535535535536,2.3062805468148238,2.335545594176013,2.335494941852323,2.3876486375977946
0.059065365365365365,2.307021186202593,2.3362989610248914,2.3362477712385306,2.388401466984002
0.05917537537537537,2.3077618255903625,2.337050825285647,2.3369990980338895,2.389152793779361
0.059285385385385386,2.308502464978132,2.3378011925537043,2.3377489278338164,2.389902623579288
0.059395395395395394,2.309243104365901,2.3385500683933618,2.338497266202599,2.3906509619480705
0.05950540540540541,2.309983743753671,2.3392974583380273,2.3392441186736344,2.391397814419106
0.059615415415415415,2.3107243831414404,2.3400433678904395,2.3399894907496535,2.392143186495125
0.05972542542542542,2.3114650225292097,2.3407878025228976,2.3407333879029437,2.3928870836484153
0.05983543543543544,2.312205661916979,2.3415307676774884,2.341475815575583,2.3936295113210546
0.059945445445445444,2.3129463013047484,2.3422722687662993,2.342216779179651,2.3943704749251227
0.06005545545545546,2.313686940692518,2.3430123111716505,2.3429562840974545,2.395109979842926
0.060165465465465466,2.314427580080287,2.3437509002463037,2.343694335681747,2.3958480314272186
0.06027547547547547,2.3151682194680565,2.3444880413136784,2.3444309392559393,2.396584635001411
0.06038548548548549,2.315908858855826,2.345223739668073,2.34516610011432,2.3973197958597914
0.060495495495495495,2.3166494982435952,2.345958000574869,2.34589982352226,2.3980535192677315
0.0606055055055055,2.3173901376313646,2.3466908292707456,2.3466321147164284,2.3987858104619
0.06071551551551552,2.3181307770191344,2.3474222309638866,2.3473629789050006,2.399516674650472
0.060825525525525524,2.3188714164069038,2.3481522108341877,2.3480924212678613,2.400246117013333
0.06093553553553554,2.319612055794673,2.3488807740334576,2.3488204469568115,2.400974142702283
0.061045545545545546,2.3203526951824425,2.3496079256856266,2.3495470610957687,2.4017007568412403
0.06115555555555555,2.321093334570212,2.3503336708869402,2.3502722687809707,2.4024259645264423
0.06126556556556557,2.321833973957981,2.3510580147061657,2.350996075081175,2.4031497708266465
0.061375575575575575,2.3225746133457505,2.351780962184782,2.351718485037851,2.4038721807833228
0.06148558558558558,2.32331525273352,2.3525025183371806,2.35243950366538,2.4045931994108516
0.0615955955955956,2.3240558921212893,2.3532226881508573,2.353159135951248,2.4053128316967194
0.061705605605605604,2.324796531509059,2.3539414765866047,2.3538773868562375,2.406031082601709
0.06181561561561562,2.3255371708968284,2.3546588885786988,2.354594261314617,2.4067479570600887
0.061925625625625626,2.326277810284598,2.355374929035095,2.3553097642343297,2.4074634599798013
0.06203563563563563,2.327018449672367,2.3560896028376073,2.3560239004971812,2.408177596242653
0.06214564564564565,2.3277590890601365,2.3568029148421004,2.3567366749590257,2.4088903707044973
0.062255655655655655,2.328499728447906,2.3575148698786657,2.3574480924499466,2.409601788195418
0.06236566566566566,2.3292403678356752,2.3582254727518106,2.3581581577744397,2.4103118535199113
0.062475675675675676,2.3299810072234446,2.3589347282406354,2.3588668757115965,2.411020571457068
0.06258568568568568,2.330721646611214,2.359642641099011,2.3595742510152777,2.4117279467607493
0.06269569569569569,2.3314622859989833,2.360349216055758,2.360280288414295,2.4124339841597666
0.0628057057057057,2.332202925386753,2.3610544578148236,2.360984992612585,2.413138688358057
0.06291571571571572,2.3329435647745225,2.361758371055451,2.3616883682893826,2.413842064034854
0.06302572572572572,2.333684204162292,2.362460960432357,2.3623904200993957,2.4145441158448673
0.06313573573573573,2.334424843550061,2.3631622305759024,2.363091152672972,2.4152448484184434
0.06324574574574575,2.3351654829378306,2.363862186092258,2.363790570616276,2.4159442663617474
0.06335575575575575,2.3359061223256,2.364560831563577,2.3644886785114485,2.41664237425692
0.06346576576576576,2.3366467617133693,2.3652581715481578,2.3651854809167796,2.417339176662251
0.06357577577577578,2.3373874011011386,2.3659542105806133,2.3658809823668734,2.418034678112345
0.06368578578578579,2.3381280404889084,2.3666489531720307,2.3665751873728063,2.418728883118278
0.06379579579579579,2.3388686798766773,2.3673424038101367,2.367268100422297,2.4194217961677684
0.06390580580580581,2.339609319264447,2.368034566959461,2.3679597259798624,2.420113421725334
0.06401581581581582,2.3403499586522165,2.368725447061486,2.3686500684869785,2.42080376423245
0.06412582582582582,2.341090598039986,2.369415048534817,2.3693391323622395,2.421492828107711
0.06423583583583584,2.3418312374277552,2.3701033757753316,2.370026922001513,2.4221806177469847
0.06434584584584585,2.3425718768155246,2.370790433156337,2.370713441778097,2.4228671375235686
0.06445585585585585,2.343312516203294,2.3714762250287253,2.3713986960428755,2.423552391788347
0.06456586586586587,2.3440531555910633,2.3721607557211275,2.3720826891244675,2.424236384869939
0.06467587587587588,2.3447937949788327,2.372844029540061,2.372765425329381,2.4249191210748524
0.06478588588588588,2.345534434366602,2.37352605077008,2.3734469089421633,2.425600604687635
0.0648958958958959,2.346275073754372,2.3742068236739327,2.3741271442255503,2.426280839971022
0.06500590590590591,2.347015713142141,2.3748863524926986,2.3748061354206116,2.426959831166083
0.06511591591591591,2.3477563525299106,2.3755646414459406,2.3754838867469026,2.427637582492374
0.06522592592592592,2.34849699191768,2.37624169473185,2.376160402402604,2.4283140981480758
0.06533593593593594,2.3492376313054493,2.3769175165273904,2.376835686564669,2.4289893823101405
0.06544594594594595,2.3499782706932186,2.3775921109884366,2.377509743388965,2.4296634391344365
0.06555595595595595,2.350718910080988,2.3782654822499234,2.3781825770104152,2.430336272755887
0.06566596596596597,2.3514595494687573,2.3789376344259807,2.378854191543141,2.4310078872886125
0.06577597597597598,2.3522001888565267,2.379608571610075,2.3795245910805978,2.4316782868260693
0.06588598598598598,2.352940828244296,2.3802782978751456,2.380193779695716,2.432347475441188
0.065995995995996,2.353681467632066,2.380946817273744,2.38086176144104,2.4330154571865115
0.06610600600600601,2.3544221070198352,2.381614133838168,2.381528540348855,2.4336822360943264
0.06621601601601601,2.3551627464076046,2.382280251580599,2.382194120431333,2.4343478161768046
0.06632602602602602,2.355903385795374,2.3829451744932304,2.3828585056806593,2.435012201426131
0.06643603603603604,2.3566440251831433,2.383608906548406,2.383521700069166,2.4356753958146378
0.06654604604604604,2.3573846645709127,2.384271451698746,2.384183707549468,2.4363374032949396
0.06665605605605605,2.358125303958682,2.3849328138772847,2.3848445320545846,2.436998227800056
0.06676606606606607,2.3588659433464514,2.385592996997589,2.385504177498077,2.4376578732435488
0.06687607607607607,2.3596065827342207,2.3862520049538958,2.3861626477741718,2.4383163435196433
0.06698608608608608,2.36034722212199,2.386909841621238,2.3868199467578903,2.438973642503362
0.0670960960960961,2.36108786150976,2.387566510855563,2.3874760783051734,2.439629774050645
0.06720610610610611,2.3618285008975293,2.3882220164938683,2.388131046253007,2.440284741998479
0.06731611611611611,2.3625691402852986,2.3888763623543174,2.3887848544195456,2.440938550165017
0.06742612612612613,2.363309779673068,2.3895295522363678,2.3894375066042373,2.441591202349709
0.06753613613613614,2.3640504190608373,2.3901815899208887,2.390089006587941,2.4422427023334126
0.06764614614614614,2.3647910584486067,2.390832479170286,2.3907393581330547,2.4428930538785263
0.06775615615615616,2.365531697836376,2.39148222372862,2.3913885649836275,2.443542260729099
0.06786616616616617,2.3662723372241454,2.3921308273217248,2.3920366308654852,2.444190326610957
0.06797617617617617,2.367012976611915,2.392778293657327,2.3926835594863447,2.4448372552318163
0.06808618618618618,2.3677536159996846,2.393424626425163,2.3933293545359318,2.4454830502814033
0.0681961961961962,2.368494255387454,2.3940698292970946,2.3939740196860995,2.446127715431571
0.0683062062062062,2.3692348947752233,2.3947139059272233,2.394617558590939,2.4467712543364106
0.06841621621621621,2.3699755341629927,2.3953568599520048,2.395259974886898,2.4474136706323697
0.06852622622622623,2.370716173550762,2.395998694990366,2.3959012721928943,2.448054967938366
0.06863623623623624,2.3714568129385314,2.396639414643813,2.396541454110422,2.4486951498558938
0.06874624624624624,2.3721974523263007,2.397279022496544,2.3971805242236717,2.4493342199691432
0.06885625625625626,2.37293809171407,2.397917522115561,2.397818486099635,2.449972181845107
0.06896626626626627,2.3736787311018395,2.3985549170507805,2.398455343288219,2.4506090390336905
0.06907627627627627,2.374419370489609,2.399191210835137,2.3990910993223498,2.4512447950678213
0.06918628628628629,2.3751600098773786,2.399826406984699,2.3997257577180853,2.451879453463557
0.0692962962962963,2.375900649265148,2.4004605089987705,2.40035932197472,2.4525130177201917
0.0694063063063063,2.3766412886529173,2.401093520359998,2.4009917955748916,2.453145491320363
