H0
71.36689
71.50654
71.50654
71.50654
71.50654
71.50654
71.57454
71.92397
71.93921
71.94448
71.94448
71.94448
71.94873
71.90245
71.9272
71.9272
71.9256
72.37764
72.34319
72.32751
72.22084
72.11911
72.1406
71.93755
72.21944
72.06664
72.06664
72.24463
72.05932
72.05932
72.01062
72.10039
72.14666
72.20695
72.10753
72.10383
71.71524
71.91679
71.91679
71.91679
72.04446
72.11971
72.16393
72.19858
72.1914
72.31157
72.30727
72.39859
72.39807
72.46099
72.46099
72.44839
72.44817
72.7775
72.7775
72.81204
72.82632
72.70361
72.765
72.66398
72.66398
72.71282
72.71282
72.75338
72.79789
72.22966
72.23361
72.31498
72.27112
72.47029
72.38068
72.38068
72.45012
72.48439
72.4942
72.66711
72.6659
72.64178
72.72958
72.7535
72.81151
72.81151
72.6014
72.57588
72.63153
72.68168
72.68298
72.58703
72.58703
72.66589
72.63394
72.53637
72.34597
72.34597
72.51459
72.60194
72.58631
72.5308
72.35013
72.2658
72.27108
72.34248
72.19367
72.21773
72.18978
72.18978
72.18978
72.10677
72.10677
72.10125
72.10125
72.10125
72.30326
72.31546
72.22127
72.26959
72.17348
72.34653
72.21453
72.21453
72.21873
72.28911
72.39257
72.40656
72.40033
72.09573
72.09573
72.02008
72.02008
72.04553
72.15099
72.15099
72.12005
72.13072
72.13072
72.2511
72.3827
72.4551
72.44634
72.11123
72.13359
72.13359
72.13359
72.39487
72.47756
72.57306
72.57306
72.47793
72.3802
72.14979
72.14979
72.24725
72.25638
72.25638
72.25691
72.37033
72.51789
72.51789
72.51972
72.50954
72.59655
72.37941
72.37941
72.46111
72.46381
72.46381
72.32709
72.31675
72.28866
72.28866
72.51798
72.5428
72.65995
72.67166
72.67694
72.66149
72.62368
72.62368
72.61921
72.62189
72.52558
72.47917
72.53959
72.50874
72.5391
72.5391
72.49373
72.50951
72.5087
72.48508
72.44651
72.47167
72.43775
72.39022
72.42884
72.46492
72.46492
72.50532
72.47994
72.45806
72.32078
72.34059
72.34059
72.34395
72.33254
72.33254
72.49268
72.43901
72.58022
72.58022
72.56962
72.56962
72.6867
72.81609
72.81609
72.81609
72.81609
72.81609
72.89416
72.89416
72.89416
72.82464
72.79509
72.72032
72.71064
72.71883
72.71883
72.78411
72.85322
73.17029
73.10423
73.05134
73.05134
72.92398
72.92398
72.85338
72.80654
72.80654
72.86545
72.84166
72.9855
72.9855
72.9855
72.96884
72.96884
72.99751
72.72381
72.74016
72.68874
72.86037
72.86037
72.87102
72.90592
72.90592
72.90592
72.90592
73.02143
72.97919
72.69487
72.66574
72.64301
72.44194
72.57105
72.48231
72.3926
72.34306
72.11728
72.18488
72.2697
72.26967
72.26406
72.2516
72.2516
72.43199
72.46049
72.4497
72.53985
72.53698
72.73981
72.74672
72.85712
72.627
72.60733
72.47386
72.62119
72.6382
72.66184
72.65995
72.69994
72.69994
72.72504
72.72504
72.79268
72.73892
73.09877
73.09877
73.06615
73.06615
73.06615
73.06615
72.83737
72.83737
72.83737
72.84104
72.98289
72.97077
72.81097
72.81097
72.81097
72.80385
72.78683
72.73544
72.71486
72.66977
72.83647
72.78532
72.78532
72.67473
72.5873
72.5945
72.55882
72.55882
72.66062
72.70737
72.73099
72.63848
72.61414
72.48249
72.48249
72.5214
72.24259
72.14442
72.14442
72.34199
72.37636
72.2008
72.12966
72.07081
72.04053
72.03654
72.03654
72.07235
72.10888
72.28287
72.28287
72.30809
72.30855
72.32833
72.32833
72.02226
72.06367
72.1291
72.1291
72.19801
72.19801
72.1099
72.25078
72.25332
72.23211
72.23211
72.20032
72.18796
72.19071
72.14574
72.14574
72.28576
72.31322
72.30541
72.31609
72.43707
72.51536
72.34813
72.30343
72.21291
72.19707
72.19802
72.17576
72.48255
72.56366
72.56788
72.61099
72.61099
72.66223
72.66223
72.77039
72.61538
72.55969
72.55654
72.37048
72.24912
72.183
72.16823
72.17647
72.17647
72.44351
72.46317
72.54497
72.58447
72.41043
72.33455
72.43209
72.43038
72.41032
72.45851
72.31965
71.90067
72.03497
72.03497
71.90664
71.82254
71.89603
71.89603
71.94462
71.86791
71.58168
71.88443
71.88443
71.88443
71.88443
71.88443
71.88443
72.1081
72.1081
72.1081
72.13047
