ra_fuji,dec_fuji
2.604509885800819,0.02249588288487301
-2.0383176671646304,0.9448112950938434
2.9293128265848236,0.8887701422642879
2.0298546082549898,0.26244696480112945
2.6872735901430254,-0.0070419278230468155
-1.8598269313816755,0.5795576714097828
-2.901772249595314,0.4940751773400047
-3.130592281998844,0.9423276268067307
2.6101276534232585,0.017973503418868057
-2.6084692653871326,0.10393625713814633
2.618471180442013,0.02491593749643929
-3.095317769287371,-0.023244798003837504
1.8252191381052403,0.9780272143707208
2.877739850011788,0.5509846270095006
-2.4943735434828804,-0.03163781223287643
2.76749321705484,0.1703088706660862
3.1055714072715417,0.9592449559535029
3.0351786572537125,0.9026941226847474
-3.1070004743165813,-0.010731645515533792
-2.59720228762877,-0.014297971509785712
2.612748045354512,0.021047494481150487
2.967800936997904,0.9530992092693129
-2.531765176655631,0.9095472812801434
-3.027476815796608,0.9447047213210706
0.4951856290568584,-0.06586065002371616
-3.082769525094623,-0.016829785545636914
3.1206715255711353,0.9625096311582569
-2.4631229365385563,0.03970582310838114
-2.5846240090505113,-0.01667337347337217
-2.8786939342567806,0.4254873518847823
-0.05088788540919044,0.504321207726984
-1.6319637331713448,1.1646148542355415
-2.524235235940252,-0.01391910457657629
2.7495851199063805,0.7436994808528041
-2.1463909274378623,0.7568643928636037
2.7259993975256185,1.4260088755649554
-2.488055070183336,0.00740288883566724
1.7498476391531932,0.7691344563165506
-2.5407660412834923,0.003313751053979457
-2.86759374043092,0.43655187749613816
2.7832488269363993,0.18027821884202078
-2.4567972098111936,0.04271630048373865
3.0994963033415828,0.9369251047141546
-2.852661323863646,0.11531782429729732
-2.5457681469732067,-0.005117337149787733
-2.055716414936959,0.9694819669264271
2.980751613207878,0.8998628469957648
-3.1380030517066735,0.9811686039289523
-0.07341116338390416,0.5268693684897309
-2.906401890754545,0.5124695347204008
2.904727303616271,0.5527597322269098
-3.140280731856521,0.009487737739385025
2.0239573039289205,0.25040451824800886
-2.4543085014204746,-0.03428193804683885
-1.563096273271667,1.1720074117319779
2.6916456594370444,-0.02416980551723338
-1.8988832014367691,0.6176271592618934
2.711248971900933,0.579485804404058
-2.003612926129054,0.7669657510726816
-2.592283226714804,-0.021022247097923764
0.09302884362017219,0.169199532658072
-2.0763373901594395,0.9594129715199089
-2.8947438543031265,0.4122424124264208
-1.6222566095581819,1.1624654790094593
-2.5840851197135764,-0.017705568499873894
-1.5974716642718056,1.141192574255117
-1.6080554175855826,1.1418522452523177
0.5754441065261376,-0.128800984171318
-2.4962625502561684,0.03820600798975719
2.7465748364216145,0.20432726122747083
-3.136885781581945,0.9838452839629641
-2.44587465861157,0.01775864082538875
3.0252918466551835,0.9655575387886156
-2.564531041039244,0.0009396244155455663
-2.962836148414321,1.014084533768713
3.060153336200271,0.9446568074090336
-2.5363126335730044,-0.02484386954725827
-2.5939660780522042,0.08278496842211598
2.096268613838981,0.6846198633243522
0.07847364435806811,0.15169348045650963
-2.8786529171003696,0.4264973968180531
3.0945940772581957,0.9120103231963262
-2.5641783571040437,0.9211356308386162
-3.0101379524831566,0.9497331581808872
3.0766801169001092,-0.011789176291498102
3.139146469489602,0.9844300594169493
-2.0417131595604285,0.9566072113611277
-2.6411108418474023,0.08195579584091728
-2.48755723790048,0.6152954461060026
-1.8466467579878296,0.611704485269417
-3.10221130389808,0.9298500925651206
-2.544707328084057,-0.018684540543208436
-2.9726463740690163,1.091187992090967
-3.0597504173452674,0.013489651662808
-2.892850456130749,0.4506797422566758
1.9828483145628677,0.6926643319259033
2.9893906416366125,0.9457262843165727
-2.0882235543657135,0.7519506827114475
-2.4861852125083654,0.004085564693006779
2.99179251430672,0.9351335225498473
3.1241813093063064,0.014675048541579859
-2.6130663132537193,0.10389201719143053
-2.8628857143809663,0.4135661675241584
-2.041159783771036,0.970410308244156
3.028168616102614,0.9381696693324633
-2.497634135006561,-0.007103944564187712
-2.156901254291265,0.7736199042815409
3.08370928418272,0.9724538376516426
-3.098828489304158,0.9264774098138832
-3.0144112514970587,1.0775354682504024
-2.886218457945154,0.49680745506198504
-2.0837211077678433,0.9614456426392644
-2.5228460022569776,-0.02429333550512436
-2.626456297118043,0.10392875155402011
-2.0469955518564946,0.9465108462292909
2.768124484145076,0.17647337638495386
-2.031119156126277,0.9786026574761204
-2.5219684294533034,0.011343281959743249
-2.152786521171329,0.7624235839269291
2.915003356948813,0.8745836536932823
-2.850942068112557,0.10729081002644236
-1.5651806775171786,1.0945739097601428
3.0360189351713385,0.9034902326104004
-2.0706434880100058,0.9598337074479135
2.739556334325764,1.455033100977932
-2.8722793804215527,0.5092585364878174
-2.4863733568810154,0.04418146239719492
-1.9847793838618157,0.7299076393661013
-2.883272612825192,0.5064859540519394
-3.0679676867223336,-0.010488858801554226
1.9581147361014835,0.671535237646071
2.6427585599081276,0.6938103644112913
2.9704896217246874,0.8822984765709023
2.9637024826347096,0.9032083675602057
0.5037515997207718,0.09707970850731942
-3.1384256404281428,0.02063300655117404
-1.6094437722552979,1.0923457922805624
2.6959842956733526,-0.02560621368342248
-2.025379732530428,0.9357510876457996
-2.57537871044781,0.001087236030617935
-1.8837822794743149,0.6009078602217945
-2.4895057702779573,0.6088699439714024
2.921834601476617,0.8788013313322649
-1.9898906961460858,0.7827912284231077
-2.1025091648311953,0.7418301885111065
-2.161390648046982,0.7445103576134784
-3.101973860776186,-0.009917025752056368
-2.715985689450121,0.0447560004485123
-1.991107740970758,0.728581248754249
3.141162597313617,0.9816444167433461
2.0002641368210528,0.5832580818359364
3.0959224794130815,0.9551000487259595
2.268570672912579,-0.1139110444817306
-2.020801080252696,0.7620333505996559
-2.566026282201701,0.008688226388198014
-2.045703031331575,0.9419320405021976
-3.131642179089017,1.0029637088406027
-2.5205696296501396,0.9042715728258408
-1.628490516303414,1.1026814771137194
-2.6312539741388994,0.09913635998583654
-2.58401929189952,-0.029956470337819868
3.090638557205881,0.9741372276591191
1.9775508619177267,0.6743154469847209
2.2019164305048644,0.5510695333267951
-2.550345968674526,0.8988188901310556
0.682203631813508,0.0032717492450382614
2.3797277665319236,0.5550090987345998
-2.4807847214697123,0.606585963432811
-2.8872517075496122,0.4335877336829674
-2.5281705448517315,-0.02466950096353284
2.033268020025979,0.2932549170598675
-1.5298561542292295,1.089195482944284
-2.8774162919336974,0.4499568021230846
-2.8924964485008435,0.505820482934106
3.0412868204684065,0.944059794777765
-2.4881938939974915,0.004079465403397685
2.5567231413164055,0.5574666970606551
-1.6359414978877145,1.161398840628993
3.1129972700191084,0.9296915882977461
2.1031425718412113,0.6969696819662321
-3.099763574216281,0.01974221622023832
2.95729638480216,0.8801303582594581
2.9768729540955907,0.8856198142019972
2.7061565258899947,0.5596875700290534
0.5774652388348912,-0.1384801959230955
-2.084549644499509,0.9483262537017147
-2.0268571242254234,0.7555256892013958
-2.5090237005053417,0.9161875001420947
-3.1226294496402787,0.983433255309768
2.5935255251938347,0.05451352649888537
2.595262387770305,0.023907269312849515
2.9768422630753806,0.921993141074151
-2.0707934093908467,0.959897077663009
-3.082481624899563,-0.023120592315548878
3.0440813721318225,0.958893766213119
2.276078388851166,1.4453145854515472
-2.0704091793958455,0.7787794011411399
2.8948964906994417,0.5857453288861467
-2.5598180363026515,-0.017920448097967757
3.065867834511186,0.9847058446912608
-2.5215703582242908,-0.011681153425367926
3.0736206485625335,-0.01980522860194132
-3.076073246022176,-0.016030059566158654
-2.469626241544572,0.5994961260266483
3.0349224241139474,0.9380771802152152
-2.8747436131070994,0.4892701154761822
2.2600934937743484,-0.13142436234673235
3.138422210100574,0.9836240790617775
-2.8882685564810364,0.4822923901796702
-3.0990099894184486,0.9320269313862073
-1.9823345653668507,0.7672912326229543
2.847847802974345,0.8309411410042097
-2.5476290233003125,0.909950516609793
3.140453740260739,0.011089180933388102
-2.572435253465809,0.007750755377600572
3.015774012708924,0.9450157101511893
-2.543884537244179,0.9203204821724561
2.61303675472708,0.020282444698868352
-2.8853060832012503,0.4144036485334367
-2.8117949026541336,0.11481001252039669
-1.5963310090476612,1.0928068663654578
-2.878427587575198,0.48759333099612545
-2.993301214968227,1.0872292936483094
-3.087235343035744,-0.0018678229841181018
2.6065536345565943,0.05369516967640231
-1.5719293586291727,1.179210165246491
2.2518124100324877,-0.12297021259886708
-2.901035700162814,0.4851755412811241
3.1280302720825737,0.9171207153422841
-1.61050095955682,1.135316484522624
3.0690227039556213,0.9588388845746071
-2.4576717698413706,-0.025321948595256664
1.1874661335793124,-0.08849826936772111
3.0266307365384857,0.9763955201445043
-2.0110755521693777,0.9607279810609743
-1.6016526595177352,1.0887282627449066
-2.912023890099793,0.45020216842680477
2.618227469572684,0.03542242028246874
-3.118500425890424,0.9561301905318392
0.4415850510205408,0.3959948144969178
-1.8908477504894634,0.5980296665708216
2.6646290137218474,0.6803425796671794
2.3408432225316744,0.5840285913205177
-2.0435584105796396,0.9409292817041731
-2.108885365002406,0.7545625787818768
-2.502823489759403,-0.027815681872533173
-2.632242686575844,0.10383926109271455
3.063475902081664,0.9256435385889618
-2.478733429415519,0.03232510159404541
-2.1653907625754822,0.7847078088799446
-1.614025834331477,1.147618744380421
2.0866385120075357,0.7124736520791193
-2.4885026688085397,0.006394654147501157
-2.0207136733552833,0.9842196970518559
-2.9998842848533296,1.0116530781489916
-2.048916836285043,0.949278557516643
3.005986412921545,0.9298547975349232
-2.60243872867643,0.07523432035562405
2.6568788691088807,0.7141092530534725
-2.1780835029142005,0.7535497404971822
2.6295202558691377,0.02599005771970261
3.134738406555659,0.9634458770476289
1.990494173007467,0.689504876770473
-3.067219413540009,1.014085808095398
-2.8861735648125904,0.4580385285358053
0.6432450209729951,0.5344554817968717
-3.1278677227152,0.9192344583013523
-2.5501486820798056,-0.013049823825110324
3.0360452676567133,0.960323702775348
-3.1132237276330073,0.0031732636055102777
2.858340250075093,1.4572307649619125
3.124457683876625,0.0034788831383564148
-2.8138862287382063,0.11596986506262469
-2.0383362003070022,0.93173775008513
2.619530477736889,0.05677836615722725
-2.8533762223985493,0.11539451203999268
3.129266178992956,0.9394789546508918
-2.0484302011926343,0.7505076681149849
-3.103426219030305,0.0035950733714179067
-2.5129906869282794,0.9033650558770938
-2.940398188029168,1.0634636009858662
-3.0928401498873663,0.9315385631605982
-2.052677347010075,0.9449342286341857
2.0108651316540893,0.280736553284064
3.0651327340531767,0.9570764743455138
-1.548551401314741,1.1103000677248263
1.1883074893495185,-0.07942913609930984
-2.0640133821628677,0.9574783730236134
0.5691433480777452,-0.08209976565479958
-2.483669685345791,-0.01123486263099343
-3.097999689742924,0.996090788821557
-2.986523544592361,0.9687774890968296
-2.6252734314771877,0.09451440784081373
2.607493661191901,0.04507303069627101
-2.617650606109863,0.10083658813555406
-2.047853096199648,0.9759361991525118
-2.135459177653761,0.7726882204338519
-3.128814228763951,0.006967334392954539
0.09193708336456652,0.49578498953302724
-2.5762631667399254,-0.0050762500928364885
-2.582657630609613,0.013077184807481204
-2.4391399989597033,0.00980142362769936
-3.129311293144993,0.012068570277339643
2.733131181595239,0.5744118203669334
3.032059535665094,0.8994281935065067
-2.622646644850459,0.09452409415806469
-2.8795267873854153,0.46810481688519395
-2.4935527464162615,0.0307409207055954
2.8657239799780307,0.5472461470588286
1.8083159744662525,0.6526357351381897
2.0728416622683583,0.6843036449121872
-2.0822155853180746,0.7568314089465568
-2.1654276301180646,0.7418254070372784
-2.062526576887647,0.7602553937934805
3.0875252076862836,0.9555876010307138
-2.5266050293879347,-0.001279182423267199
2.6041487406444244,0.05086387404310896
2.753164340247839,0.1939717457809422
-3.1112609729572753,1.004294379435673
3.0503488964050547,0.9739364337172307
2.948001217765984,0.8681462829986455
-1.8851721946882949,0.5795943345987675
3.08280368961853,0.007426357226920641
3.0792781746521647,0.9648328088803204
2.0946691766722156,0.6805207148746247
-2.0404808759588264,0.9488965188637489
1.78289120763678,0.6316607066681732
3.131160176080023,0.8964552126003739
2.698066474800155,-0.03065182593396488
3.0270960048584654,0.9875554537603477
-2.037723834787286,0.9849129062837338
-2.864571031132507,0.4440045780490766
-1.518910426349992,1.0956879439727885
-1.8610543034354234,0.5881270931333464
3.1406502565837506,0.9475419698178138
0.49980497268999613,-0.043999688482491695
-3.065897366641238,-0.014112337728709195
-3.0701958691036526,0.9975845289529053
-2.888394810183621,0.486136377430803
-2.5561217339495825,0.9209531573128218
2.9809748312044686,0.9809120708946013
-2.6389604083937157,0.09901638190550023
-3.1294179899146486,0.9209663759332567
-1.858116000382289,0.5800474310598542
-2.4664595921788095,0.039721405385679136
-2.6410996372063718,0.09568295017517008
3.0618848618120547,0.9953351426881428
-2.4534063077989323,0.04774680774000894
-2.586582151632556,0.009079448358989361
3.0224488227425437,0.9793591573003236
3.124375098887204,-0.0007590892336505175
-3.13300864134888,-0.005586235555861159
2.299069351162312,1.468834562887679
-3.0404659378039818,0.9743418720289668
-1.8983081001798867,0.5988964396041819
-1.5462529329232968,1.1077282448491854
2.6530703886083904,0.6930396886749624
2.7510606307456857,0.754718901561365
3.015661972472565,0.9430176615630459
2.9736600524138885,0.879079382127491
3.065839562005657,-0.017361833774455847
1.959062540858056,0.6677762950951169
2.4070119583922196,1.4448856451490144
-1.5600121018210502,1.0623344278040234
-2.082630049219077,0.948464786625324
-2.991130949499972,1.030988111221992
3.1117710637666742,-0.006964228345049926
2.6351428719599523,0.02513595890635837
-2.936576440275147,1.1001670919515636
-3.090537608590797,-0.019065204846559363
-1.5937105962795832,1.1587270211558283
-3.068546788212914,-0.011196059128728834
-2.9716714108891846,1.0605412082781212
3.013661298567625,0.9419737729049916
-2.485720751522928,0.6259898877569882
-3.106662587418479,0.9385212640708892
2.697311787966823,-0.0449042812433681
3.097699454738825,0.9855361966279709
-3.068208648560576,-0.012946790630956799
3.0601764470844794,-0.005841725925586458
3.0512890005211473,-0.01980662582993084
2.606480034114889,0.021108783916611872
-2.1707895158818467,0.7543174231067055
3.0821607644463964,0.9701151537835224
2.663349475566942,0.6839490231188373
2.267356526944548,-0.1092912802038923
1.2794072517133481,-0.016698731234134505
-2.499949270772742,0.6084155444315801
-1.6068098618474722,1.077639638638589
-3.106917965616269,1.0211822021739423
-2.546758002706892,-0.007523019912953385
-1.5868684054436697,1.0935617625546534
-3.12643933993194,0.0010497219656755382
-3.058296323870948,-0.01104340521915954
-3.1272316670015035,0.9162325068800191
-1.9725651934598476,0.7670418978644726
-2.496854475950944,0.06235639764420326
3.1345672573819257,0.009632467443644854
2.365756327940112,0.5687608281664941
1.8921215929698914,0.9610796362143458
-2.6065060180325643,0.06473071564920163
-2.133513216479823,0.7516626047500033
-2.0696580048841815,0.9516751600125659
2.9590305167999333,0.9525070183530261
-2.9356093568894965,1.0807941446400124
2.3411186503729247,0.5696621815037046
2.041427529210513,0.2670744614074003
3.0027400340868073,0.8997107508676248
-2.8813697674313867,0.48846874212089664
-3.1369737988123907,0.9281892256663001
3.129302368832829,0.9676757525911904
-2.0636184828753397,0.9718677261382758
2.1164711833834398,0.6827900655469107
-2.4880901225244867,0.005269191957743131
-2.016465067314442,0.9658073110959983
3.1065210027138814,0.9448402935307522
-2.495324393164078,0.05862181032944025
3.1409928214476346,0.0046316530947960845
-2.0394561001457037,0.9470571438540514
2.9168461762037965,0.8747129052865815
-2.8928712341440006,0.5044656902499035
1.7878740343857165,0.626520199680254
0.6553643689516845,-0.010435971060041955
0.09059167001240863,0.5012799086678021
-3.072351646454492,0.9915552828598342
-2.535988364103143,-0.020629259907358703
-2.9448493658546786,1.0567633269913226
-3.120220552722217,0.914471582025127
-2.4949834915414812,0.04794409390158306
-2.7354367640642034,0.04440598083863819
-2.625184251818574,0.08709861773521356
-3.1246592523196624,-0.0033053700097222726
-2.627773821355526,0.08867505755594193
2.318838766905268,0.16758950643162554
-1.9852173144285568,0.7313953585895063
-3.140410690994617,-0.002507919583234064
3.0720481606283143,0.9193650333155206
-2.0691580980077706,0.755150288783526
3.08498368480007,0.8938166654397843
-2.7310451006141663,0.03674611969570579
2.346601418359182,0.5775738230183715
2.7308592124775783,0.746365788149404
2.7359395385829344,0.18984216855917221
-1.5839917567354116,1.1650645199815732
0.5828685192234268,-0.126894820239318
-1.9944474819857894,0.7768447221837587
2.6734232391993964,0.6809435069243532
3.077562020546546,-0.01895340980161481
2.601639813921625,0.04902126250929901
2.0395897361255972,0.2687301267586228
2.0975856387017418,0.7022545283876647
3.0648338083009037,0.955989217541718
-2.0375376066715756,0.9661506859714968
-2.04513321411077,0.9556372941551926
-2.4557313863876717,0.01446897682643449
2.018689728972634,0.6577540228101458
-2.4871213763356805,0.0034965111362866186
-2.5215392765620446,0.007280307202948907
-2.892473938974348,0.4443538950783568
-2.0031464190809065,0.9535148545639722
2.3267606931261926,0.15203471300073534
-3.1268744937317803,0.9044473421071407
-2.9664895544009213,1.0955332203373818
-2.043300532220334,0.9762645733193126
-2.460847692330696,-0.0019275831240276378
2.3407780126886695,1.4432874561360438
0.5311822943844434,-0.12658378997994796
2.1162879980396463,0.7133621492801981
-2.6038159381428265,0.107389604722437
2.634090446957178,0.05149425755261287
-2.8737464317756025,0.5063188913655191
-2.879400409706351,0.48911884303546727
-2.6209698732183164,0.09380988119058281
2.6220089965608895,0.041809574795097025
-1.589255511638006,1.108703033740047
-2.0174533491920803,0.965422826861993
2.7841037600337284,0.16724784053319058
-3.122083858157788,0.9243100014106979
3.1385329190137425,0.9900672987431015
3.0441980821428887,0.9047502237941231
-2.8725497941264133,0.5120310595026553
-3.112949481311523,0.9546904931248174
-2.9274521800095434,1.0925501181301402
-2.62976874458658,0.06835102039931387
2.6636607942013097,-0.03391725716734554
-2.7090267681296076,0.040509125218474454
-2.53188666301463,0.9281413846442703
-2.8795368217362673,0.413030272333137
3.118966038176017,0.022960655198494145
-2.058779967636017,0.7365098807828174
-3.140732667561281,0.006941159731967283
-3.0143841193584224,0.9768887270171823
-1.568982193400704,1.1067418326787501
1.6889637687905321,0.7625338438913256
0.5613707773641446,-0.1151551671727242
-2.0128013581539617,0.9805730923454099
-1.5975588473299727,1.0892632231933785
-2.913392406952001,0.4958126196437291
3.0788257890815993,0.9806689040944251
0.5405171217594018,-0.10395428877477932
-2.4507674851926966,-0.006411194946043703
2.586278986304662,0.6669683946292477
-2.05949301278212,0.7489199824871394
-2.9081747738574593,0.4222430355409971
0.6373756391876632,-0.11590741195641095
-3.094854845457441,0.9248784652554941
-3.087913554488545,0.9693199130468381
1.975132292959129,0.6889416242823349
-2.9554940277933603,1.0766228061020278
-2.4843847751427917,0.6246728895895497
3.116830826983663,0.9196943166805419
-2.4825798241899317,0.6304095351446702
-3.127530047313742,-0.0028401860605804185
-2.590647741021698,-0.011189312325138817
-2.632128043600535,0.10018692169090615
3.066397617305484,0.9387584228688015
-1.9786891508483466,0.7322333732053007
3.110614879740819,0.9610917896771847
3.086833909079028,0.9564372345265996
2.0058600011432195,0.2760030478845228
3.050642554925927,0.9707446360678325
-3.0646568463144686,1.0066703662311127
-2.6055367292022362,0.09950885830305511
2.6057525682298754,0.04472519418946056
-3.070522987957507,-0.02029238189104329
-2.0142552470401736,0.7429527901103603
-2.5551293779083144,0.921480172231755
3.1367048334304557,0.9758145840009304
3.0300540772217417,0.945863919617311
-1.5994659152461004,1.0882140933713316
-3.06983424402533,-0.011218872718152464
1.1625331793675868,-0.10920281019286537
-3.1394480709195642,0.9771992220962982
1.8890670773450178,0.9561532914190202
-1.8837055055572078,0.6180530661896009
-3.141184260914193,-0.008645332655059186
-1.549922569698288,1.1437549386744488
-2.048434292217785,0.9320829014348887
2.6389592427206305,0.04823321481927618
2.702848045851413,0.5598220869844467
-2.547288679020425,-0.025647316721647977
3.0174349486299934,0.919020709168593
-3.089754857405909,-0.021285084402524235
-2.5506678247939587,0.9133678861757955
-3.14037398671624,0.007070179402024816
0.5625337851061718,-0.09944051361010606
-2.0429414328219684,0.7635264913031743
-2.468751115201495,-0.0033982138105641724
-2.0711166218052597,0.7718823985273908
-2.8594629412669494,0.48435577703569704
-2.899383286895108,0.4807380394596985
-1.873200257950731,0.5974933092146225
2.7567944880484205,0.15470915798761226
1.8625703081181963,1.0028514672550375
-2.8772169499006175,0.4385101406996344
-1.6299744311519169,1.099562698753874
-2.8852697263993763,0.4150635143504586
2.1009352415886737,0.7107969763201926
0.0938103512945312,0.48908937865649116
3.1294525024517648,0.9941148372508141
-2.040150748406836,0.9570914188368835
3.089487591345333,0.9560461192006044
-2.5009020908807145,0.5861718793481615
2.6316436893467507,0.058474994901163875
2.687459937949771,-0.005997169002443026
-1.586035084531715,1.0984974366058347
-2.5155494214728806,0.906148387578129
-1.8889726851458721,0.6019583298579753
-2.599637736949433,0.07200242703675076
-2.4457774973291104,-0.014564429908113593
-2.4556169719303984,-0.03220741899803
3.1065190059765664,0.9622984692413138
-3.013108267455189,1.0769727754294964
0.5161531097464963,-0.030483771172663342
-1.549309227126973,1.0817321046542432
2.611645317296775,0.06028855809379692
-2.864482012239679,0.43641692975898866
-2.4552887256794214,0.01571051366804816
-2.8875158500111273,0.49187791159989647
3.122675704060317,0.006455068282847948
3.0328801905962353,0.9465074498826035
-2.8918306953544657,0.4975240168144967
0.09835935966554887,0.48761248222449355
2.8612439943582806,0.8087951302479957
2.72303434754845,0.7772929201786815
-2.9850267035252727,1.1050948224545063
3.1278060502381857,0.002856970826341598
3.085071139582927,0.006005456917045593
3.0931728492940773,0.963700762473533
2.0247268434399923,0.25037561921230544
2.743619383917205,0.1997540040005792
2.324066004665767,0.19400339702492359
2.0960302115785168,0.6770650580951771
-2.8794485027526,0.42567739314506403
2.7289015821446263,0.7507210104989371
-3.110178407789821,0.9783605586614097
-2.549329632947813,0.9164640350162943
0.5341954487167914,-0.11676791503227224
-3.1407792582930707,0.014153297745733318
2.355883921639264,0.5728304084936138
-2.576552007020268,-0.0027503483240076485
2.3211821280150216,0.16303937876002966
-1.6214037584043761,1.0835223990138267
-2.00864452385002,0.7474579605927091
3.079676158033729,0.9905405675671727
-2.881430114685327,0.49159147078706206
-3.102624793946655,0.9306705038684308
-2.0601410444033594,0.7549056127769451
-2.8823138828008554,0.48754889224881715
3.0763677703849717,-0.011057582956116072
-2.166789456593646,0.770071118089843
-2.617216091740749,0.10555766042094097
-3.0645387933300174,-0.00040967732885465987
2.8539499158307935,0.5564968683802859
-2.088337711175998,0.7519760682622
0.6887526244237689,-0.009257476701055143
0.4852686608150261,-0.05910800206183612
-3.075692685952266,0.9978658932387131
-2.8822788932721495,0.49195561601307547
-2.0145913664380197,0.7512051624274656
-2.45097142475853,0.04778830166439033
2.481553205366191,1.1185734163782364
-2.4618398319694808,-0.008327472115670833
2.6128799222900256,0.0376812225634479
3.105504349834176,0.933381693965702
3.0883285278532693,0.8946417161022421
-2.901407258917018,0.4452452216661389
-1.888177922100514,0.5922325385039584
-2.0767284271039994,0.9471049728080477
-1.532818036946076,1.1040296492990125
2.7415828071397255,0.7637773034045057
-1.8900353219706691,0.6025596996760142
-3.0640178940085208,0.011204951471899139
-2.0605091362363392,0.9749511230268398
-1.608194812199389,1.1431943302208163
-2.161399686199048,0.7391452934548366
-2.623103565514153,0.1078051358809569
3.0581598260057907,0.9892347351190547
-1.6165299997478713,1.0937046034971325
3.1175761036553817,0.9210122850629459
0.09019082341258026,0.49563608672574516
2.743061595410747,0.19559423140485765
2.3623534893786524,0.5527637026791568
-2.047285731260237,0.9765091163753645
-1.8990850936140866,0.5972548803136527
2.965705879816308,0.9494042253431295
2.3067566575289233,0.15676645798318947
2.6196560217394684,0.05682264719621497
-2.6458819182143722,0.07746866035290129
-3.0938420407957516,0.9747328597440356
-2.7292269508433056,0.07389589916847149
-2.046126595849472,0.9550926935532973
2.6074665671317776,0.02461402163306591
-3.138415384112372,0.9828726866117893
2.9946107989565536,0.9033796558895625
-2.89577263114505,0.5113838108592218
3.0757391346971064,0.9418172462452185
-2.4977755985451298,0.6001832107772762
-1.9106780879250254,0.5981653710645812
-2.5839209926967546,-0.016254662268812888
-2.887465903900919,0.4768087120013557
-3.0464710088875586,0.9282388471998873
-2.017781326813151,0.7552113626220225
-2.9269622557567536,0.44705336351662633
-2.0210765351764453,0.9800787997753917
2.8903319468762043,0.5668076623602911
-2.5048152853992534,-0.03931963253005578
-1.8582279717122807,0.5795990715270475
3.1189070452703844,0.0005541544254758445
-3.0569100059082457,0.9566601455565155
2.6854697542559793,0.5487713214319642
-3.093740420348548,0.010540741345387598
-3.0729775522575675,0.9852834453533973
2.051810391872939,0.26945712003610817
-2.475811175756735,0.5997824568652304
-2.0308806961961547,0.9785919981477442
2.119755729767489,0.6844012905183007
-2.6314982624990013,0.11336930767409856
-2.056142287578318,0.9676558764146016
-2.1623886442520246,0.7312533048237937
-3.1236651567216613,0.004119914946626043
-2.4917816365237986,0.6123024268743619
-2.493244647993655,0.049087260805007284
-1.5890198561303972,1.147180699671038
2.3754705545426322,1.4357721160190653
-2.4640786284915652,-0.02331157914472145
-2.522071370328376,-0.01030333097071581
-1.596038519240133,1.1368647907295295
-2.8800364348109695,0.48747101202944254
3.0371584873725284,0.9610444378698707
3.126441849462103,-0.015216680338661475
3.1415925742616984,0.007241379545476529
-2.5495077198402463,0.016515532672266974
-1.5324330958965704,1.1049289599121548
2.286739044861832,-0.1373172873683378
3.0942232998740753,0.936343172262736
-2.478112640146514,0.6156331215432098
-1.8800946682477544,0.5880351223906598
-2.494961302227228,0.03384513227711883
-2.18339019729094,0.7640684903591678
2.3390608343208528,0.566679453994556
-2.832435095058514,0.14254105397432815
-2.0778714404761978,0.9770337279020868
3.096246101608844,-0.019642006255647902
-1.6178506889791389,1.0896621820164452
-2.579487419785053,-0.015687978734870617
3.0634469226400003,0.9902262182983357
-2.9570185390786308,1.1039299524938218
-2.4654258625874794,0.0458667506355383
-2.8666101263924344,0.4787649994258619
3.106007891661187,0.9865009676464341
-1.5167581288542435,1.085619019748039
-3.1207949994133477,0.010685227347503037
-2.586626882546086,-0.006588087071259177
-2.6242347325895774,0.06074121625117297
-2.499655466189053,0.922122462787809
-1.6167452987301674,1.0937987138443417
-2.84314744275496,0.10816095250870969
-2.4892606140493587,0.6101071138689427
-1.569440297241041,1.0941928941421044
0.09552024746408062,0.16865265520810432
3.02572316529167,0.9352206537475801
-2.036852473962977,0.9562369424582436
2.600463796754521,0.029450065457206825
3.1349200567678115,0.9346591230389133
-2.7297476967166587,0.039937882392527345
0.614352853940406,0.5082187037820397
3.062659779208088,0.968634509357599
0.5321554844074476,-0.053177218717530624
-2.5049071931765763,0.6202579574045681
0.5611191345162994,-0.07295461794107225
-2.0276147752681695,0.9762453068967211
-3.02784002996353,1.076061624926947
-1.5799425818413675,1.1744444465144495
-2.6377573177888083,0.07617247587339587
-2.6282852844206253,0.10560251327089011
1.7140012298180267,0.7808078795191462
1.9774178127685784,0.5602562702339321
-2.8923767568785066,0.4390506595006699
3.011655771032674,0.9676138332016256
3.1345045443911874,0.890685886975759
-2.880512712903037,0.48738056817166436
-3.1255310846687907,0.0001542845025840496
-2.4924312941605624,0.042663171752689674
-2.1784908903755165,0.7781869600928153
2.8649372391763324,0.8581060624010124
-2.042082329904611,0.952822567502922
-2.734461694642096,0.04064194340709268
3.1188470823456242,0.9713916252338172
-2.8569179771137927,0.4336580729076477
-2.865914540855164,0.4476076321711029
-2.051656565999413,0.9759825913938741
-2.9889665860481807,1.0874670761882341
0.5359108750125229,-0.10006201138224506
2.9544369493571874,0.9011774156389051
-2.455373666757374,-0.0017419794377782345
2.883329159777944,0.5499978820373762
2.757177740612792,0.19364412228225822
-3.123065286550139,0.9856303265888026
-2.002601890287718,0.7656310905720116
3.09197561135336,0.9550212091656884
-2.887645303618217,0.47346605815723164
-2.6967982967143613,0.06281502447517766
-2.0027519092084667,0.7652139906073684
-1.8883988981523387,0.603199721814974
