ra_desi,dec_desi
-0.07374016089676182,0.14775957447384044
-0.11093312725676048,0.10269517318734668
-0.16345008444927012,0.3641105885510579
-0.12407545652427754,0.4096462287355898
-0.06162757588792087,0.3999247448019814
-0.08131488985041667,0.4553389485528017
-0.145473193153729,0.46453683371081167
-0.05630432166933805,0.5092172625618665
-0.12224286080968318,0.5190783728356345
-0.01708677337702323,0.5567076715086327
-0.05852088981937002,0.24623105087136068
-0.03569198320328531,0.19238764344733542
-0.012880529879719136,0.13868386236346997
-0.0507018147704348,0.09416051314509427
-0.18708184252127408,0.41811107560776245
-0.2101900018176792,0.4724955350999058
-0.2255838058202673,0.3719296635999922
-0.2876128074361463,0.3797487386489272
0.0006806784082776492,0.39070940635145146
-0.017296212887264545,0.4465948490003102
-0.04087561108170792,0.34494687336416
0.020071286397934665,0.33534756247819125
0.0032986722862692413,0.23640484718263255
0.025953045977155618,0.1825439864660874
0.04207988826558336,0.2809980095710877
-0.1928588823453756,0.1640958562725074
-0.1702743218245663,0.11033971531108185
-0.2516066649675035,0.17093754694032498
-0.27497662365170855,0.22448424839151135
-0.3343701780970749,0.23120376601168957
-0.3498512485622646,0.38788197296322063
-0.326132224027662,0.33398620566163567
-0.3589269606726348,0.28483773392547507
-0.2986956481863091,0.2780309498426974
-0.3103893541746734,0.17737781188018414
-0.3692069499668814,0.183887889990123
-0.28687976915030916,0.12404054993923756
-0.2286032254262185,0.11730357902653915
-0.39390335888260153,0.2373996848562694
-0.38873718429669946,0.34232887948616864
-0.41924553962156014,0.29180159764093283
-0.2637017966838239,0.325835518054822
-0.3159744077810551,0.4371875243320607
-0.2748195440190278,0.48228683220359414
-0.41221186273602267,0.39632936654287315
-0.37966147218632723,0.4464377693676306
-0.20994565572239982,0.5307546255314767
-0.47488663617513915,0.4042880679319673
-0.450155320674378,0.35000832819494365
0.014852751934471801,0.0873537290623166
0.009965830028887608,0.5033180496901257
-0.34526103262951896,0.13049826817161642
-0.25176374460018325,0.42781510624885105
2.3520231532800784,1.2709662145947918
2.5486344935172394,1.2718737858058284
2.6212401904002034,1.2184318041097624
2.7407254309917364,1.2619777689470209
2.2085396354736253,1.3161178823438848
2.451786173324074,1.2222889817566696
2.2829779280711824,1.2168784610754868
2.528580660411825,1.171098474795676
2.675938809157706,1.1637855452298198
2.784114316196315,1.2055163676450045
2.677090726464024,1.318578796589197
2.8928134220105215,1.3010033310216138
3.0868416749547327,1.3332221090134289
2.3788837704682715,1.170435249679918
2.232503006103506,1.1617609632975063
2.1228614224932225,1.2025493079166134
2.089543087072651,1.145686480886638
2.1895329999194053,1.1063642128392062
1.9867606474227046,1.1076383031931618
2.0871694392899385,1.0724175588879166
1.8818663593778455,1.0751402725210273
1.983025642823437,1.0443352112233275
2.441663263662507,1.3238147843451793
2.322247836241055,1.1171154410314914
2.2737276830356126,1.0633243934850258
2.087710491358057,1.014175921748865
2.4554862713383017,1.121199511481158
2.5149321856612286,1.0696599386697652
1.98531202414355,1.2367752145482223
1.9686964896645631,1.1787953767969706
2.160769973846539,1.2593946816540689
2.0006011083910202,1.294824865469554
2.008193290637196,1.3530141427310447
2.916689526177804,1.2427791471750833
3.0773645371164013,1.2737587413979823
2.9344918845481454,1.1848691225939114
2.8181133300251644,1.1487582603701485
2.8424432197979654,1.0914591010271748
2.5611135976689985,1.0162354102662192
2.6340858136948815,1.0613172648452327
2.751214859796222,1.0521542862722628
2.7195371338725245,1.1084935145266392
2.9473375078428248,1.1268369249651002
2.956360860075635,1.0687174608736885
3.0670845478221556,1.1572056539498012
3.071692217047421,1.2154472910888523
2.861030976331705,1.0339155955889219
2.6684513466666497,1.0042973581825778
2.774968790915864,0.9952565526572473
2.5888468794831896,1.1170805344464518
2.450546989555158,1.0155721851504613
2.339997834733836,1.0157118114906205
2.597102286845123,0.9614669783386371
2.4953321381613325,0.9627585219851128
2.198067659961658,1.019342096334769
1.8554595277951715,1.0183996185386919
2.6265808979113063,0.9058956949551377
2.6953468704398817,0.9480104898057607
1.866158396109897,1.1329630306395997
3.0631924635902084,1.0989640168107506
2.3937539756952617,1.067303744179573
2.2058867350105924,0.3064274567726447
2.2361507442401742,0.35716417812811974
2.298354278781252,0.356815112277721
2.2675841240685912,0.40760419351075644
2.1434912142517946,0.30440287484033135
2.2669732588303946,0.30665434957540416
2.2366568897232524,0.25619688090024795
2.3282168622828747,0.3058689514120066
2.36052290673729,0.3554537554611655
2.331009389086066,0.4069235151024788
2.2030593016223614,0.4066791690071993
2.2344403215732194,0.45748570353275364
2.1673847717115975,0.4550946024575219
2.198608712029776,0.5063374692960756
2.2968882022095767,0.25596998809748894
2.266554379809915,0.20575686551761163
2.2070386523169083,0.20544270625225283
2.2352431730291364,0.15421729270621903
2.294182941868986,0.15425219929125905
2.2232353077754157,0.09719738604356422
2.281703837717226,0.09730210579868377
2.1996035497034123,0.04392993727269727
2.2579324533050635,0.044139376782936404
2.1728651055628596,0.35561083509384495
2.137365108577295,0.4036248428162095
2.099805623074377,0.45080109249761624
2.1295809401134,0.5027071844519272
2.3260352007178824,0.2053030799120929
2.3531401640013536,0.15330972149518238
2.3191935100500647,0.052586770362589255
2.35731150091362,0.25476571091361266
2.4173857337672646,0.2513623188722238
2.1476276445790212,0.20251055310890254
2.176355764066848,0.15158184553570725
2.1764430305294478,0.25551620249196977
2.116351344383283,0.25214771703562117
2.10813084360639,0.35208527000481643
2.070833157491271,0.3988950005433045
2.0813051330032373,0.2996555792749067
2.2998029020604074,0.4579743957233126
2.266624192979995,0.5082922380583095
2.364624430479477,0.4572064508524354
2.3944172008110196,0.40557961157844297
2.457633026318255,0.40173988722405574
2.4771632606480716,0.24542819941544303
2.4526762912425903,0.29869564818630984
2.4843714704588074,0.34859461150082816
2.4225519083531686,0.35349898669893165
2.429550678653666,0.4544837372193243
2.4940755010998967,0.4496491751913001
2.4001593340500813,0.5065643620988353
2.333505209916417,0.508466770983509
2.520534692560131,0.39618974020271364
2.5144784000557094,0.29122563898777437
2.545772153543969,0.34133404181253135
2.3904727567015125,0.3036523832619741
2.4468643448334504,0.195249983420606
2.4117832268683634,0.1483180798344783
2.5364870019233585,0.23696335254327056
2.5056295807480993,0.18716910898387218
2.3588822972404158,0.09538224362149016
2.2155034991890807,-0.012095131716320711
2.595479130640767,0.22684044288170307
2.5745351796168343,0.28221974004748374
2.055544073243801,0.49368383221911677
2.1650809370989648,0.09091420073638444
2.4664818456258657,0.502637371281848
2.3869122850274445,0.2011841028773868
1.0234436200769554,-0.3094468763785952
1.0859089540058322,-0.30754446749392117
0.9622872830870743,-0.30955159613371463
0.9927781851194153,-0.25918139392115835
0.9010262263420731,-0.30862657163015766
0.9324945127555307,-0.25881487477823967
0.962985414787872,-0.2086541120759226
1.0225011422808787,-0.20847957915072304
0.9944013413237696,-0.1571843524346096
0.9354266658988816,-0.15707963267948996
1.0065488329176502,-0.10019935235699468
0.9479755832207204,-0.10018189906447507
0.9719564071431227,-0.047298422729046434
0.9034347807098254,-0.20786871391252487
0.8764694437665131,-0.15601498183577356
0.910642990520562,-0.055361843873260375
0.8720363074664474,-0.2574535179616839
0.8119097147352429,-0.2538930462876157
1.0816154440459267,-0.2056346924699722
1.0533236568710982,-0.15465362501921787
1.0530269508982595,-0.2585879819754806
1.1132059035070236,-0.2553416695667707
1.1481648484244702,-0.30291934497613643
0.7521321878544371,-0.24780184719815526
0.7764620776272383,-0.3011391091391025
0.714607608936559,-0.29349456701536697
0.8387005187533554,-0.3062703771399653
0.7825707300092186,-0.1976934443733983
0.817739114436904,-0.15086626054239036
0.6927386334090703,-0.2391973739858233
0.7237880408020493,-0.18947294359650457
0.8708494835750914,-0.09801769079200194
0.6337988645692219,-0.22889993139905696
0.6546031892529941,-0.2843141351498768
1.0647381101791416,-0.0940208868049347
0.8425402431077431,-0.2038020967553781
1.2712280139825907,-0.1295557903755398
1.2884718669922943,-0.0738797872369203
1.2310156280166409,-0.08473573518432481
1.213475069034098,-0.14030701856782438
1.1802963599536862,-0.055937802526418785
1.162476548290824,-0.11142181944731834
1.1369423813341468,-0.016999506914424735
1.1190178499161652,-0.07243116395776503
1.1951840184731974,-0.1957037690261245
1.1080746355061608,-0.1332035285122075
1.2464617918967908,-0.02855358656262748
1.1730532435579097,-0.24979152254542866
1.1370820076743064,-0.1839751564527224
1.1923391317924468,0.0010646508437159468
1.660174637789526,1.1882725146352997
1.7284170115425048,1.1366631286538273
1.8163641525504985,1.187731462567182
1.807236080562568,1.2459381931211924
1.7611070284323582,1.067774983077611
2.5124887247084366,0.029216811678385204
2.5697355241738506,0.01834341043846076
2.588864332775708,-0.0367042741694409
2.6269648703467445,0.007452555906015573
2.492190545507742,0.08518952078984336
2.531634986602814,-0.025813419636996515
2.47442309372244,-0.014887658519511661
2.5509383281298708,-0.08089601082993697
2.608412020398045,-0.09155997255962318
2.6465300112616004,-0.047420595776685774
2.6069284905338495,0.06321582550723476
2.664227649876824,0.05223770451219041
2.6433884186080117,0.1087514656917669
2.700809750998624,0.0975813584790034
2.493569355616817,-0.06993534312741252
2.436235289688804,-0.05892231554732855
2.417071574501906,-0.003909537524466965
2.3774002406040755,-0.04658283773572894
2.396494142620893,-0.10163052234362986
2.319490216022903,-0.0535292481586659
2.3383572252369627,-0.10866419922916715
2.261388205224012,-0.047944194552284165
2.2800283216353114,-0.10316641208538505
2.5495769713133165,0.07415903991723918
2.585810006584718,0.1199041196120111
2.621973228686041,0.16587609210954143
2.679865799974692,0.1544965453865386
2.4552942851205817,-0.11400490674026957
2.5128726971438744,-0.12517501395303324
2.3960927168929347,0.05044001538263617
2.3564213829951033,0.007766715171374837
2.4552244719505034,0.04010766621082959
2.43429797421909,0.09449212570297334
2.528214141268905,0.13114403999485422
2.5640282975198296,0.1774127184652237
2.4701819436400942,0.14058627124814352
2.684316389567278,-0.0028797932657905804
2.721614075682397,0.041852995462824234
2.7045971154754525,-0.05749114556069336
2.666950363509934,-0.10199704148654852
2.7248080282135465,-0.1121374044406361
2.7623326071314245,-0.06743952229706113
2.742069334515771,-0.012828170002158152
2.653912753997537,0.21495475067562203
2.295317405882782,-0.0005410520681181608
2.782595879747079,-0.12208578117700378
-1.656841058918218,1.0125004056669504
-3.054622896962916,0.44470989340815625
1.8327527942267252,1.0029185480735026
-3.061778746896092,1.097026701341037
-2.684997067975556,-0.09992009967667521
0.4566130389067571,0.09990264638415565
-2.31788451311107,0.5398477909343669
2.864486728250654,-0.10341075818066475
2.492155638922702,0.5333028062393881
-0.27710592533914086,0.1033933048881446
-2.358253978709697,1.0699566446426045
-2.478611883927227,1.0810743919778083
-2.5303259896638184,1.1345512802589144
-2.602634980573944,1.0859613138833923
-2.3262795468131623,1.0126400320071107
-2.395254958851977,1.1257199142438232
-2.2669208989528347,1.1101341240235139
-2.442221769023145,1.1809072251918837
-2.595967822831325,1.1866319051384255
-2.669254198122568,1.1361744364632695
-2.546766991217606,1.033374543520803
-2.6607195380803152,1.0350500596027177
-2.602687340451503,0.9833185005736064
-2.707738708129042,0.982445835947609
-2.295631565148142,1.1671365773936484
-2.16026382836346,1.1463147994173561
-2.1475578314089425,1.0883524149586243
-2.0359440257439054,1.1177088529771688
-2.0343034162470297,1.1760028499937796
-1.9099836136274746,1.101634370566301
-1.8917623762366536,1.1593873155147931
-1.8066077620318508,1.0689967135540075
-1.7771291509656673,1.1256850076587828
-2.4346295867769694,1.0258347211521874
-2.4982817445972025,0.9787282846408608
-2.5526836573818663,0.9297019859523402
-2.65007302964315,0.9318312876397731
-2.175971791631411,1.2042771838760877
-2.0305335050627242,1.2342095805477904
-1.7592569794252444,1.1870507841589037
-2.3331735973585395,1.2239994044236235
-2.379930968019467,1.2803909925555603
-2.1337173704406265,1.0304947502550126
-2.0329769660155144,1.0593974026680384
-2.243987272581629,1.0528698712655795
-2.222083390469099,0.9957277915552853
-2.396145076770495,0.9686926414418935
-2.4564112958418587,0.9223541498014438
-2.2969580153796563,0.9553234193716167
-2.7273736622139784,1.0837971056109197
-2.7740263131197866,1.0302329508672137
-2.807397008417919,1.1297865314009703
-2.753274348313574,1.1838568316277545
-2.856597840031638,1.2290608592544077
-2.442012329512905,1.3363637016670182
-2.5839774108701237,1.290705888434847
-2.79147960563973,1.2842132636174284
-2.682117274709765,1.2364436019903435
-2.9035821034953258,1.1728961639252302
-3.019698858630509,1.2125151379455013
-2.939047193895851,1.1165918422558931
-2.8502099349693393,1.074826113255669
-2.9872880944209745,1.270285536186514
-2.6949454447119225,1.3435370048927153
-2.937389131106456,1.3284050002779244
-2.504128597591383,1.2361818026025442
-2.203757433323159,1.3228024933790223
-2.0126962401073403,1.2922068715915616
-1.8538363715908173,1.234942618833628
-1.6853422856032851,1.068961806968967
-2.5920931918918977,0.876801056324392
-1.9128808601857852,1.0434101867197698
-3.0435051496277117,1.1547970995820493
-2.189620266382006,1.2638452712466537
-0.7936710240519033,0.18027505843849476
-0.7133858784601637,0.2877873403613456
-0.5964488185765427,0.39114573866445024
-0.62217497175094,0.33807027611130236
-0.7597941832706937,0.2280970799431395
-0.5335471523346684,0.3875503604053417
-2.4502677368748387,-0.11929325437381254
-2.3916770338853888,-0.1235344044561589
-2.417403187059786,-0.071069807141209
-2.4756448241988367,-0.06682865705886284
-2.5090155194969683,-0.11466813185602781
-2.359109190043175,-0.075118971005836
-2.3008151930265646,-0.07871434926494421
-2.2109830964264168,-0.015987215948267772
-2.152793819164927,-0.012863076587197913
-2.32685550546632,-0.026598817800393162
-2.293275370657949,0.021013764194011873
-2.18834617602805,0.03768165855055789
-2.3849924228502513,-0.022636920398366518
-2.4094793922557316,0.030211649352022005
-2.5680774613844566,-0.11021754226344223
-2.534759125963885,-0.06236061417375749
-2.5594555348796044,-0.00958185759344885
-2.432500285089536,0.0837234442181686
-2.4673370569593436,0.03698352684976008
-2.5256310539759537,0.03839724354387567
-2.5013884306657537,-0.014573499254152664
-2.593088029565535,-0.057560958730773014
-2.617505185800936,-0.004729842272904507
-2.6266681643739065,-0.10524335389525803
-2.5837330647748455,0.04337143191205934
-2.4903928563781887,0.0919788515801015
-2.548896292905039,0.09183922523994184
-2.4431118869416624,-0.017470745812463172
-2.374084115025287,0.08243190057169257
-2.3161391838590752,0.07457791893771797
-2.4541947276918257,0.13784610432251257
-2.3954120384846576,0.13669418701619632
-2.244615591112348,0.053023102675587915
-2.4753655715185174,0.19223056381465603
-2.5124712714159174,0.14599679192932608
-2.6512074936569463,-0.05237733085234973
-2.351202848531641,0.02796017461694932
0.2091777108515207,-0.11152653920243787
0.24760986098043583,-0.06766641509982028
0.3049962867860095,-0.07874925584998436
0.28590238476919144,-0.023701571242083195
0.1503601150593118,-0.10026916552707468
0.266703762997254,-0.12280136617032135
0.2280098134805397,-0.16667894356545893
0.3245090678233062,-0.13367476741024625
0.3624874323467029,-0.08929104453203031
0.3432364506972054,-0.03431317309420856
0.22764329433762084,-0.012950343049798073
0.26588345824881643,0.0309970475154192
0.2064899038034493,0.04132939668722582
0.24476497429968497,0.08531169383748292
0.2860594644018711,-0.17783159748570265
0.2471211687898776,-0.22184880122099984
0.18858282567798765,-0.21041689462043686
0.20556487929989262,-0.26633724385433527
0.2649584337452597,-0.2774898977745792
0.18921114420870555,-0.05675810727485617
0.16807520696705422,-0.002495820830351932
0.14638076436476488,0.051591932688952444
0.18484782107871967,0.09543460349904996
0.30581659153444685,-0.23273965575344455
0.3245614277008661,-0.2881364062117447
0.3445454476362013,-0.18844319933782824
0.4027870847752519,-0.19980529276831177
0.1300619358586177,-0.20025907837383006
0.17015214877692753,-0.15510741062473654
0.11218976431819568,-0.14472270157537023
0.12927653769522016,-0.045937065912491
0.10758209509293062,0.008133234314293544
0.09138543963442324,-0.09021606903558708
0.32361894990478884,0.020699604928652596
0.303617476676934,0.07541567697867528
0.3810402822954027,0.010821041362364812
0.4006926896728588,-0.04401720373529716
0.45804420889339265,-0.05457644570986298
0.46099381532926303,-0.211987690947232
0.44258059172072284,-0.15660839378145164
0.4777140695633687,-0.10990338299808333
0.42018801741763573,-0.09894271529555883
0.43839180151593643,0.000610865238197929
0.4956560542738705,-0.01007054978400744
0.4187743007235202,0.05546656362837976
0.36144023479550635,0.06560692658246704
0.5154131814064464,-0.06536258048718789
0.5015901737306511,-0.16950637695368975
0.5351354019539822,-0.12164944886400506
0.3835186498332346,-0.14454816865017095
0.4253890985885786,-0.25883232807075984
0.3838677156836335,-0.301296188771782
0.519095826128154,-0.22518238009230912
0.48404961474810815,-0.27251570940639547
0.5773549165597247,-0.23851669557754568
0.5593431186791434,-0.18221237390820855
0.11932816095885249,0.10323622525546483
0.4761956331141337,0.04490732165381407
0.3659082776806118,-0.24562018563316282
-2.2584385987881426,0.21940534026820765
-2.276782009226603,0.27490681048162735
-2.2356445987570965,0.31785936337320786
-2.295701378318221,0.33026865435488767
-2.2987207979241715,0.1748645377573124
-2.217702614046596,0.26220081352710867
-2.2003191346967306,0.20647245051092966
-2.176076511386529,0.3046821275206506
-2.1935821637840327,0.3605152102919493
-2.2543894349235156,0.37369244614450664
-2.3363151900121295,0.2854660524561931
-2.356473742872663,0.3405137370640944
-2.3964766893283738,0.2938436328657661
-2.417263560719626,0.34850734503822833
-2.159146817642185,0.24874432499423235
-2.1425487364557183,0.19278906917529418
-2.1832498146122274,0.1505521012770313
-2.1266138803850105,0.1348615913016023
-2.085598642963144,0.17669713347190644
-2.093906410202637,0.08648106443631941
-2.05297843924337,0.12822934014402385
-2.0724563136956275,0.03230604445441527
-2.031633062491479,0.07393214711448007
-2.317151474825232,0.2302612882156124
-2.376370496345399,0.2389355745980242
-2.4359036771309257,0.24619614428632072
-2.4570221610800567,0.3007900432887035
-2.100992446965734,0.23451989159047862
-2.04365838103772,0.2179741702815723
-1.9944575494240002,0.1233947781159994
-2.116909849743921,0.2907020402121762
-2.0727530196684647,0.33107150581080497
-2.2220310305915407,0.10677924363701334
-2.165587082582043,0.09133307975686365
-2.240706053587881,0.16381660359218828
-2.2791731103018344,0.11974703997933137
-2.3572591410360615,0.1837657169424836
-2.41604183024323,0.19127063272605901
-2.337152948053087,0.1289972850149015
-2.3159821042263955,0.38536869884034874
-2.378098372304874,0.3951076360664771
-2.2746701608316897,0.42956043550084494
-2.212309546657933,0.41713369122664534
-2.1676989309769565,0.459143766322149
-2.0261701819327365,0.36957346910979993
-2.0856510028407045,0.38803905259589994
-2.1047972647350823,0.44359288268687963
-2.1506121575999337,0.40299652428549126
-2.2314209019672697,0.4729144141203842
-2.185867808490219,0.5151513820186471
-2.2956664717331816,0.48490482608158536
-2.3377812665838045,0.44045129003329003
-2.1209415603160284,0.5000542839888962
-2.036467624519503,0.4270297080854531
-2.0563120181146797,0.48247881842131307
-2.1321814806988733,0.3471983480992327
-2.008856515752953,0.3136356665833816
-1.9984892599961064,0.256249240777808
-1.977074070074137,0.40598103730640156
-1.96052834876523,0.34978143539218415
-1.9972326229346715,0.18163641525505048
-2.021422886367313,0.004223696789826575
-1.9258486565281023,0.4407829025911686
-1.9862719552321473,0.4636292624997743
-2.4959779099845707,0.24691172927963856
-2.1301394454740397,0.04078834461910784
-2.251527094950245,0.5284333376263239
-2.0556487929989213,0.27508134340682666
2.980341683998036,-0.12271409970772161
3.0388102139398465,-0.13168509206297235
3.098291034847814,-0.14079571075838282
2.922292033076706,-0.11323696186939262
0.6019815123053648,-0.3004060708532646
0.6616543194310511,-0.31279790854242445
0.5429195704178765,-0.2863387170821904
0.6357536333314552,-0.2520604505730216
-0.7060904021868273,-0.21247638313778994
-0.6655464036629993,-0.16823228659973355
-0.7640178800605174,-0.19914206765255346
-0.8215962920838129,-0.18509216717399857
-0.7806683211245434,-0.14315190524857493
-0.8372344421816823,-0.12707742283770715
-0.8696102998061764,-0.0785223630472248
-0.8907287837553075,-0.024242623310201005
-0.6475520590749367,-0.22373375681315336
-0.5885599303575284,-0.23284437550856377
-0.7416776656349914,-0.09958848711879652
-0.7979819873043295,-0.08381071068076756
-0.7234564282441709,-0.15676547341413077
-0.6846577589723367,-0.11297516248159295
-0.6071651401837895,-0.1775348915128635
-0.5484871707317388,-0.18551104619447759
-0.6268000942687257,-0.12260937995260165
-0.8331154651469749,-0.0330565360327726
-0.468725623915597,0.487854432517456
-0.3651054262246935,0.5278399256806461
-0.40339795001345136,0.4805240496590798
-0.298625835016231,0.518659493815156
-0.4981867816892631,0.43593088727062473
2.8391270942191755,0.42676790869765463
2.776923559678097,0.44120178161164725
2.758213630096719,0.49701741109042624
2.7138997203885817,0.4540997647838856
2.85617896101116,0.3693640295995607
2.8223021202299505,0.4830373237819518
2.8854132259820657,0.46739917368408246
2.8043775888119686,0.5392718322812089
2.738002717358624,0.5525886944739259
2.6928335963170107,0.5092870757319462
2.7343200726369163,0.39783034969958797
2.672291071021038,0.40975094849070964
2.6942473130111257,0.3530801076784533
2.633195695776365,0.3641280418435777
2.8696005429589975,0.5240002013262581
2.9336890330922287,0.5070879608744336
2.947634213815663,0.4501727739668985
2.9980742291982994,0.4871388475241383
2.985472951998901,0.5443332871119927
3.0639604084610856,0.484800106326466
3.0534884329491194,0.5423436117647191
3.1269144345805207,0.46855109099039877
3.1186066673410275,0.5263389425239309
2.7956160359669573,0.38439131445923214
2.7547229715927295,0.34044392389401457
2.7155577831779776,0.29560641541028
2.6558500694672507,0.3075270142014016
2.9191329871305953,0.5640031477819687
2.9724353424865027,0.6015626332848867
3.099198606058851,0.5859244831870173
2.852723209092212,0.5806884954310346
2.836247300953385,0.6373593362432902
2.962870938185574,0.393606652909762
3.0122637560170133,0.4302760204941632
2.900405604256697,0.4107457861643463
2.9165324465451237,0.35445891778752936
2.8145004984735347,0.32620203719774077
2.7746895382355445,0.2820452071222845
2.874086039136623,0.31222194988926616
2.6500032164730696,0.4648160863911308
2.6095464844118412,0.41947243242431803
2.6261445655983082,0.5191481860057141
2.6695683573879263,0.5639856944894487
2.6457446130982034,0.6187890330020704
2.820382258052757,0.6942570698583056
2.7663817709960523,0.6541144970624357
2.6934444615552087,0.6632949289279259
2.7156974095181368,0.6077760054219865
2.6011339974172283,0.573323205987618
2.5748318855896737,0.6273585996293626
2.5593333618319645,0.5272116071499275
2.5849897018362817,0.473507826066062
2.6206118718694857,0.6734003852969727
2.747619481537112,0.7119372551810078
2.6709646207895217,0.7188313057263856
2.7851964203325514,0.5964662718690632
2.893790806391638,0.6809925675431485
2.962766218430454,0.659298124940859
2.8052153468529255,0.7513816962760801
2.8825508860087945,0.7386233394440015
3.0405031833142817,0.6183527006890723
-3.095341428411944,0.4902280803001684
2.789559743462537,0.808593589156454
2.7283510465950953,0.7684161097755446
2.6822743543424448,0.24698154244971787
3.080087250749513,0.42837361160948906
2.5321411320858926,0.5806884954310342
2.9060430177406382,0.6227334771115779
-1.838390207710667,0.24314181809533061
-1.787915285742992,0.27495917035918715
-1.7345256639244842,0.24792402024579505
-1.7365502458567994,0.306113297507286
-1.8938916779240869,0.26885051797720694
-1.7850703990622412,0.21671753322013612
-1.8350042689617982,0.18495254083383966
-1.7323090957744522,0.18966492981422428
-1.6828988246504935,0.2786592683734151
-1.7921215292402972,0.33307863445059815
-1.7397965582655075,0.364285121476257
-1.7978287558943187,0.39107592549437
-1.7443693209057325,0.42238713227514807
-1.7822429656740097,0.15859806912872515
-1.831618330212929,0.12681562344990846
-1.8842923670381184,0.1529606556447835
-1.8825295844936036,0.09449212570297341
-1.8301697069337737,0.06857398631085751
-1.9187102598874457,0.0487819525932417
-1.866472555375256,0.02295107966372574
-1.9636350348337805,0.011641346110802399
-1.8434167559564119,0.30117401572414215
-1.85018863345415,0.359084040305314
-1.857798268992845,0.4169067984238861
-1.8043039274192192,0.44903830995310196
-1.9382404942172622,0.17645278737662712
-1.9360588326522699,0.11822860353009634
-1.8881669979775448,0.21080086705587556
-1.9427259903948884,0.23453734488299852
-1.9015362200478219,0.32663836951073916
-1.910262866307793,0.38430404799663187
-1.9509115845867415,0.29222047666141104
-1.6844870742698075,0.33702307856010555
-1.6866338292497602,0.39524726240663627
-1.6304342273355434,0.3094119697935554
-1.6312370787914605,0.36763615364008606
-1.872267048491877,0.4736998122837814
-1.9734437852299882,0.06911503837897576
3.109914927666096,0.11033971531108186
3.0718667499726195,0.06611307206554524
3.0144454175820057,0.07663740745507132
3.0340280117893816,0.021781709064889274
-3.114365517258682,0.09964084699635643
3.0523016090577637,0.12107349021084698
3.0905417729689595,0.1653350400414234
2.9943741311840713,0.1313709327976136
2.956849552266193,0.08663814406899874
2.9766415859838093,0.03183480555637671
3.092391821976073,0.011588986233242277
3.0545879903778745,-0.03272492347489374
3.1140688112858426,-0.04248131399354214
3.0762126198100854,-0.08683013028671815
3.032352495707468,0.17587682872346916
3.070889365591503,0.22029545818672475
3.1294451619959127,0.20945696353183998
3.1119569628909294,0.26516787325549884
3.0525110485680025,0.27576202181510484
3.1359552401058512,0.31869712141416545
3.075601754571887,0.32976250887180913
-3.110927218632254,0.3658559178030523
3.1110144850948522,0.37753217049889426
3.1303876397919903,0.05576326960121908
-3.1311206780778282,0.0016929693744346188
-3.10890263669994,-0.052167891342110806
3.136234492786171,-0.09637708129512701
3.0120543165067732,0.23064526065105137
2.9928382414423167,0.28574530513651214
3.044552347178908,0.38015016437688565
2.9738316058880985,0.18598228509251635
2.9155027022864473,0.19671605999228167
-3.0950796290241454,0.1998227460608315
-3.11174752338069,0.2557780018797696
-3.134698603044416,0.15428710587629924
-3.0766314988305647,0.144478355480091
-3.092758341118993,0.045518186892012404
-3.070540299741104,-0.008325220532013003
-3.055286122078675,0.09021606903558708
2.9967477789667836,-0.02298598624876536
3.0172903042627564,-0.07751007208106812
2.9392391801135704,-0.01363102145807552
2.9190631739605153,0.04101523742186692
2.8616069349848625,0.05105088062083436
2.857243611854877,0.20840976598064329
2.876162980946495,0.15320500174006269
2.8414658354168476,0.10622073827637525
2.8990617007326605,0.09576621605692913
2.8818003944304365,-0.003961897402027023
2.824448875209903,0.006178465552059739
2.901906587413412,-0.058643062867009446
2.959484999436704,-0.06825982704549818
2.804185602594249,0.0613134166225611
2.817066132473968,0.16557938613670237
2.783939783271115,0.11744320536669879
2.935277282711543,0.1417032819694199
2.8923596364050024,0.2555860156620503
2.933427233704429,0.2984338487985112
2.7990717878859055,0.22109830964264196
2.833611853782873,0.2687108916370477
2.995665674830548,0.3440043955680833
-3.114662223231521,0.42401028847950334
2.740725430991736,0.23390902635228045
2.759260827647915,0.17781414419318284
-3.0813613411034693,-0.10353293122830384
-3.086300622886614,0.3124313893995058
2.8444328951452387,-0.048677232838121844
2.9519277237755697,0.24293237858509137
-1.3585991963374267,1.2997641472526973
-1.3193816480451148,1.2426744274199626
-1.4983651628371324,1.2573526464292348
-1.4478029744068568,1.2016068301205363
-1.2961513157010711,1.1849563890565102
-1.5068823695868656,1.1479903154992703
-1.3706070615911474,1.1348305329392332
-1.5779521767280738,1.0984753246201917
-1.4525502699722832,1.0892425328771413
-1.1594571286848754,1.1606614058687497
-1.321301510222309,1.0808649524675684
-1.6881348124064757,1.2600230001847865
-1.6095949960667328,1.2078900154277155
-1.5768875258843575,1.3112658670233397
-1.8029076640176211,1.3084907935126688
-1.9755730869174217,1.3497678303223346
-1.2067380981214018,1.1060151469888069
-1.558561568738416,1.040984179059498
-1.649056890454324,1.1479205023291907
-0.1934173877060125,-0.21088813351847527
-0.2170316924854969,-0.15742869852988878
-0.18195057452040905,-0.11063642128392083
-0.24013985178190006,-0.10388199707870276
-0.15828390986336605,-0.16397368322486766
-0.1341460063082838,-0.21718877211817492
-0.12365657750379888,-0.11674507366590088
-0.14753268167108122,-0.06359979794267351
-0.2054950661298124,-0.0569850000776147
-0.27563984876746556,-0.152140350896346
-0.2983814889209506,-0.0978431578668022
-0.33430036492699383,-0.14639821765728459
