ra_1,dec_1,targetid_1,id,healpix,survey,program,targetid.1,z_1,zerr,zwarn,spectype,subtype,deltachi2,healpix_id,obsconditions,release,brickid_1,brick_objid,sersic_1,coadd_numexp,coadd_exptime,coadd_numnight,coadd_numtile,healpix_id.1,objid_1,brickid.1,brickname_1,ppxf_sigma,ppxf_sigma_error,DER_SNR,snr_ppxf,TYPE,SERSIC_2,Z_PHOT_MEDIAN,Z_PHOT_L95,mag_g,mag_r,mag_z,mag_B,mag_g_err,mag_r_err,mag_z_err,fibre_mag_g,fibre_mag_r,fibre_mag_z,uncor_radius,uncor_radius_err,BA_ratio,BA_ratio_error,circ_radius,pos_angle,tmass,flag,z_2,rmag,g_r_PS1_5_cor,W2_W3,W2_W3_err,PS1_ibumpy
181.863062083941,56.7434456648937,39633345717469523,2709,11194,sv2,bright,39633345717469523,0.0854048128059249,9.44528074995404E-6,0,GALAXY,,9480.64244822739,2709,516,9011,607635,339,3.64194083213806,3,2466.7529296875,1,1,2709,339,607635,1820p567,106.50657071168544,8.891881563353484,6.162261418444614,3.531746955732639,SER,3.6419408,0.081953436,0.059485517,17.188992,16.377815,15.787155,17.503,0.0018346686,0.0020494375,0.0021976188,19.813643,19.002466,18.411806,5.981753,0.008669984,0.6206977,0.0016815409747524862,4.7126865,38.447266,2MASXJ12072718+5644362,0,0.0854,16.13,0.684,2.585,0.147,0.375
139.840275022648,1.07500086462154,39627811232679640,1331,27314,sv1,bright,39627811232679640,0.0880561342605671,4.6533573494711E-6,0,GALAXY,,7023.2449413538,1331,4,9010,336687,1752,4.86506652832031,2,600.153503417969,1,1,1331,1752,336687,1398p010,106.11198602804812,18.04623233397389,6.021985503262675,3.5310898079816195,SER,4.8650665,0.1382334,0.07064369,17.599602,16.79953,16.226948,0.0,0.0020021116,0.001680826,0.0019683298,19.901197,19.101126,18.528543,6.29767,0.003802131,0.46398786,0.0011800950312395688,4.289762,74.42905,2MASSJ09192166+0104297,1,0.0881,16.546,0.62,3.381,0.122,0.293
220.188941918052,0.299929603228587,39627794459660901,3397,25946,sv3,bright,39627794459660901,0.108709995147978,6.92078475604768E-6,0,GALAXY,,8588.89270433784,3397,575,9010,332688,4709,4.80082416534424,2,888.5654296875,2,2,3397,4709,332688,2201p002,121.39476714724891,16.43605004826754,6.3471130620325305,3.530844062203872,SER,4.800824,0.12838234,0.092185,17.932138,17.12983,16.48579,0.0,0.0017113235,0.0014453303,0.0012873581,19.791021,18.988712,18.344673,3.8434732,0.0055687386,0.42260247,0.0010144683071035892,2.4985607,53.50935,2MASSJ14404534+0017596,0,0.1086,17.13,0.581,3.416,0.084,0.197
180.276028497743,56.2252930836863,39633339002390783,2695,11182,sv2,bright,39633339002390783,0.0664284866247792,2.28481891441653E-5,0,GALAXY,,2779.01464464492,2695,516,9011,606034,2303,4.49556875228882,1,420.909790039062,1,1,2695,2303,606034,1802p562,127.72736757528888,13.59372894194152,5.595253683077074,3.529772232648262,SER,4.4955688,0.062425584,0.048648927,17.924366,17.046854,16.446783,0.0,0.002052327,0.0020197188,0.0015259525,19.223495,18.345984,17.745913,1.3041441,0.0026395007,0.87330425,0.0030582751617246585,1.2187325,-63.982464,2MASSJ12010623+5613308,1,0.0664,16.852,0.629,1.733,-9.999,0.044
150.657475313596,2.74222216873248,39627853691620749,3272,27259,sv3,bright,39627853691620749,0.102632601409566,2.03508453732715E-5,0,GALAXY,,6201.0479001943,3272,516,9010,346810,3469,4.09340143203735,2,1285.03100585938,2,2,3272,3469,346810,1506p027,177.7871822588003,10.054486314462228,8.463832971498523,3.5283935578104493,SER,4.0934014,0.1073558,0.09136573,17.364372,16.396988,15.689844,17.85,0.0015473283,9.857069E-4,0.0010611237,19.500486,18.5331,17.825958,4.093116,0.004109019,0.60418206,0.0010122267160135527,3.181544,-83.26698,2MASXJ10023778+0244315,1,0.1025,16.397,0.756,2.19,0.185,0.139
179.186328374721,52.3929402322102,39633286003163206,2603,5623,sv2,bright,39633286003163206,0.0596345250164305,2.52337162365459E-5,0,GALAXY,,2075.07929940708,2603,516,9011,593398,70,3.24384093284607,1,300.766387939453,1,1,2603,70,593398,1793p525,124.7644797724505,13.508562569048228,5.842342415144395,3.528204706515895,SER,3.243841,0.05516047,0.037794888,17.009666,16.150608,15.548642,17.351,0.0015138529,0.0010471678,7.497909E-4,19.03133,18.172274,17.570309,3.8326952,0.0024170585,0.3600787,4.407682133819425E-4,2.2998686,-68.197044,2MASXJ11564474+5223342,1,0.0596,15.867,0.686,1.621,0.259,0.193
217.369366974853,1.91875106578959,39627836692105596,3396,25978,sv3,bright,39627836692105596,0.150871835527902,6.03505561580934E-6,0,GALAXY,,6153.20300495625,3396,516,9010,342757,2428,3.2827525138855,3,1806.412109375,3,3,3396,2428,342757,2173p020,90.20469371124516,10.975862751799914,6.4484501190794,3.5279526321080668,SER,3.2827525,0.14149913,0.09743824,18.585043,17.826252,17.281366,0.0,0.0029314922,0.0023475338,0.0025665462,20.10525,19.346458,18.801573,1.5844653,0.003974548,0.8462078,0.0033638147497727796,1.4575425,10.621283,2MASSJ14292864+0155071,0,0.1509,17.826,0.655,3.514,0.14,0.038
151.354478697286,1.50361213275496,39627823505213525,3275,27250,sv3,bright,39627823505213525,0.0993184215362495,3.03476307156719E-5,0,GALAXY,,1943.31236215192,3275,516,9010,339613,2133,3.27796578407288,1,363.689300537109,1,1,3275,2133,339613,1513p015,118.11572135485766,15.58962860529436,5.089311531959697,3.5262408403941428,SER,3.2779658,0.1023404,0.078729145,18.291737,17.39446,16.778599,0.0,0.001996683,0.0016290143,0.0012116445,19.483706,18.58643,17.970566,1.1380413,0.0019421012,0.68648356,0.002069928787187792,0.94291615,-81.31526,2MASSJ10052505+0130129,1,0.0993,17.395,0.72,1.838,-9.999,0.074
214.334934250391,52.956929538799,39633293699714615,3232,11427,sv3,bright,39633293699714615,0.1126086431443,2.98423229639571E-5,0,GALAXY,,3136.28022297192,3232,516,9011,595233,3639,2.80345726013184,1,226.733795166016,1,1,3232,3639,595233,2141p530,150.6030014759042,12.688882752106334,7.131307428880409,3.5261392248287207,SER,2.8034573,0.06951186,0.03975162,17.408699,16.532402,15.973284,0.0,0.00175511,0.0012856048,9.1684435E-4,18.918495,18.042198,17.483082,2.0385587,0.0022979018,0.38092607,6.413457722081831E-4,1.2581823,-44.653114,2MASXJ14172040+5257246,1,0.1126,16.532,0.721,1.538,0.248,0.108
181.459145594787,54.142392762493,39633311357732518,2699,11178,sv2,bright,39633311357732518,0.0809399816495939,1.77299322910954E-5,0,GALAXY,,5590.87760856468,2699,516,9011,599443,1702,2.67893075942993,2,2129.46459960938,1,1,2699,1702,599443,1814p542,134.55269970859428,9.970547203041606,7.87520260992004,3.525394883029322,SER,2.6789308,0.07968253,0.06501809,18.504307,17.558634,16.917925,0.0,0.0023346602,0.002479525,0.0015678594,19.613928,18.668255,18.027546,1.0575243,0.0017550371,0.58017486,0.0017844276605447989,0.80550796,29.075478,2MASSJ12055018+5408324,1,0.0809,17.228,0.713,2.101,-9.999,0.043
194.907647688761,27.7768072339855,39628433268936802,3174,10378,sv3,bright,39628433268936802,0.0226929962268937,2.43151843144818E-5,0,GALAXY,,1383.43293265213,3174,516,9010,484992,4194,2.65329623222351,2,1125.35119628906,2,1,3174,4194,484992,1948p277,34.62444694841791,9.899457812937328,5.039424612017363,3.522891670398751,SER,2.6532962,0.022971239,0.01180096,16.35354,15.615074,15.111429,17.105,0.0015275024,0.0015149523,0.0018100513,20.066597,19.328133,18.824486,12.524883,0.003192727,0.4373889,6.937201207823896E-4,8.28338,-81.80443,2MASXJ12593780+2746367,1,0.0227,15.615,0.567,2.159,-9.999,0.432
182.150860533049,53.4022038284405,39633300637090275,2660,11005,sv2,bright,39633300637090275,0.0795890599662228,1.98742132587558E-5,0,GALAXY,,6971.32043618942,2660,516,9011,596887,483,4.59999990463257,1,472.445098876953,1,1,2660,483,596887,1823p535,189.45165349527312,10.387169808029912,8.253321712011731,3.5227741009963385,SER,4.6,0.0844928,0.07472044,16.86168,15.882838,15.274171,17.236,0.001558441,0.001226699,7.7312166E-4,18.778397,17.799555,17.190887,3.21129,0.0032059774,0.737498,0.0011220304381390923,2.757782,55.89948,2MASXJ12083623+5324083,1,0.0796,15.453,0.774,0.818,0.399,0.058
217.795638947914,1.94776754431684,39627836700493013,3381,25976,sv3,bright,39627836700493013,0.0941955672078952,5.99566940650705E-6,0,GALAXY,,14855.1282399297,3381,575,9010,342759,1237,2.88297533988953,1,297.571594238281,1,1,3381,1237,342759,2178p020,161.77032555403332,23.06297558833665,7.271900379042646,3.5183011462802813,SER,2.8829753,0.07197794,0.043691743,16.30996,15.545612,14.932365,16.693,8.715194E-4,6.9155224E-4,6.2688737E-4,18.858135,18.093788,17.480541,5.271528,0.0010861041,0.47378275,3.7743269558948534E-4,3.6284916,-55.2328,2MASXJ14311096+0156524,0,0.0942,15.546,0.595,3.844,0.03,0.418
241.81910023528,43.1390404389538,39633136509782471,3509,9842,sv3,bright,39633136509782471,0.0889334203250809,2.21277735278597E-5,0,GALAXY,,3186.89382727304,3509,516,9011,557756,2503,3.87051320075989,1,381.188110351562,1,1,3509,2503,557756,2417p432,130.92945543816603,10.838092208683264,6.933877884201118,3.516692425972788,SER,3.8705132,0.091732696,0.07913327,17.026573,16.069542,15.441484,0.0,0.0017154942,0.0013578719,0.001051171,19.255247,18.298214,17.670158,4.11652,0.0044216397,0.6786704,0.0012316667760845096,3.3912492,43.905285,2MASXJ16071662+4308205,0,0.0889,16.07,0.767,1.602,0.127,0.124
178.552179423438,51.1365268912207,39633267279791646,2608,5621,sv2,bright,39633267279791646,0.130397627424041,1.10821206647535E-5,0,GALAXY,,3840.41327123344,2608,516,9011,588934,1566,3.67330455780029,3,3038.9619140625,1,1,2608,1566,588934,1786p512,87.1293994082748,16.242872109649728,5.3035660861677085,3.516434064295303,SER,3.6733046,0.12907769,0.09065593,18.122723,17.204037,16.592035,0.0,0.0029726957,0.0023045277,0.0018268318,19.997776,19.079086,18.467087,2.820791,0.0057600313,0.63465464,0.0023559788225369985,2.2471893,-47.770588,2MASSJ11541257+5108114,1,0.1304,16.738,0.752,2.91,0.137,0.157
242.081661936955,55.5539687160399,39633329384851069,3448,10155,sv3,bright,39633329384851069,0.115572181936142,1.24056136821413E-5,0,GALAXY,,4105.87361617386,3448,516,9011,603741,1661,2.62444233894348,2,830.139404296875,2,2,3448,1661,603741,2421p555,81.07065206142299,11.593451585754805,6.304320752402225,3.516350877468194,SER,2.6244423,0.13627985,0.09273653,18.401785,17.4798,16.846264,0.0,0.0031670947,0.0022084285,0.0019618464,19.862135,18.94015,18.306614,1.3541777,0.0028801167,0.8869091,0.003447595257213557,1.2753084,-77.19835,2MASSJ16081964+5533144,1,0.1155,17.48,0.742,3.212,0.062,0.087
211.768564525616,-1.73311032145867,39627746002862467,3360,25915,sv3,bright,39627746002862467,0.0696314582798454,2.35852964981393E-5,0,GALAXY,,2670.45555855287,3360,575,9010,321135,387,4.48297119140625,1,361.730804443359,1,1,3360,387,321135,2118m017,103.34626242895771,10.334092913229089,6.205416766366898,3.5161757597614014,SER,4.482971,0.06588629,0.047312595,17.81505,16.977283,16.391296,0.0,0.001269019,9.531089E-4,0.0011673912,19.354698,18.516932,17.930946,2.066898,0.002631038,0.65824664,0.001431507655895894,1.676924,-45.207092,2MASSJ14070446-0143591,1,0.0696,16.977,0.653,2.078,-9.999,0.114
215.449736755684,-1.53422921402622,39627752101384400,3379,25911,sv3,bright,39627752101384400,0.102556047198817,1.41313225166676E-5,0,GALAXY,,14625.5230993237,3379,516,9010,322589,4304,6.0,5,2462.66650390625,5,3,3379,4304,322589,2153m015,181.9277900675591,7.710214445923527,10.618961260262267,3.513916870721021,SER,6.0,0.10287885,0.08053478,17.266,16.329033,15.636765,0.0,0.0024168142,0.0018845984,0.0013933394,19.311836,18.374866,17.682598,5.12483,3.340366E-4,0.6073339,3.827050905881548E-4,3.9938633,-5.5428987,2MASXJ14214792-0132030,1,0.1026,16.329,0.783,1.434,0.292,0.168
251.170325632675,34.3980185588734,39632971883349250,3349,9425,sv3,bright,39632971883349250,0.097083637422202,2.53359526092376E-5,0,GALAXY,,3859.45616200333,3349,516,9011,518506,1282,3.6868360042572,2,714.957214355469,2,1,3349,1282,518506,2512p345,160.62940771356185,12.084486024297872,6.467475704193308,3.5135544922611373,SER,3.686836,0.09318305,0.07702253,18.443806,17.487206,16.823456,0.0,0.0022431193,0.0021128375,0.0011815655,19.473942,18.517344,17.853592,1.101138,0.0022237666,0.38379028,0.001306263015112645,0.6821639,-45.666718,2MASSJ16444088+3423526,1,0.0971,17.487,0.724,1.687,-9.999,0.044
180.549585544022,1.16003018046877,39627817956148302,3184,27649,sv3,bright,39627817956148302,0.084760204813098,2.69828352022071E-5,0,GALAXY,,3011.93052286236,3184,575,9010,338290,1102,2.95008301734924,1,315.699493408203,1,1,3184,1102,338290,1806p012,186.01470376185597,15.077488115377855,7.042875982692493,3.513194663533893,SER,2.950083,0.07874704,0.064614706,17.038023,16.127838,15.516436,17.492,9.309619E-4,9.6251303E-4,7.7452336E-4,19.065548,18.155363,17.54396,3.156133,0.0023030066,0.5427867,6.380822528886002E-4,2.3252513,-42.899467,2MASXJ12021187+0109362,1,0.0848,16.128,0.746,1.46,-9.999,0.069
150.352067774937,1.12322370377717,39627811408840807,3277,27245,sv3,bright,39627811408840807,0.0922097457158184,2.93206826121321E-5,0,GALAXY,,2536.70074100653,3277,575,9010,336729,2151,6.0,2,483.317108154297,2,1,3277,2151,336729,1503p010,170.56794393159998,15.497399157186294,6.276909696977803,3.511953579348076,SER,6.0,0.097793154,0.07369662,17.268948,16.369055,15.746164,0.0,0.0019155362,0.0017187753,0.0015523043,19.367867,18.467972,17.845083,5.0221663,0.008064676,0.7422543,0.0018449717151680508,4.326806,86.89852,2MASXJ10012450+0107238,1,0.0922,16.369,0.714,1.286,0.455,0.144
216.235804595514,-0.285677579428917,39627782312957376,3380,25955,sv3,bright,39627782312957376,0.139130600306934,3.14082738934502E-5,0,GALAXY,,2276.19244806096,3380,575,9010,329792,5568,2.60599207878113,2,773.249206542969,2,1,3380,5568,329792,2161m002,112.7006471265184,13.750056707657016,5.943111941852986,3.5113417806830687,SER,2.605992,0.13016438,0.08691204,18.35802,17.418503,16.791164,0.0,0.0019493668,0.001536912,0.0014779603,19.566387,18.62687,17.99953,1.4558105,0.0025917706,0.31845635,9.214046898012695E-4,0.8215421,-55.964214,2MASSJ14245660-0017084,0,0.1391,17.419,0.752,1.916,-9.999,0.043
194.892419067598,23.9337303791263,39628351626807691,3423,28116,sv3,bright,39628351626807691,0.0742689500253353,2.57227542326422E-5,0,GALAXY,,2004.4716463685,3423,575,9010,465527,2443,3.31608128547668,2,941.033020019531,2,2,3423,2443,465527,1948p240,94.83793780162448,12.700359422757568,5.873909394543353,3.5113367816671874,SER,3.3160813,0.07979467,0.051694322,18.807636,17.964745,17.366852,0.0,0.0039378265,0.002930592,0.003223921,20.197914,19.355022,18.75713,1.438124,0.0048636305,0.7394635,0.004569294398652254,1.2366724,-50.791264,2MASSJ12593417+2356018,1,0.0742,17.965,0.776,3.268,-9.999,0.055
194.944102928905,28.2749735437183,39628443951829552,3317,10401,sv3,bright,39628443951829552,0.0910178877774814,2.93422078528386E-5,0,GALAXY,,2237.97443982819,3317,575,9010,487539,4656,6.0,1,639.088684082031,1,1,3317,4656,487539,1948p282,128.03285489142124,12.605587532530707,6.186340477526777,3.5110999361551998,SER,6.0,0.07363119,0.051647983,18.08942,17.245628,16.60614,0.0,0.0019176973,0.0017475217,0.0020840846,19.510462,18.66667,18.02718,2.014768,0.0043585584,0.7050375,0.002571866602640761,1.6917303,-60.47261,2MASSJ12594658+2816297,1,0.091,17.246,0.658,2.305,-9.999,0.22
184.50964176708,54.7044075999373,39633318429328997,2700,11174,sv2,bright,39633318429328997,0.101573764294602,3.15203422046377E-5,0,GALAXY,,3207.965640435,2700,516,9011,601129,1637,4.79337310791016,1,472.445098876953,1,1,2700,1637,601129,1845p547,212.8048508888791,15.231849290483025,7.135288217743312,3.509718243152504,SER,4.793373,0.103993446,0.091246895,17.180054,16.184843,15.551399,17.553,0.0016835463,0.0014318823,8.881881E-4,18.984829,17.989616,17.356174,2.9275475,0.003381761,0.71624154,0.0013025665045445294,2.4776144,-9.977342,2MASXJ12180231+5442159,1,0.1016,15.777,0.792,0.787,0.362,0.078
218.413902188331,3.74352338736102,39627878966495591,3368,25982,sv3,bright,39627878966495591,0.119068813851567,2.47936103728872E-5,0,GALAXY,,3698.7720317049,3368,575,9010,352836,2407,4.81671524047852,1,499.856109619141,1,1,3368,2407,352836,2184p037,153.19005616579628,12.880789386885596,5.975371397117463,3.50836060844992,SER,4.8167152,0.11482203,0.097615704,17.779743,16.824982,16.187286,0.0,0.0014474475,0.0012075164,0.001127173,19.222643,18.26788,17.630184,1.5974163,0.0022181375,0.94529635,0.001962119384093452,1.5531095,19.896374,2MASXJ14333931+0344363,1,0.1191,16.825,0.872,1.383,-9.999,0.05
270.225251474813,62.1968530042628,39633414160126107,3260,15342,sv3,bright,39633414160126107,0.0899549910270376,2.4477835567608E-5,0,GALAXY,,6474.00431427732,3260,575,9011,623953,4251,4.5606427192688,2,509.568695068359,2,1,3260,4251,623953,2700p622,195.3343765483548,12.071447210054124,7.030383111355426,3.506727200520876,SER,4.5606427,0.086898126,0.07149403,16.979599,16.038223,15.397347,17.53,0.0014824502,0.0011906592,8.902079E-4,18.987747,18.046371,17.405495,4.248987,0.004369826,0.4737213,7.40299382322224E-4,2.924468,7.327736,2MASXJ18005411+6211493,0,0.0899,16.038,0.707,1.386,0.147,0.163
154.003924328413,0.044318628977264,39627787312562298,1213,27225,sv1,bright,39627787312562298,0.0938170950218137,1.9416592593589E-5,0,GALAXY,,6490.73244811129,1213,4,9010,330984,122,6.0,4,1430.98889160156,2,1,1213,122,330984,1541p000,193.6062539404344,12.550713783471208,8.193338110171538,3.5065742258699526,SER,6.0,0.096806966,0.07526957,17.022602,16.093601,15.4273815,0.0,0.0016818446,0.0014007875,0.0013074758,19.429396,18.500393,17.834175,8.286714,0.01110577,0.5496116,0.0011901138288755529,6.143421,79.725746,2MASXJ10160098+0002395,0,0.0938,15.829,0.721,1.551,-9.999,0.362
180.030044207079,54.9032023005567,39633321877045530,2699,11178,sv2,bright,39633321877045530,0.0826863073630527,7.11626929134099E-6,0,GALAXY,,4513.14657517523,2699,516,9011,601951,282,3.61738801002502,2,2129.46459960938,1,1,2699,282,601951,1802p550,84.2056810669115,10.225028748330809,6.673727329835608,3.5065678417271293,SER,3.617388,0.07244928,0.048909217,18.414135,17.596632,17.038685,0.0,0.002987165,0.00295537,0.0016679167,19.748165,18.930662,18.372715,1.2837692,0.0029936237,0.84690547,0.003470254622807992,1.1814203,-16.953587,2MASSJ12000722+5454112,1,0.0827,17.414,0.649,2.154,0.463,0.039
177.131224341069,56.6068552979334,39633342332668363,2670,6004,sv2,bright,39633342332668363,0.0982826423761788,1.61008710488432E-5,0,GALAXY,,14816.4352944549,2670,516,9011,606828,2507,4.65114688873291,3,2700.162109375,1,1,2670,2507,606828,1770p565,218.62913838262824,12.520355764762355,8.50703189863507,3.5061255246554714,SER,4.651147,0.09798662,0.08281576,17.518896,16.494957,15.797283,0.0,0.0018656864,0.0013604393,0.0012467636,19.133356,18.109417,17.411743,2.1532438,0.0032255226,0.79231656,0.0019483209954775664,1.9166489,52.290867,2MASXJ11483157+5636250,1,0.0983,16.046,0.829,0.896,0.413,0.224
177.371963966547,56.4101629994006,39633342336860875,2670,6004,sv2,bright,39633342336860875,0.0663868994211133,1.34622796075102E-5,0,GALAXY,,5957.76441394165,2670,516,9011,606829,715,3.02332139015198,3,2700.162109375,1,1,2670,715,606829,1775p565,99.8161406313321,10.82675111925369,6.849270438454596,3.5004899786603483,SER,3.0233214,0.07829143,0.054939877,17.942848,17.025806,16.327328,0.0,0.0017502635,0.0016163173,0.0015426311,19.531408,18.614367,17.91589,2.419309,0.0038108348,0.31853566,7.315720474045575E-4,1.3654329,-39.12255,2MASXJ11492923+5624363,1,0.0664,16.528,0.73,2.344,0.236,0.155
177.81649366656,55.0999640546921,39633321851882806,2630,5980,sv2,bright,39633321851882806,0.0802242042125958,2.279486161348E-5,0,GALAXY,,2126.80422628019,2630,516,9011,601945,3382,2.52644395828247,2,1405.72778320312,1,1,2630,3382,601945,1776p550,75.4289869160561,10.753846022430375,5.577479632103151,3.5000847053459925,SER,2.526444,0.06284952,0.046768595,18.5892,17.712105,17.141338,0.0,0.0035994472,0.0033276717,0.002235229,20.198383,19.32129,18.750525,2.3124313,0.0058076405,0.32631204,0.0013711751568259536,1.3209469,84.64723,2MASSJ11511595+5506004,1,0.0802,17.61,0.718,2.546,-9.999,0.127
209.844626712848,6.39958294132206,39627945043562281,3186,26436,sv3,bright,39627945043562281,0.0825503443875352,2.62065404134556E-5,0,GALAXY,,2757.68534094375,3186,516,9010,368590,3881,3.75998973846436,1,547.21142578125,1,1,3186,3881,368590,2097p065,127.59245965190532,12.968447541938572,6.392814543294224,3.498760719075216,SER,3.7599897,0.09208141,0.07614033,18.316149,17.39854,16.758434,0.0,0.002236147,0.001811105,0.0014812505,19.45717,18.539562,17.899456,1.2662098,0.0027039698,0.44245714,0.0015042860202578428,0.8422505,-83.91823,2MASSJ13592271+0623584,1,0.0826,17.398,0.756,2.089,-9.999,0.071
194.209219501427,28.5225849879429,39628449266008318,3317,10401,sv3,bright,39628449266008318,0.165068942131366,2.43253988618077E-5,0,GALAXY,,5742.01973877847,3317,575,9010,488806,254,3.79999995231628,2,584.397705078125,2,2,3317,254,488806,1943p285,257.2757340008168,15.863979013367956,8.403674463711138,3.498206213619806,SER,3.8,0.1421343,0.09186929,16.961334,15.980024,15.287113,17.431,0.001247458,0.0010258098,7.000596E-4,19.253185,18.271875,17.578964,4.25815,0.003112605,0.7043017,8.244127910535333E-4,3.5735538,16.539927,2MASXJ12565022+2831208,0,0.165,15.98,0.813,2.986,0.075,0.21
240.522077115326,55.200894571062,39633325924550913,3247,11520,sv3,bright,39633325924550913,0.092235338820312,2.6618405677982E-5,0,GALAXY,,4394.62151821796,3247,516,9011,602916,2305,4.80101442337036,1,259.502899169922,1,1,3247,2305,602916,2405p552,186.8239950934341,14.37120578056028,6.589017167455255,3.497801033063544,SER,4.8010144,0.06980072,0.046743643,17.30407,16.277233,15.503977,17.744,0.0020499048,0.0012579139,9.56041E-4,19.17617,18.149334,17.37608,3.852769,0.004201557,0.44027302,7.558991605202273E-4,2.5564306,57.176075,2MASXJ16020529+5512029,1,0.0922,16.277,0.866,1.664,0.103,0.149
243.69071726702,56.1611721085086,39633339597980615,3446,10158,sv3,bright,39633339597980615,0.0633303516540659,1.97597908653072E-5,0,GALAXY,,2806.28843298682,3446,575,9011,606176,967,3.77843284606934,1,223.228897094727,1,1,3446,967,606176,2438p562,108.95066451024282,12.212953282780928,5.911649790375472,3.497096207041667,SER,3.7784328,0.06513363,0.037954755,16.51759,15.684128,15.114745,17.24,0.0014261579,0.0012229985,0.0010119576,19.183746,18.350283,17.7809,7.7370124,0.0026795259,0.38653916,4.7868777678395107E-4,4.8102765,-11.397067,2MASXJ16144578+5609401,0,0.0633,15.684,0.668,2.355,0.095,0.431
210.870104699314,5.82610310731671,39627927029027961,3200,26092,sv3,bright,39627927029027961,0.054977403751044,2.7858260141222E-5,0,GALAXY,,1606.277845587,3200,575,9010,364295,5241,3.47946357727051,2,824.244323730469,2,2,3200,5241,364295,2107p057,72.50635033683187,11.02881037755649,5.436904549386817,3.494459944500812,SER,3.4794636,0.08692537,0.04543239,18.59087,17.817057,17.24241,0.0,0.0039937566,0.002540876,0.0023192388,20.135147,19.361334,18.786688,1.6452067,0.0043246304,0.8641509,0.003951912084299046,1.5293795,-2.96684,2MASSJ14032882+0549338,1,0.055,17.817,0.653,2.534,-9.999,0.068
209.817726582995,5.22142696199234,39627914978792298,3193,26091,sv3,bright,39627914978792298,0.112725515962895,2.80864072899767E-5,0,GALAXY,,6212.9530965751,3193,575,9010,361422,4970,4.38889503479004,1,358.906890869141,1,1,3193,4970,361422,2097p052,238.4367974324024,13.49143541583424,8.055225588977391,3.4930949369612634,SER,4.388895,0.108805016,0.09528316,16.784277,15.804991,15.131265,17.29,0.0013204161,0.0011619475,9.0314675E-4,18.88379,17.904505,17.230778,4.0452256,0.004013959,0.6417533,9.774746488595593E-4,3.2406104,-39.993076,2MASXJ13591625+0513171,1,0.1127,15.805,0.782,0.365,0.531,0.092
183.619564299883,-0.957270189670606,39627763648301809,3466,26273,sv3,bright,39627763648301809,0.0996432765014678,3.00183104018895E-5,0,GALAXY,,2377.66749872663,3466,516,9010,325342,2801,5.50380373001099,4,1755.86560058594,4,2,3466,2801,325342,1836m010,94.63166546993048,11.307471303090209,5.585547080598267,3.4925881259347107,SER,5.5038037,0.10074641,0.070526056,18.769064,17.894888,17.304832,0.0,0.00338858,0.002347204,0.0024646502,20.230253,19.356075,18.766022,1.9319496,0.005762989,0.7876512,0.0038213723980476855,1.7145997,17.373919,2MASSJ12142869-0057265,1,0.0996,17.895,0.709,3.039,-9.999,0.042
220.00993213613,-0.481132821128697,39627776340263198,3397,25946,sv3,bright,39627776340263198,0.115301235082518,3.27485689616955E-5,0,GALAXY,,2269.90636605676,3397,516,9010,328368,286,6.0,1,692.120910644531,1,1,3397,286,328368,2201m005,139.88025999895012,16.061945598528606,5.551552119394036,3.49156580544094,SER,6.0,0.08440568,0.045908593,17.734377,16.923477,16.327278,0.0,0.001797331,0.0015080052,0.0013809727,19.644232,18.833332,18.237133,3.9399948,0.006096076,0.7437073,0.0020902384619767337,3.3977911,-44.783455,2MASSJ14400238-0028525,0,0.1153,16.924,0.58,2.457,0.243,0.129
172.373157001741,54.1215794021919,39633307712884280,2641,5967,sv2,bright,39633307712884280,0.0690602625798363,1.9227016493772E-5,0,GALAXY,,3215.95759027638,2641,516,9011,598574,3640,2.9703733921051,2,1336.52160644531,1,1,2641,3640,598574,1721p540,90.04737355883184,12.77471492408552,4.941510694232496,3.4914626640626887,SER,2.9703734,0.088410825,0.07382453,18.538769,17.615849,17.023409,0.0,0.002651821,0.002700106,0.0014830636,19.757652,18.834732,18.242294,1.0291061,0.0022293716,0.9036504,0.0033969760871134726,0.97827375,-18.302536,2MASSJ11292954+5407176,1,0.0691,17.324,0.722,2.515,-9.999,0.025
176.395046381212,57.1081841272715,39633348984832384,2672,6006,sv2,bright,39633348984832384,0.130255409509989,2.15970035500264E-5,0,GALAXY,,5385.52438072488,2672,516,9011,608414,384,2.66333913803101,2,1405.72778320312,1,1,2672,384,608414,1765p570,158.4223001851819,15.21339960537616,6.627658792693147,3.4903128293181576,SER,2.6633391,0.11025486,0.08832774,18.824074,17.810509,17.124374,0.0,0.0031941256,0.0024158165,0.001398166,19.691118,18.677555,17.99142,0.85940343,0.0020743909,0.33925632,0.0014986493653679587,0.50056565,71.19837,2MASSJ11453478+5706293,1,0.1303,17.211,0.84,1.715,0.439,0.031
187.176291699766,57.8905598800339,39633362121393178,2723,11232,sv2,bright,39633362121393178,0.100493472370284,2.91150643820465E-6,0,GALAXY,,8306.17813158035,2723,516,9011,611546,1050,3.0375669002533,6,4120.69677734375,3,1,2723,1050,611546,1872p580,34.09881215864621,12.350567400811322,5.115142559062673,3.489616019562759,SER,3.037567,0.11409277,0.076665826,18.634277,17.867935,17.348051,0.0,0.0033713288,0.0033176758,0.0023357996,19.93554,19.169195,18.649311,1.1371295,0.003093632,0.9274136,0.004685734474030586,1.095082,-68.52546,2MASSJ12284227+5753265,1,0.1005,17.557,0.602,3.06,0.172,0.019
