objid r s i dr dr_ph ds di Sprob cz
39628454588580104 0.3714261561566368 2.2263740855412935 2.4189729449438007 0.0005805015839632958 0.01807273181832953 0.04762570744432251 0.0003009958 1.0 6790.103330307889
39632986307560712 -0.018101587645707653 2.1540252296864177 2.9433059405700117 0.0015165780497056526 0.014575297207774188 0.05398465108168177 0.00084782776 1.0 8616.603226400528
39628427891839280 0.8064957452648199 2.3412012622402414 2.2479772125279274 0.0002676133223875917 0.015720697590000873 0.04407852420122733 0.00021388395 1.0 7858.95935388205
39633297067738040 0.4685066336237344 2.1542034149266636 2.5621625058719157 0.0007671183926402281 0.011527280424294606 0.05497609619632746 0.00044705544 1.0 10976.403140858081
39633289648015024 0.37831105563163087 2.128631211676249 2.6356940260740274 0.00045252479863882987 0.021832359220957654 0.046231552690564726 0.00032753035 1.0 5631.304729070991
39633362058481160 -0.047930142015888536 2.138123457346745 3.3744226622353963 0.001154334345204754 0.010342820919892592 0.039397548312289886 0.0006789378 1.0 12290.38804154594
39627788436637536 0.06733634143146557 2.2853251231178797 3.100371437336295 0.00010787827646147138 0.014353029153234076 0.049619456573922846 0.00035013206 1.0 8702.248543690595
39627823467466080 0.22440350335651243 2.14331792108475 2.926905029250343 0.0005536427327972622 0.014922609207501093 0.06317010165842714 0.00024275751 1.0 8225.550428917148
39627872926696024 0.4702736562771783 2.2889957876352285 2.675688201866005 0.000461905287957904 0.012647956842422314 0.04066716688424982 0.0002705098 1.0 9911.381805756459
39628449299563568 0.27294813873658363 2.303944515992183 2.739868139060313 5.402432473363764e-05 0.0156323137399981 0.05356896526311423 0.00036259403 1.0 7917.285321801807
39633247956632640 0.0063960082167696984 2.0469061097736105 2.853612903301025 0.0014232260803742683 0.015956159235644102 0.05463535702898018 0.0010322924 1.0 7809.846159472419
39633140817330872 0.4903151009206498 2.428468388470347 2.750792236404621 0.0003346282617216865 0.022111967580972513 0.031058383174795 0.00018338002 1.0 5665.412414696602
39628459877598448 0.07781865883116072 1.9000716177057595 2.660870090255737 0.0006072500061380767 0.017218283122421775 0.06641420661511126 0.00053249695 0.9953536789641698 7146.581912974507
39627787752964624 -0.1336857047986442 1.9509762757585924 3.143768218036308 0.00026358559625174214 0.019420454119354096 0.07986456710915385 0.00043623164 1.0 6193.971999816622
39628438616671024 -0.3824025163362481 2.238004646238035 3.3008081753913316 0.0007668313772765098 0.021387923966914354 0.05802659574935448 0.00040212445 0.38393507332188287 5669.7254798527165
39627746007057072 0.6585603331103423 2.0936599137279712 2.3055280045517295 0.00035068176048846234 0.01642833067593505 0.06060062762504624 0.00019230715 1.0 7510.621354755118
39628433268936240 -0.06534998950325262 2.4411430028425305 3.1901375526945115 0.00047552103910929546 0.01791141626818884 0.05165628051419676 0.00030372664 1.0 6850.809753973664
39628422548295224 -0.34611037882549417 2.3009134110278957 3.3160896142074634 0.0010223889645728811 0.02198242740273005 0.05079796525171627 0.00044598733 0.5207403163627069 5504.947854295358
39628438616672552 0.34224419108528276 2.338736694206497 2.706069544642797 0.00030450510278874637 0.01799486149635034 0.0556700676937439 0.00019008109 1.0 6817.371939899298
39633127718522000 0.1868362147471339 1.9758285110844236 2.471715542240424 0.002098150100861782 0.013580588109793063 0.06353373439635009 0.0011911021 1.0 9422.91200790604
39633134769149184 0.5544742567321879 2.019402393728752 2.106758233852232 0.0005515438746974903 0.01739833148952163 0.04945182421582387 0.0003106745 1.0 7268.438506725833
39628443956021264 0.41905812332858083 2.2115092012394797 2.4694202283573885 0.00045683956356335593 0.020352619255746142 0.06109426134078287 0.00028098316 1.0 5981.624744641203
39632991244255360 0.2924284649866005 2.075648064151478 2.377917511690989 0.0017307106880714508 0.014766533321137006 0.05912083747766424 0.0009510007 1.0 8501.789341660717
39628449266013520 -0.04736680321313302 2.1210039313900406 2.9498671101197766 0.0005900815096298596 0.016828819191711912 0.05694958643864587 0.00050537265 1.0 7319.485225490737
39628438612480344 0.10794437294831527 2.249064422280093 2.9424035287513846 0.0005423714371753759 0.018031530744924647 0.05680483885831983 0.00039364674 1.0 6802.734818397478
39628406341502208 0.5547520716470353 2.405860708996069 2.4820917873148707 1.1525173109168536e-05 0.020562582378978365 0.05736356976879791 0.00019592665 1.0 5908.210061551847
39628433281519328 -0.011733005418723288 1.8866686456854078 2.795871276811103 0.0012091891718204665 0.016081495458475592 0.07185096468592121 0.0007137697 0.849637660220315 7679.867811553933
39628438616675536 0.007892504074355305 2.1430515646348276 2.7898580268086315 0.0008383173722236084 0.018299467629403165 0.06237837996525663 0.00044134757 0.9640089935872229 6697.37398707946
39628438616673208 0.0292256683196021 2.4422278138288522 3.072840374988642 0.0002919364724371928 0.025817870311516163 0.0568291900524531 0.00015773838 1.0 4626.353710056019
39633332274726000 0.3436435049373693 2.2176338724486424 2.711375008827849 0.00013728671645157865 0.013524908900125596 0.05509077318323774 0.00046483154 1.0 9319.262355214129
39627872909919200 0.8756103422540515 2.261979730068536 2.0516808063615697 0.0005065272560652491 0.012203187809814279 0.05120979452353658 0.00024961017 1.0 10281.631522078638
39633419746939008 0.211109192968448 2.0320930445207437 2.4001330596439 0.00133730771368399 0.016694886031164962 0.05716775329146544 0.000687012 1.0 7729.1293943937135
39628438629255424 0.5132256813209036 2.2908520068927354 2.276489748598757 0.0005313540247705474 0.019565199875508848 0.06236947584217102 0.00026732055 1.0 6239.4367235274
39633094558353328 0.27387716504352944 2.1076206393186627 2.5343842999553896 0.0018291141303670162 0.009881906165888275 0.04003264601883202 0.00089969474 1.0 12870.839571331011
39628454605357592 0.1393764992190718 1.9927696075871153 2.644063414413613 0.0008886837264783611 0.014832684186246744 0.07259090158233757 0.00045746833 1.0 8365.947074463185
39633365271316592 0.7017587321044058 2.086552510218224 1.9799247471104016 0.0008868831353975903 0.012145691884238616 0.05410045561501838 0.00071107084 1.0 10422.770310083753
39627689228768752 0.22859497843508483 2.2597357468739965 2.8004116862295776 0.0008796502663514591 0.010479831864220105 0.033807167344126095 0.00046433776 1.0 12357.192940345203
39628433268934656 0.17739805153930016 2.2650383108327223 2.7051774877705173 0.0006399637144595216 0.018594617292555415 0.05361744482032658 0.00032724996 1.0 6583.607562363763
39627854828276432 0.3387613231237687 2.1267687443397456 2.5047904471491167 0.0006924297167349765 0.0146964392955877 0.0673444894338976 0.00040884857 1.0 8478.766157418546
39628454596971064 0.27042070518873396 1.9526417829407383 2.1408430352986025 0.0013970183356964954 0.01862751199810345 0.07924333995080089 0.0005991572 0.6283592934942199 6577.5720839516025
39628417141835504 0.5906573135052724 2.1908387381578884 2.4668323111535733 3.601491098580805e-05 0.018972167380635178 0.04528406680554431 0.0002096456 1.0 6439.625627540832
39627848780088352 0.24595774634908055 2.0463427297550667 2.5199898984434466 0.0011142556844434986 0.012365730037484758 0.0670209686600888 0.0005046424 1.0 10144.973694714932
39627794438689096 0.22561188908443572 1.9758058105992362 2.564578328442221 0.0008206278461291114 0.014200568198278786 0.0370071203454774 0.0003888495 1.0 8788.498470729473
39627775664981312 0.40005969977177647 2.090639259563818 2.5737547103657192 0.00033071245024368954 0.01881895955143148 0.045693133038156385 0.00023070023 1.0 6406.965737252226
39628433277322248 0.273416236703111 1.9997542328849036 2.3428454691257103 0.0007445155109294617 0.01827548036012403 0.07055979627062832 0.00040901196 1.0 6707.012973235659
39627878966496656 0.3436267356798319 2.353261616274231 2.708898867135723 0.0005678160827628402 0.014376100476810915 0.06104713856062822 0.00026673876 1.0 8677.552556192852
39627764206144296 0.33154787851604184 2.3617420086274623 2.8783788119059466 0.00014188508922149577 0.013722911753711651 0.0538095909378028 0.00042740308 1.0 9096.389972604371
39627818581101232 0.21759669558851738 2.2989437136551403 2.806444646588707 0.0007448664551563522 0.013849885106952108 0.062028887902849654 0.00036633728 1.0 9016.071952775423
39628449266011448 0.5297925966534126 2.4292279889504207 2.6597776957091925 0.00024327143128531408 0.018085984631933342 0.04610105305685577 0.00016281471 1.0 6781.5714281153005
39628438616674888 0.06292311158296902 2.312605498841233 3.0176061030438257 0.0005572675051842681 0.015412986972429682 0.05949620949349169 0.0002963456 1.0 8029.017863299386
39628438620869728 0.5081056455696751 2.4100986837675986 2.3108450458262935 0.00035995544118540073 0.023993580857729974 0.053823754266767505 0.00020975678 1.0 5010.373112105019
39633322460054120 0.4031568579042713 2.190311929934537 2.3616187040077206 0.0015697213715612087 0.011597105728895857 0.048600764464841115 0.0006220163 1.0 11057.976601285727
39633332807402000 0.281337302643824 2.270573680100923 2.6356737810149085 0.0006151958526205466 0.01371167339432868 0.05203796374419418 0.00064354826 1.0 9333.01623740155
39628446954948688 0.27765991002711604 2.05648589280028 2.3481521013582336 0.0013647339181536064 0.0127274739149524 0.06201709290946266 0.00062456814 1.0 10324.082247226583
39628438616674112 0.5812042783782935 2.2524953896418634 2.1765224115281674 0.0003877064312686637 0.01804094298278055 0.05468221556650831 0.00028444486 1.0 6799.0110596773375
39628427908615184 -0.1170851823913827 2.132410718187364 2.8180514624172943 0.0010552729463863778 0.021121237559193044 0.06866686345843316 0.0005517759 0.452203816863645 5745.541865046114
39627774985505976 -0.3026526043244343 2.043397533687112 3.0594611115500294 0.0010101484201971763 0.023642136611675742 0.08250733958617247 0.00052491185 0.29086184147532995 5033.338671768175
39632951322872072 0.36249125026900003 2.3069384133881754 2.460038887378075 0.000968872349662614 0.018479673128776897 0.05480371886629274 0.0004926336 1.0 6718.724422534388
39628433247964048 -0.058572844118420266 2.249533070354281 2.9568369543425286 0.0006305412321425643 0.023489412446453937 0.0586484298632386 0.0003647442 1.0 5121.349617811755
39627745008815096 0.40578145765799833 2.001920761861877 2.2685674401205693 0.0006025489070023509 0.01937041851723713 0.060637510469931974 0.0003060591 1.0 6214.193317586669
39633416953529072 0.3523262658806193 2.123476699977619 2.425611279899633 0.0015588574238819546 0.012074117412442045 0.06204687773280776 0.00097081444 1.0 10713.622202317289
39633140817332968 0.6875628216676034 2.118310704423986 2.146295638034524 0.0003150707602614256 0.02245363221823891 0.04783400355047756 0.00028852894 1.0 5576.721643231059
39633300972634656 0.29286738720284283 1.86537309678044 2.444766256314586 0.0014953081903969052 0.010842721863895406 0.07269988301093515 0.00081845466 1.0 11752.411237270622
39628433268934624 0.13964574742828934 2.2408463976014255 2.6754229300905603 0.0008487338537574502 0.01915144952958017 0.06507036553488289 0.00042109634 1.0 6379.794394169284
39633304281940120 0.6929921837309853 2.17866581154393 2.292107379793042 0.0003390992483349045 0.011563450681102996 0.056884356914347456 0.00041395504 1.0 10942.312438634013
39633328860562088 0.10027148491069544 2.173935953985333 2.675561536260475 0.0017746982513126266 0.013296965228539986 0.06696068316947008 0.0009615613 1.0 9484.731713383033
39627758183125088 -0.11149223295389439 2.09948823293234 3.181538036379714 0.00010682956366972189 0.013809876349002582 0.036156806452445574 0.00040221523 1.0 9041.51395836328
39628438620866688 0.222652146306199 2.3215133295379036 2.9436585456200186 0.00036456311772832035 0.017758688122421575 0.0669717174867895 0.00019927982 1.0 6914.196609834544
39628433273128216 0.20418517673763634 2.038914447701361 2.432601506361185 0.00010239432766045219 0.01975019250048786 0.0675378985831044 0.00050653255 1.0 6174.446061110087
39633416953529440 0.21459586263517824 2.1691965900178936 2.770063420380249 0.0010459964699174884 0.015488867635523094 0.07351511661971137 0.0004987661 1.0 8334.399106746041
39628433268933472 -0.06581953861568325 2.2223418018011616 2.971719460997684 0.0008525857787253571 0.021332104434493935 0.07515721360868252 0.00047452786 1.0 5684.99776584481
39628427912809584 0.09243423059325241 2.0594183495551666 2.608009987186672 0.0006585667140379915 0.02061470649298028 0.06739602414887917 0.000373363 0.9296086442632804 5897.478912068435
39633127722713136 0.27812310142996177 2.326357131717302 2.8936057157586843 0.000765797258872414 0.013723568733930411 0.055296809200701624 0.00045545158 1.0 9323.289936375739
39627289675172416 0.8667093133238947 2.274446800319431 2.0356087179688283 0.000409726150021873 0.011061491848825494 0.054025245103108376 0.00017097598 1.0 11563.918865876754
39628470422078344 0.2413627197032683 2.1616161624314483 2.6363165589278337 0.0007040121964807397 0.016504618969278535 0.05382477923247219 0.00032687304 1.0 7473.517460520225
39627878966497400 0.43859882069340395 2.2943236793919914 2.635414058952655 0.0006557339568477186 0.012501914393001738 0.06082403161935237 0.000311038 1.0 10035.248668578806
39627866912069368 0.3421682295325233 2.1365019628188358 2.3554180026961253 0.0002732040173657319 0.014479083586026556 0.0696058414769792 0.00046618166 1.0 8615.773771676375
39628433247963440 -0.24067876336836477 1.8831885396519725 2.787295092245725 0.0012284354232525673 0.020443866462159115 0.08352409382969231 0.0010180271 0.17274180062688244 5946.265732711895
39627794417717504 0.2153035845359275 2.1967070463153826 2.7759922484293664 0.0003463229131833851 0.011995576807901335 0.0617709714985502 0.0008594753 1.0 10467.334825466141
39628438620868704 0.3659201441293631 2.081351284972796 2.386834931401814 0.0009293773736686982 0.014721242646361349 0.06488555375617544 0.00044059168 1.0 8426.746386086346
39628433277322160 0.18712695472341837 2.184901038012939 2.397007300590581 0.0007674458261377826 0.020506218917000375 0.06704848881804235 0.0004066452 0.8618146648587156 5932.335886022941
39627622480613744 0.14041581679324774 2.2541615209291628 2.7902652990681007 0.0005927809693838939 0.01048754563464521 0.0482305537772122 0.00026200403 1.0 12537.976454866055
39633149591814632 0.11745870189560496 2.280702352374624 2.9977500654786624 0.0011601911393573532 0.01140999517578442 0.05898211549976674 0.00068263675 1.0 11199.337096842506
39628443951825312 0.2264472686538027 2.3148373109542715 2.8887280122019208 0.00037659991800084085 0.015392616592994852 0.06164501389191874 0.00022255779 1.0 8040.900073044939
39628446963339944 0.6686521070908489 2.2322740985855494 2.192308218279604 0.0006357116592068297 0.012152045593072721 0.05644222191400602 0.00028795764 1.0 10805.755650481107
39627794468050432 0.13098221631877843 2.0680364228312027 2.787456824174659 0.0009595269278695379 0.014357387264292356 0.08355087340177957 0.00032007255 1.0 8697.910015956846
