targetid_1,ppxf_sigma_1,ppxf_sigma_error_1,DER_SNR_1,snr_1,targetid_2,ppxf_sigma_2,ppxf_sigma_error_2,DER_SNR_2,snr_2
39628368177533697,105.72476575840088,11.113420728878795,5.955366196882909,3.618902953452954,39628368177533697,88.13463999547736,13.480348834656619,4.649323373259666,2.31982919418446
39627806488923996,147.52919444976018,14.525103355589165,6.779699825634218,3.602995997478895,39627806488923996,147.13260676468838,14.502284264460473,6.779699825634218,3.511702361910598
39627776260574949,109.53410695104256,12.117412064927949,6.161974436065846,3.5916734501055125,39627776260574949,133.5363398628395,15.350528722735808,5.476711521958008,2.957519157263057
39627764122256353,64.3748656254174,10.92432161784143,5.257360701226865,3.5906571033121297,39627764122256353,58.36506545104522,11.066158618072038,5.427810339414396,3.5788303109726067
39633336208985111,70.95629791513525,10.252892376134573,5.9164371418923265,3.589876773679246,39633336208985111,87.42931870607984,11.983272674965395,5.550886436500923,3.1497483251533716
39633329380658521,118.9252488439064,14.469979066328023,6.865908522934413,3.589858622443302,39633329380658521,157.47106064228052,22.482351392896067,5.4552169085384135,2.671620316775615
39627758157955288,58.43585309674258,14.488472954146546,5.363935977602533,3.5895346516112983,39627758157955288,81.02880369015891,17.846336110675708,4.674411715197584,2.531330800270257
39627758199900666,59.91253127376709,9.850878867585198,5.048575727238218,3.589244733680379,39627758199900666,69.8036116960609,10.44641925069892,4.775905225884302,2.578668348752599
39628449249230969,110.9996567117109,11.906108233222033,6.673182663909124,3.587664161257898,39628449249230969,141.2847206467528,29.4380364641551,3.1113644891718333,0.9872908222085418
39627853679037816,142.03483496759975,17.42423269033614,5.341818563696214,3.585783036403131,39627853679037816,126.6400593101087,12.705039666473139,6.407111936853717,3.257276557611205
39627770258524842,106.5870120419771,14.787056320044602,5.38954883488999,3.5760128489679626,39627770258524842,80.2278010736301,13.42740125032736,4.627728842336709,2.276001511228057
39627781725751173,144.0414569801207,15.134736591497592,5.67689112569823,3.572347958338289,39627781725751173,158.86515273254787,16.179018877392856,4.711242141707773,2.674073669473717
39632956381202468,125.3141578043164,11.145945467887723,6.4123429528960445,3.566335921939052,39632956381202468,134.83646245624857,15.039706883370627,4.9404511453114734,2.40928412995499
39627770187222454,289.8165821573507,7.16718857108775,19.029078038096852,3.564406988170057,39627770187222454,317.44812487076706,19.686197175898037,7.2456530406408,2.9907832175595614
39627793763405657,104.89855584318322,12.821366456136406,5.4220896550950215,3.5635402504812226,39627793763405657,108.27981279995447,15.55526243280723,4.609322059663839,2.0741478648776623
39633463527082413,94.84033243024547,19.49808377481126,5.338450253764889,3.561259595437524,39633463527082413,73.39037942033222,14.872643952793977,5.872197112351833,3.1831224337544404
39627933014295748,131.962308697728,11.948648700302417,6.443558785845587,3.5586402137059157,39627933014295748,139.6829068335575,11.235880455117954,7.677836681964666,3.325345908376719
39627865754441181,106.7387795875834,9.581879782844247,6.8702956262437525,3.558620038383079,39627865754441181,108.8941601760958,12.647198795264972,4.866227877368151,2.5447242174299474
39627752051053569,84.2608008976205,15.266708702777457,6.38154207947436,3.547815219016895,39627752051053569,75.98087439359138,21.76993403836642,4.37579992397388,2.3892567653771013
39632986294978870,223.54948260235824,17.117968898666618,6.2024313808571465,3.5437641658233656,39632986294978870,203.4151885504379,13.50495287746123,6.954512583274645,2.7676036328124334
39627769612604908,191.1868009686654,21.2496961568561,6.30625770525435,3.5427042973365523,39627769612604908,199.5627444045614,21.137544602399974,7.536334773705667,3.4946099246972318
39628470443052153,102.59959697569586,12.079198859836232,5.4520000753349365,3.5397500900972183,39628470443052153,125.39231472017833,11.779486571513432,5.980334652047017,2.7012986469648452
39627787723608588,182.40508932827169,13.128692824052164,6.511180920747738,3.538177430167229,39627787723608588,175.13877484067254,12.411204227700756,7.308208751796777,2.8665728218061335
39633446313658852,187.1374052382869,18.498684074299913,5.039490579380455,3.5330661098911778,39633446313658852,184.25159201217318,21.6588241716854,4.766814078666465,3.266617910845196
39627781734140309,134.39317363696384,16.50053936954462,5.301524338186284,3.5326925622652707,39627781734140309,122.19288572103629,13.301726879779876,5.2715879945811785,3.5305157906658846
39627740097284832,152.213132145904,17.36304589631411,6.760043705242901,3.5284760483714437,39627740097284832,159.3431099611717,19.429952059908832,4.740835007321777,3.5224908730845987
39627781725749674,133.76617385667498,12.747540060412472,6.0276544800492795,3.5219360872487413,39627781725749674,146.350799514365,15.031218403066498,5.004621930722381,3.4057132107763826
39627788407278469,108.76808284386259,17.016068086999265,6.195170158447868,3.514253748689806,39627788407278469,128.47437643346765,17.70329256570853,5.692118436429465,3.3741371551133565
39627823979169351,133.33810088782218,13.220711551933585,6.321556817222896,3.513995586069664,39627823979169351,139.03962934437973,22.435150299180272,4.219542385590232,2.092109927474034
39627927020638108,140.54372753569308,21.53480593101585,5.502637511848797,3.508423479151218,39627927020638108,171.11172418834033,23.70598337300807,5.954484931104941,3.4812813485344503
39627853691620749,173.99350457369795,12.41278149170416,7.237150366167474,3.5066305710539334,39627853691620749,174.26267401777392,17.531098497347504,5.1386620412591775,2.5237409865016454
39633267653085381,212.71565286055701,10.908550171790123,9.640614459649683,3.4999570781921676,39633267653085381,232.66731170658778,16.227515289407304,6.8855223246961605,2.7992384271005006
39627746145471234,93.82328969544042,12.072504142858053,5.797235883260283,3.4993441677313957,39627746145471234,88.26623046370906,10.690293973899694,5.5439309059214,2.4859861966692156
39632971887546767,128.00884425281376,14.393817983588281,6.350187906336965,3.495265075585107,39632971887546767,163.62515346822417,26.42406478126844,5.018307079472778,2.8360990565374133
39627805901719713,101.74915092300427,9.250119376493274,7.5339791414726385,3.493893884101012,39627805901719713,124.90170745292875,13.512522995154914,5.734562083680885,3.144975320171602
39627927016443422,205.73976257037256,18.587658939785538,5.389838099293446,3.4907914757008913,39627927016443422,217.45913445307772,20.072457858814943,4.938947043245349,2.149657019650436
39627878815500175,298.28657205986605,20.901326696861304,6.277457700179241,3.4838725804024566,39627878815500175,254.65934248327233,15.936889751377178,7.274679146323358,2.7110522119594456
39627811975073603,97.39216534958162,9.481462564886812,6.087780768701065,3.4834783291715223,39627811975073603,109.1373135699413,13.442699036508522,4.963992910906311,2.6019127984823642
39627871802622137,122.77162040138266,17.341100309159547,5.722826537233985,3.482962790486986,39627871802622137,149.02125584692834,24.366487062359315,5.0831256529842985,3.351106932564596
39633145351374836,266.32126237268005,26.264035503602823,4.762238223596013,3.4815612248942234,39633145351374836,183.4751929957288,23.689501230995713,3.878020626056997,1.882123921549903
39633114225444383,126.52739654651174,14.80278954018708,6.736951107694968,3.4743364290774976,39633114225444383,184.89596983782735,24.396701649518402,4.727051479583489,3.405295758280538
39627859706253531,163.02423345243045,16.11113837182291,6.130888123474112,3.4711963623988416,39627859706253531,151.5775013969284,26.075306529760553,4.026910172002568,1.881445812871572
39627920985034745,139.11545411773187,15.432058547290705,6.3031409094841795,3.4687029274062953,39627920985034745,145.1298680671561,16.25520653684153,5.807560188151879,3.3218747013363554
39627933039463165,194.85080584825528,17.153053267182383,5.828328264756307,3.463113502080058,39627933039463165,207.19113947920604,17.29734369965546,6.109197139817147,3.4460909868981746
39633127668190404,123.79408270754033,21.163494999523465,5.353156285223383,3.4625184371537707,39633127668190404,123.28591812843366,27.940784053699854,4.27482668976681,1.9767936109945572
39627776239600024,183.00919219461883,16.2680125335966,5.354492326188606,3.4620928349370765,39627776239600024,147.02753050631793,16.957137056537228,4.28232720372119,2.8535152695569588
39633465867503186,131.06063673673816,12.726127255947452,6.441064921552726,3.4516462101575898,39633465867503186,135.30880094466943,14.822325257224295,5.49212932904044,2.4628426937610306
39633127655605745,109.5155069617825,25.589740842770276,5.591378952141889,3.447300482030765,39633127655605745,208.5657422353963,46.8541855729303,4.828453090364809,2.747057487931803
39627853666452926,139.75879667598196,16.632245908986548,4.989166008252211,3.445934142942316,39627853666452926,138.1554998565124,15.60444725197471,4.982736075100301,3.1614889603799874
39627763581191487,84.93575687009914,17.4810354318776,5.382897434236488,3.444245433686905,39627763581191487,128.0382760727234,26.638384722430345,5.096164518031318,1.3885385107059007
39633419751130594,38.47371004907348,10.522908858299209,5.338985281862168,3.441272103323011,39633419751130594,46.78943617923234,12.155072120638222,4.864573647403041,2.443416385667945
39627782237456983,202.2165262530512,16.853968450494357,6.078056648480075,3.440849659192001,39627782237456983,215.96782824484913,19.7956506802383,5.355570331210559,2.1429577233850647
39627866891094510,153.31579729914404,13.43687591667329,6.079992839967918,3.436039570001982,39627866891094510,132.95643053311753,13.448191762446665,6.056649342765061,3.256533681569311
39633149734423147,145.98383403090517,22.800066659709696,4.8606675741449825,3.4315025251928297,39633149734423147,156.4400020850363,17.63459071992532,5.2598610860597335,3.2421594945044925
39633149658923102,182.20501755243484,18.991102374769948,5.818676180580338,3.423828911452558,39633149658923102,155.77202625841156,16.79643283461805,6.321509241236611,2.9826630036911888
39627770220777994,116.57678343670379,16.41772291449832,5.213514614319313,3.422377215809171,39627770220777994,133.52416696623933,21.616396218817332,4.426493604093288,2.9268802693572806
39627847668596787,122.40260471068989,19.896104914907056,5.065823721864573,3.420228928041384,39627847668596787,125.47981156105014,16.946186278724724,5.633215197822211,2.910362656520773
39627859710444362,242.3500138869892,16.17352466265276,6.657285227180998,3.4182878333202495,39627859710444362,212.66184845418942,18.964845960917465,6.05716204504191,3.1918486141828293
39633325962300318,73.89628357598453,11.145349277262532,5.661485156190504,3.416989041464617,39633325962300318,91.81431280865544,13.38761092835119,5.16494362749144,2.7485211524286663
39633145301044399,157.59503444321433,14.715338050349452,5.4349334488534105,3.410573605358389,39633145301044399,150.0918391819315,15.353003865583087,5.70512364577929,3.159976105786074
39627781700583487,170.86657742664815,19.440646583124614,4.518753954440287,3.4086054417302747,39627781700583487,154.9875535986484,13.051902869706492,6.171878672450876,3.1923352843526107
39627763581193002,127.85798127637729,16.810858312879347,5.886676912637633,3.4083474146320856,39627763581193002,124.86386854588953,23.287070498219695,4.0624425752197455,2.4149223238430615
39633114221249396,175.16899401485225,12.164405738536017,7.6215688827755965,3.4078705417199355,39633114221249396,172.0342903745965,13.948486199821161,5.90177720045095,2.5045234345296676
39627769637770344,226.0058253558675,18.83649553788228,5.541686256898415,3.4061458030410847,39627769637770344,209.66956273478783,22.18367474115172,4.8611108395371065,3.064667099216442
39627787715218599,136.55065717307457,13.974434667264001,5.5180649041073275,3.401495846569651,39627787715218599,147.09116253352045,13.806052866045002,5.226887000490141,1.5265999216428667
39633136551725907,127.7011127061376,15.658802704536809,4.511752563425562,3.3998565640303555,39633136551725907,167.7551599336244,20.73820646425256,4.517569094170365,2.788617587153289
39633465863309758,160.4511836362613,13.196722701209257,6.292437883283198,3.395325812113133,39633465863309758,138.47069730534565,15.65040283263755,5.208682899913983,2.3812040465602946
39628427921196155,48.688728936826784,9.358439375731203,5.6004800267614945,3.3917125354105346,39628427921196155,45.01624522095351,9.979072887741182,4.929119859917753,2.739242399916477
39627842765458486,147.88530781151232,16.79391472797323,5.293514655119247,3.389789113698162,39627842765458486,193.79554645872912,18.5484258057169,5.038890523220942,2.787287591150324
39627817431861961,101.67903507529203,11.351141372773283,5.794639935605802,3.388263119194923,39627817431861961,112.76921945733243,12.384155772094363,5.8383345080132205,3.3418263822860066
