x_fit,y_fit
0.785245123882553,1.2723236244975704
0.7862289675449249,1.2719638399126851
0.7872128112072968,1.271605000688565
0.7881966548696686,1.2712471031183186
0.7891804985320405,1.2708901435143412
0.7901643421944125,1.2705341182081928
0.7911481858567843,1.2701790235504722
0.7921320295191562,1.2698248559106948
0.7931158731815281,1.269471611677171
0.7940997168438999,1.269119287256884
0.7950835605062718,1.26876787907537
0.7960674041686436,1.2684173835766004
0.7970512478310156,1.268067797222861
0.7980350914933875,1.2677191164946366
0.7990189351557593,1.2673713378904936
0.8000027788181312,1.2670244579269647
0.8009866224805031,1.266678473138434
0.8019704661428749,1.266333380077023
0.8029543098052468,1.2659891753124777
0.8039381534676187,1.2656458554320569
0.8049219971299906,1.2653034170404205
0.8059058407923625,1.2649618567595189
0.8068896844547343,1.2646211712284843
0.8078735281171062,1.2642813571035205
0.8088573717794781,1.2639424110577961
0.80984121544185,1.2636043297813373
0.8108250591042219,1.2632671099809207
0.8118089027665938,1.262930748379969
0.8127927464289656,1.2625952417184454
0.8137765900913375,1.2622605867527499
0.8147604337537093,1.2619267802556162
0.8157442774160812,1.2615938190160096
0.8167281210784532,1.261261699839025
0.817711964740825,1.2609304195457858
0.8186958084031969,1.2605999749733443
0.8196796520655688,1.2602703629745824
0.8206634957279406,1.2599415804181129
0.8216473393903125,1.259613624188181
0.8226311830526843,1.259286491184568
0.8236150267150563,1.2589601783224948
0.8245988703774282,1.2586346825325254
0.8255827140398,1.258310000760473
0.8265665577021719,1.2579861299673043
0.8275504013645438,1.2576630671290476
0.8285342450269156,1.2573408092366987
0.8295180886892876,1.2570193532961287
0.8305019323516595,1.2566986963279931
0.8314857760140313,1.2563788353676408
0.8324696196764032,1.2560597674650227
0.833453463338775,1.2557414896846044
0.8344373070011469,1.2554239991052751
0.8354211506635189,1.2551072928202607
0.8364049943258907,1.2547913679370355
0.8373888379882626,1.2544762215772363
0.8383726816506345,1.2541618508765744
0.8393565253130063,1.2538482529847514
0.8403403689753782,1.2535354250653736
0.8413242126377501,1.2532233642958677
0.842308056300122,1.252912067867396
0.8432918999624939,1.2526015329847748
0.8442757436248657,1.2522917568663907
0.8452595872872376,1.251982736744119
0.8462434309496095,1.2516744698632418
0.8472272746119813,1.251366953482368
0.8482111182743532,1.2510601848733516
0.8491949619367252,1.2507541613212139
0.850178805599097,1.2504488801240627
0.8511626492614689,1.2501443385930149
0.8521464929238407,1.2498405340521181
0.8531303365862126,1.2495374638382728
0.8541141802485845,1.2492351253011562
0.8550980239109564,1.2489335158031456
0.8560818675733283,1.2486326327192425
0.8570657112357002,1.2483324734369976
0.858049554898072,1.2480330353564357
0.8590333985604439,1.2477343158899823
0.8600172422228158,1.2474363124623893
0.8610010858851876,1.2471390225106618
0.8619849295475596,1.2468424434839862
0.8629687732099314,1.2465465728436576
0.8639526168723033,1.2462514080630078
0.8649364605346752,1.245956946627336
0.865920304197047,1.2456631860338359
0.8669041478594189,1.245370123791527
0.8678879915217909,1.2450777574211849
0.8688718351841627,1.244786084455272
0.8698556788465346,1.2444951024378694
0.8708395225089065,1.2442048089246078
0.8718233661712783,1.2439152014826007
0.8728072098336502,1.243626277690377
0.873791053496022,1.243338035137814
0.874774897158394,1.243050471426072
0.8757587408207659,1.2427635841675273
0.8767425844831377,1.2424773709857082
0.8777264281455096,1.242191829515229
0.8787102718078815,1.2419069574017265
0.8796941154702533,1.2416227523017955
0.8806779591326253,1.2413392118829252
0.8816618027949971,1.241056333823437
0.882645646457369,1.2407741158124206
0.8836294901197409,1.2404925555496729
0.8846133337821127,1.2402116507456353
0.8855971774444846,1.2399313991213334
0.8865810211068565,1.2396517984083149
0.8875648647692284,1.23937284634859
0.8885487084316003,1.2390945406945713
0.8895325520939722,1.2388168792090128
0.890516395756344,1.238539859664953
0.8915002394187159,1.2382634798456538
0.8924840830810877,1.237987737544543
0.8934679267434597,1.2377126305651565
0.8944517704058316,1.2374381567210804
0.8954356140682034,1.237164313835893
0.8964194577305753,1.2368910997431095
0.8974033013929472,1.2366185122861237
0.898387145055319,1.2363465493181534
0.899370988717691,1.2360752087021838
0.9003548323800628,1.2358044883109123
0.9013386760424347,1.2355343860266939
0.9023225197048066,1.2352648997414861
0.9033063633671784,1.234996027356795
0.9042902070295503,1.2347277667836216
0.9052740506919222,1.2344601159424076
0.906257894354294,1.2341930727629826
0.907241738016666,1.233926635184512
0.9082255816790379,1.2336608011554435
0.9092094253414097,1.233395568633456
0.9101932690037816,1.2331309355854065
0.9111771126661534,1.2328668999872805
0.9121609563285253,1.2326034598241395
0.9131447999908973,1.2323406130900714
0.9141286436532691,1.2320783577881391
0.915112487315641,1.231816691930331
0.9160963309780129,1.2315556135375116
0.9170801746403847,1.2312951206393716
0.9180640183027566,1.2310352112743796
0.9190478619651286,1.2307758834897322
0.9200317056275004,1.230517135341307
0.9210155492898723,1.230258964893613
0.9219993929522441,1.230001370219745
0.922983236614616,1.2297443494013338
0.9239670802769879,1.2294879005285007
0.9249509239393597,1.22923202169981
0.9259347676017317,1.2289767110222232
0.9269186112641036,1.2287219666110516
0.9279024549264754,1.2284677865899116
0.9288862985888473,1.2282141690906787
0.9298701422512191,1.227961112253442
0.930853985913591,1.2277086142264593
0.931837829575963,1.2274566731661125
0.9328216732383348,1.2272052872368637
0.9338055169007067,1.2269544546112103
0.9347893605630786,1.2267041734696411
0.9357732042254504,1.2264544420005938
0.9367570478878223,1.2262052584004106
0.9377408915501942,1.2259566208732962
0.938724735212566,1.225708527631274
0.939708578874938,1.2254609768941451
0.9406924225373098,1.2252139668894448
0.9416762661996817,1.2249674958524015
0.9426601098620536,1.224721562025895
0.9436439535244254,1.2244761636604153
0.9446277971867973,1.2242312990140212
0.9456116408491693,1.2239869663522993
0.9465954845115411,1.2237431639483243
0.947579328173913,1.2234998900826184
0.9485631718362849,1.2232571430431107
0.9495470154986567,1.2230149211250982
0.9505308591610286,1.222773222631206
0.9515147028234004,1.2225320458713482
0.9524985464857724,1.2222913891626883
0.9534823901481443,1.2220512508296013
0.9544662338105161,1.221811629203635
0.955450077472888,1.2215725226234713
0.9564339211352599,1.2213339294348886
0.9574177647976317,1.2210958479907241
0.9584016084600037,1.2208582766508358
0.9593854521223755,1.2206212137820658
0.9603692957847474,1.2203846577582025
0.9613531394471193,1.2201486069599452
0.9623369831094911,1.2199130597748655
0.963320826771863,1.219678014597373
0.964304670434235,1.2194434698286771
0.9652885140966068,1.2192094238767537
0.9662723577589787,1.218975875156307
0.9672562014213506,1.2187428220887353
0.9682400450837224,1.2185102631020959
0.9692238887460943,1.2182781966310694
0.9702077324084661,1.218046621116926
0.9711915760708381,1.2178155350074902
0.97217541973321,1.2175849367571057
0.9731592633955818,1.217354824826603
0.9741431070579537,1.2171251976832644
0.9751269507203256,1.2168960538007907
0.9761107943826974,1.2166673916592674
0.9770946380450694,1.2164392097451313
0.9780784817074412,1.2162115065511383
0.9790623253698131,1.2159842805763295
0.980046169032185,1.215757530325999
0.9810300126945568,1.2155312543116619
0.9820138563569287,1.2153054510510208
0.9829977000193006,1.2150801190679352
0.9839815436816725,1.214855256892389
0.9849653873440444,1.2146308630604579
0.9859492310064163,1.21440693611428
0.9869330746687882,1.2141834746020224
