ppxf_sigma_error,ppxf_sigma,snr_ppxf,z
5.650751567264337,149.52642242276255,7.5790748109164605,0.0540382786252989
6.109878520166893,96.1577065252388,7.577816145926264,0.0883238948443804
5.966783002039081,113.86985534349694,7.567449556422587,0.0777936004285349
5.0431484494228025,143.06735556699033,7.565168586439006,0.0600593936949252
5.563051746329943,91.9741320888743,7.563998676195553,0.0529797161486255
7.701284634711595,156.1171670237595,7.563220208118693,0.0538083531525963
6.117876434147891,119.41412582662846,7.561038414696758,0.0738487434136543
3.714016736257853,113.99281950298108,7.554084607240152,0.0562043398643602
4.485841174177043,146.7038769806071,7.552822670347699,0.0631911794570893
6.803210136722418,101.75050296749038,7.551099694747386,0.0970773102929082
8.800830854546204,187.10156226378945,7.546281530384835,0.0558155543824268
6.018124754881269,134.49721102977352,7.538942851987499,0.0531518843405088
3.1665082466440717,265.2614622723105,7.536615851752946,0.069755270014815
5.324955580507941,59.35211186253429,7.535840389511166,0.0275220379492674
6.216298793391688,89.81240637639328,7.530567370736984,0.0223357906866461
8.481173978349238,157.2417776263309,7.52601070888653,0.0791833913041398
8.300123492054349,101.95143711153344,7.522933444966695,0.0659476946002152
6.3353659947331655,111.648045916383,7.522493404318737,0.0658516575713191
8.495157156056898,169.22102445784722,7.521688110674123,0.0718804008047827
7.7014689906657665,183.99384815416389,7.521181387109745,0.0804682178468751
5.476044194133459,170.43824072890868,7.517725464157679,0.0664785433763919
5.478305422415424,106.25858943913634,7.514798681497234,0.0728267423469577
3.6318421492909927,102.84393309094284,7.513470606022186,0.0782426750345365
3.7447764522451705,179.59535395309723,7.508546385123991,0.0635671742394975
4.276081160988296,163.25592202418733,7.508040705665349,0.082315780086029
6.855215627457471,155.43316525323024,7.500275790957765,0.0685838600029139
4.708092151171245,174.01191006525872,7.499165351849808,0.0553197139826831
5.461003157960892,56.599000177235055,7.496386335327703,0.0417392320654215
12.13007916399856,277.29288936778994,7.495302321920472,0.0889301543867796
9.116196079246365,220.93233422743344,7.483551576201635,0.0532829409407968
5.598418499782385,96.09300294652196,7.483536048167765,0.0447093905156889
8.21411690799259,296.0315241107491,7.482977840306232,0.074531693571005
4.398287166717025,162.6884956930808,7.474657390311918,0.0253227091229604
3.775923015456061,146.81935986299928,7.47414018078986,0.0645167352040484
6.41090654295211,73.58935922864491,7.472675726212472,0.0719584322629359
5.825586370217444,118.12139368253904,7.469558647025832,0.0837665669371511
5.999388892719131,36.44748645148479,7.465696617161443,0.0506269664197156
7.992182267438721,172.79232162946462,7.458298046194451,0.0626626480960225
8.633530640079403,174.9318094182409,7.455584190413566,0.0849485426226692
6.981999884550217,118.91013024057328,7.455340943891992,0.0461703899755395
6.61274252981703,178.53065974899172,7.454468614486276,0.0919247648169414
6.593186203792905,221.38888454532488,7.454421323176137,0.0608618020366723
6.799812958744667,156.0952511467345,7.45080487548875,0.0849334159654086
4.744040219585733,160.63975548195646,7.44722524547227,0.0748650551980635
7.61228641746648,213.03267979019935,7.446589142983634,0.0511748642780136
5.62754429233236,149.32370743206417,7.439959480160257,0.0984587937332967
4.576965506544533,136.23145367657764,7.438716663411753,0.0789145729861554
5.703293083771692,207.86746161478445,7.438068590506244,0.0535915034282587
14.219208417457866,115.65670197418709,7.436096369359144,0.0498185419318497
7.516302149756851,217.48872243378048,7.435791208437037,0.0639382740527574
7.535013739467564,174.0246910339481,7.4291931004325376,0.065776353474046
5.461647857475124,174.58432439259855,7.419672742779322,0.0865931757628558
6.058153607148401,137.2475523321644,7.410671510100791,0.0550367348933303
6.738583170584406,132.7760424140969,7.402058047934343,0.0591376859729259
6.249930103552468,101.3702737487718,7.39894319275209,0.0670655700590305
9.206012899870686,206.10967096380705,7.397759476152886,0.0852832044037183
6.6535218305064365,109.06506008475354,7.385300716814504,0.0465714187494113
9.208390672886646,197.97503424576016,7.3810461529971,0.0656908793494109
6.771604420169705,152.0269353346152,7.379043291066232,0.0760161025230065
5.312804391730925,37.52502781525637,7.377188848596944,0.022269626040877
9.18113757754781,224.18331437099903,7.377075396685973,0.082325170992401
3.3839439133952465,189.7464925908086,7.377035720608462,0.0813288507555481
5.892794644510348,183.4019803899805,7.37572873358833,0.0643343908532964
6.167645469733223,294.84849568190293,7.373933414150896,0.0860474100998747
5.068427497528451,69.55652210369425,7.373358878720686,0.0236833244377581
6.077352968493561,139.6045757358142,7.373121657465973,0.0621470501302271
6.895647885261476,135.3081510207632,7.370160770505,0.0492130675119346
7.139839435393445,180.4148075575794,7.367560212445003,0.0439356791687953
8.387969962923563,155.5458834371245,7.365947503930426,0.0760533451012989
4.710276748351588,115.36413902759392,7.364203943070182,0.0633672580564844
5.929119777140508,144.8834061231344,7.362025789112444,0.0804990430148569
9.53814347753648,187.93383834778825,7.360010928433263,0.0983920797323855
8.131668762678263,116.62565577183544,7.34938486294908,0.0882633697426498
6.870724631411711,129.58065524293323,7.345335573846968,0.0821899850112703
8.895630777251165,233.52068759419015,7.3439189783529955,0.0262474418579806
5.739397477422657,217.22679179095863,7.343379482333093,0.0606672530894149
9.408408191482772,203.74536563797912,7.338462831928444,0.052600039040308
12.823444628445955,259.3743333583122,7.335153213932774,0.0769340714381097
4.297205654765496,60.41653925262298,7.329980311843394,0.0253855362883191
3.795730371714321,79.04551104018017,7.329017852791447,0.0964819436036103
7.828310879069349,178.44434088957374,7.328144260103311,0.0998992489707843
6.051161173266033,160.52454466002655,7.327507433411222,0.0762092126737673
7.528622594151072,146.94115918012375,7.3242402469084835,0.0852168691679063
4.829435097211443,99.6898629912178,7.323323665561744,0.0483785849633755
5.922766324135561,202.668730248252,7.322801340729846,0.0753753892453913
5.7341795895077246,109.55110964775233,7.322116910291055,0.0949247827763711
6.263004126302851,109.21268693727907,7.315182758113701,0.0572324119387848
7.569680026550494,103.80959623503892,7.310524050224214,0.0373703535096449
5.813060958336791,97.5644289454945,7.309336795864657,0.0856017298987038
6.856873132454456,104.72750211174206,7.301942734072483,0.0465450455786977
7.598862301651593,281.1027695834286,7.299129095756857,0.0811880627394435
5.599693130251881,157.25562141631323,7.292099463205445,0.0663550294018167
3.913122850430746,314.6243868905317,7.282166525799908,0.0691707371391207
5.5473021360142525,182.66253436858736,7.281036034383079,0.0595476253397574
5.770135572445786,67.63369398966867,7.277317031072235,0.0507400592588391
9.379918238068084,175.1243458974482,7.271950130178974,0.04966746134131
5.622640593984754,62.64417758940158,7.270641452024747,0.0236671457546468
6.18538208704815,149.2214268583722,7.2666533486353,0.0689013640554082
6.144707600298899,149.6293075069224,7.262733328852696,0.0547695842806587
5.8676676331568665,128.93473222935953,7.262129670010028,0.0713796103635339
6.053526252568367,85.63844140922535,7.258494520102022,0.0300685543554203
7.654702409306576,125.02255789083422,7.257287839456457,0.069010194620131
10.313740303384971,175.23312275633384,7.253999533837237,0.0455152941161373
8.538755985934795,153.0211030159882,7.246329759044052,0.047099379602699
6.5820362352657344,216.9748754174813,7.245191833128264,0.0644748327696169
10.34391656169465,225.408777702426,7.244384236825731,0.0563637930700338
5.220673641708156,95.4977257687648,7.240133996058539,0.0950949584265265
7.378844928151663,112.3761399983147,7.234785675322564,0.0834748653784472
4.370853969953323,215.0205705957036,7.234209190757082,0.0938824161752052
8.540895853772492,110.1518152132711,7.231593144603874,0.0451790669885911
5.9672285408931325,139.95818285710743,7.229452416598444,0.0944001566865295
4.434364458849803,93.77925448819356,7.229059935599415,0.0999109410121271
7.591394205991976,145.96181080351408,7.22084206581168,0.0840391137828601
6.401603030393105,134.20346274603156,7.219736473725841,0.0614491703487304
6.074706548228459,123.65242089800132,7.216967641152893,0.0923274956832083
9.073699105535711,149.769871326575,7.216602099200623,0.0783011434054237
8.580237072728902,158.46206762759616,7.2099928176612895,0.0616539292056562
5.838557583437048,218.9916465918228,7.209322459407395,0.0720685627566163
4.374140944560794,217.2615366847364,7.207111166659906,0.0566562637059072
5.102332847701683,54.76093719797744,7.20690479117107,0.0450001462512878
6.268289407863113,69.99618617984939,7.206779326500217,0.0193412806520147
5.434510630830485,181.73387707949271,7.206138908752618,0.0616156078712331
5.681729637031995,144.2873559621632,7.204308796617338,0.0982612540012532
4.640526817774004,159.21248533412967,7.199804612812502,0.0839333299215292
3.24824372736728,104.35678292936332,7.193508307722506,0.0919800104135264
5.774190765345619,83.48918045779352,7.190908166247937,0.0826851172011283
4.916995147248147,107.67442966978751,7.188392018801523,0.061104068784952
10.106108905910864,239.49414582571023,7.184358366578962,0.0518434799076383
6.48214965536517,158.6435941599479,7.184053016817126,0.0503430078752983
5.664300286235589,89.62192930644693,7.183682232248802,0.0610730109619009
10.680454465272009,247.40943892525613,7.183087937973447,0.0636179910056787
6.212409278332251,159.8401852789851,7.18205814632244,0.0664463948358725
5.144834917312076,177.33629274692407,7.178989825595368,0.0814209267151535
4.802689745338383,150.98216830655505,7.176318269719624,0.0611228145056897
6.310512412575064,206.07080015299383,7.17243484566911,0.0554986056430156
8.484680780833921,158.24540097643572,7.167208459977683,0.0803886296229127
5.516411550674104,104.49039346891216,7.161983843538213,0.0752205956069156
4.308994517617733,174.12498937242438,7.159588048493437,0.07167799515819
5.281554229815042,100.70267018926852,7.158673916604201,0.0517197870267373
5.062775782800513,152.81884726889032,7.158299132859844,0.0623235544034827
5.68874691856561,121.14651628599252,7.157784786644833,0.0526213320988779
7.264947309903595,156.65547476419349,7.152778324605235,0.085765590306781
10.012775682826131,138.4718310767728,7.150096739693018,0.0548877019440711
6.20192161426671,186.5042086084464,7.147402102427752,0.0877519368627687
7.255643542775157,148.5576844247186,7.14561967779139,0.0694122207666334
8.755507302428915,211.36388329141764,7.145465422873369,0.0933231452334506
10.759385434308737,162.64362073895532,7.145139929853422,0.050247904761488
7.493798422482325,135.95033127999346,7.142298558008243,0.0730108547194645
5.472333564179647,85.2738541714123,7.134738292923397,0.0618031136246992
7.589095069925034,96.24895914948716,7.132983951989663,0.0619933222099428
5.870232851103964,327.90746000502384,7.131572202069985,0.0706766616463944
8.996752059740746,239.51377632866675,7.126179902122401,0.0561687279431098
5.221176693495331,62.027105348380815,7.123181965817251,0.0210581940807879
5.0867313062567225,83.24814497096625,7.113142267149451,0.0320814498040229
6.6913462132689725,88.46937191753925,7.112919151522496,0.0280606893105255
6.038932924973157,132.11042221227223,7.112023617783653,0.0787347773700907
4.7915201465742525,216.6701627017045,7.098163428707003,0.0536419382936637
5.9847712403388655,136.86340239573985,7.09525591300438,0.064875873255081
6.0623483043213,125.7325082990666,7.09338314909912,0.0595179416020981
7.828165869549127,294.6759098268207,7.092889524419188,0.0574851879862903
11.547333304396552,283.854795233378,7.08243980841353,0.0837972917517564
7.768345782309566,193.76143257941564,7.078923533082637,0.0709007619753545
7.844257363388106,187.05052200333,7.073568088559735,0.0444310707268981
7.921304268714586,111.62988391689316,7.0702812932535934,0.0735935784205657
3.975521960051729,73.06817902419442,7.069200518991769,0.0514668620135182
4.4291665352345415,67.37846012662952,7.065176600007238,0.0511084399646225
6.232938067534727,102.07675401952226,7.060869245329085,0.0613498366638306
11.661677999609497,292.0557163101504,7.05914100567086,0.0539440308912192
10.37937634404382,281.767773866175,7.056397979060558,0.0743020336946923
4.471134894678476,180.71334331393177,7.055695696900678,0.0919802827545586
6.6637410496741545,103.38684215208974,7.055004788371736,0.026792568210782
6.754242482556939,102.28739709615562,7.051641859499743,0.0842846157889007
4.080364563961369,164.54872086148313,7.048307637735685,0.0635128897834497
7.022002338574459,119.6580829296659,7.043240549364199,0.068748633103147
3.7374919857376376,148.77043223601046,7.042383036903506,0.0702087844266844
7.734327560432939,193.39384866119195,7.03469199866743,0.0542951572438339
5.986516295508673,117.25514919520758,7.034561790683318,0.0890602119926282
4.805119601822605,47.23972709459126,7.033975614091616,0.0536581039792919
9.49275805833316,162.59883183864167,7.033248226534785,0.0800337355736979
5.341044568841395,220.03740906675927,7.032313701994182,0.0652765991602361
5.961905285793207,139.48839605724817,7.028285895892372,0.0978400779596282
10.714072425689311,188.19074127540543,7.027379415945749,0.0600237297565786
4.073538373649138,88.51241208666777,7.026716466930478,0.0685518503058349
8.049475587329557,138.25273465759383,7.023775769484865,0.0773225298718187
6.287803780215,126.20715890165218,7.022674660254769,0.0610551989265608
8.749701953425646,103.37302932274775,7.020017627493352,0.0483116718036712
6.529597775402918,96.21098944906156,7.017236363937373,0.0636545558741457
3.4564161630772205,227.88684731175837,7.014448481356748,0.0552970393818224
6.613789532423964,117.60675581079629,7.01186581657871,0.0565275485809
5.03414089139537,141.8148267031441,7.011650175666421,0.0750097498885271
6.406107429304046,160.8647398669551,7.007880050903042,0.0704699237259299
8.404486774251412,202.1651404194517,7.007612366524107,0.050405883013468
8.222852312342427,145.17378447941113,7.003649869406185,0.0388412365249422
6.504145749094089,156.50428113215403,6.999354406583078,0.063283932807269
6.913147226820738,175.6097915887231,6.999012107225709,0.0875190162543547
7.868535921360768,149.59830583470372,6.998951086737076,0.0944802422476693
5.05244631162074,110.94679457137856,6.995982868153517,0.059836697031989
7.65668969833442,236.46462685014103,6.993333669323497,0.0543634825915846
9.17131765863685,103.37838668787724,6.992097904722278,0.0638752809211305
9.642284971578594,209.9435751726036,6.983114583409948,0.0777724989775177
7.249017926451906,124.11940376769228,6.975802291515813,0.0791918824994163
5.887943653114377,115.52356230659484,6.97373222079148,0.0418273259261103
8.443845687879854,119.61297198939516,6.97337262090469,0.0417096735324875
5.177962061653336,182.16745542209415,6.97169813719977,0.0535728106215837
6.284940132485426,123.85207734166087,6.9711957621995175,0.0855520667113333
5.228512104165665,131.5721976322652,6.970513127912074,0.0885692610254981
7.512795769143084,261.3779263778967,6.969886685949812,0.0649049750705982
8.50858344684981,127.68817620001153,6.968665940140533,0.0822118745456658
5.645341891873932,136.64355105566912,6.968540326847871,0.0573080413621385
8.096169987939033,150.156506000038,6.967169669150243,0.0539338281425534
6.506913195571311,131.09992594247228,6.966584769543031,0.0736339304906979
6.793827236540172,143.34316173461485,6.965503242072852,0.0676505844999902
6.5150036048687205,118.01157640937592,6.953684382589893,0.0621745208354081
4.574922975087605,48.82248990632803,6.9531214144757385,0.0972895510847272
6.921993303266566,181.70901039224748,6.952429520566287,0.0893688668063956
8.80936941306474,229.95766229499608,6.950249528092549,0.0728004552652586
10.001978748274476,175.7501233614026,6.946750151031583,0.0526578011368026
8.993969610187879,232.90899179786237,6.943512379972934,0.0792147417474752
6.85202981914626,188.96004820715805,6.940131722968881,0.0843370455755465
10.261409983536224,283.1002790682205,6.934988343784471,0.0628816236440608
7.092138419185448,147.17041430697634,6.934680774631396,0.064287781941815
4.847155663748641,108.40539983972197,6.933603798767233,0.0826199314348583
11.508176261001152,254.34200200982872,6.9283144415251146,0.0995196337150898
7.246718622004391,145.8387883620263,6.926619161952438,0.0820326812613515
5.0512173093888055,120.66812182037825,6.922144899733227,0.0893284649101326
4.12982459011317,56.251538853091226,6.920662606017526,0.0638521981316748
6.216110096643482,133.64207111521787,6.918302150834926,0.078316813733741
4.096275468337391,142.10236603550246,6.9174543010300855,0.0889190215262815
7.383610750448637,226.14973291428856,6.916206791656605,0.0688235261094182
4.644448914256967,205.9780276778324,6.912799547467604,0.0606695472755502
8.72910128563983,142.69777549195305,6.9126073642497,0.0544598741407864
10.208670825798372,213.77995185191415,6.907371351831262,0.0909878172528773
6.761026052260987,240.70846949058023,6.907330824521624,0.0656648071560084
8.22591956130584,170.67616678221802,6.906345949051039,0.0774797728162847
5.222933686619283,145.4443454014977,6.905684228722461,0.0730587910769159
13.74829090226642,248.78401274392644,6.905137496758029,0.0510978147886957
8.837551504801482,170.2693864287866,6.904404397583494,0.0695675905678007
7.489583070634501,106.02386289178872,6.902104927817871,0.0527906090733722
5.926890644420164,161.14863908919503,6.900617801127307,0.0581700850296536
9.355215794756027,170.1850986461433,6.90030623677515,0.0502184891708066
8.665021161601265,220.28158704273056,6.898876525883086,0.0803292649156109
9.497342849756777,193.92808798843785,6.897986337845458,0.0700771316181317
7.985250470985368,168.88033569225288,6.897980639152486,0.0959023111339425
6.872734561444324,178.3645561489987,6.897743583846465,0.082436923019603
6.619479079291255,125.0833930795212,6.89229466988947,0.0837514174484874
10.637479279396375,216.65796000366012,6.888999062875816,0.078656713745465
8.867294560188082,123.1630886662836,6.888027853016097,0.0633177048898342
5.195143828997117,93.82881725245149,6.887073575992988,0.0912200077217317
5.89981962067681,142.560420983422,6.879409656589295,0.0666742680853433
6.530324403989928,175.40915148574155,6.875815107517819,0.0544374497338925
5.434777305952724,101.62682170540454,6.873189934091923,0.0860013965037615
5.451349406782844,85.26859101007975,6.871030234755119,0.0441047586305031
7.096057788748135,193.04199231992388,6.870492594520324,0.0574629660761134
9.888960205005464,222.67308220348505,6.870398369036336,0.0631255616876984
8.218477969510483,156.60399244213144,6.869791528446568,0.0985669764882161
5.09738199558944,46.81751013188868,6.865488911726566,0.0234500205262432
6.64007650922558,96.50482929242008,6.862001166320999,0.0861434631575791
10.115171593314518,191.6170910394832,6.858775075617946,0.0584940686723621
8.723560530298922,170.79196594747975,6.858689150676295,0.0864834033222518
6.03662919096979,156.95050823407988,6.8537079907672815,0.070759492332387
5.581438889147016,97.04097465863728,6.852824013320516,0.0698246998743944
3.2745966819549897,258.28655607833605,6.848886640910655,0.063595099871294
4.23139507531581,141.83052667471452,6.844038346136635,0.0806019633628499
4.795950986032845,55.63569408825041,6.841997838227242,0.0172242744675346
4.855192355742339,164.11263397107805,6.839149741014311,0.0791486815176038
4.788623448889519,48.078998055907526,6.838015739258306,0.0279899674036004
4.345534012932248,188.10360162632315,6.830068153722204,0.0508536797922849
8.950513508232609,190.48249165317355,6.828676847263096,0.0538789957211172
6.6547121218612455,129.56884189120547,6.828368445370097,0.054489555587042
7.1787384859135255,113.37573243059975,6.828018476483141,0.0891719267802426
10.411900736031846,278.9261871813624,6.827331115631107,0.0994611610065965
9.584496473095054,170.54701261543087,6.826827161083299,0.0581657913078029
8.566703630721078,136.97667126626874,6.8259578502758735,0.0720256610776843
7.596953481733769,185.31051239942337,6.825084828555182,0.0756802611902012
6.622243371624839,175.4095032420981,6.82384062114187,0.0632088779771132
7.562366850255679,100.63013079345062,6.817509950832053,0.0472445694562279
8.743377565062458,172.3279662556588,6.81747271153849,0.0650259126074802
6.292228162761763,174.12554585508423,6.808141966802421,0.0614700053750099
5.862422883308602,197.12158216554263,6.8076562065698045,0.0705936511274222
6.453183224330351,134.0539454226248,6.807615845774573,0.0712757477360826
9.681067190833495,160.5614872886433,6.806044601790638,0.0544727693874745
8.509456216765626,191.1108898136767,6.805681314546164,0.0637409656154527
8.181778762806086,108.43659317596996,6.804803964584123,0.0443892886612716
8.916093351926301,198.1694285390925,6.803325410125095,0.0875223286515005
6.692431796010586,173.5004593387428,6.800597542909476,0.078651650679209
6.598932471427285,169.77289577935247,6.797526406491142,0.0513156134628758
4.622874058750484,159.3748498870038,6.796777335333199,0.0881111750080282
6.041917341645199,280.03049536305383,6.794823229054923,0.0752241446258115
6.64300888486284,138.88720938755625,6.791921317427776,0.0790440011800235
7.940893469282551,154.2881702890221,6.785085460953885,0.0975905135517197
8.968715682221678,111.66408493389386,6.779832306726917,0.0827768075883872
7.90983959815378,235.54220645963,6.77621602222877,0.0790204525523874
5.632931726608135,210.9746091209662,6.776172404100347,0.0822252391231068
3.7667962253917104,144.17624357693322,6.775670414545728,0.0752665259014853
10.056632667652131,206.2360390362174,6.775502455484726,0.0526855395376465
6.174651374746457,107.52305873882077,6.771621600404952,0.076211836876684
8.408783704865478,363.2436686207353,6.769732751213778,0.06770456274785
7.387902891001887,100.4948103384813,6.767034354492272,0.0687871076029895
6.276609027138577,109.4836933225269,6.765990408538188,0.0555038477729587
9.769215323490243,166.41931783304807,6.765189671012438,0.0417007851746165
7.3706911038998575,156.5234619098945,6.765154097717973,0.0614137067109135
7.003281073926641,191.46864495966648,6.764718816699012,0.0966187054152278
7.5889808207656095,212.94140383544507,6.76120325440438,0.0765348915881612
8.625344963944027,123.23594130616875,6.759960303071317,0.0962356721181581
7.651672233438102,81.9930314275808,6.7596582824707125,0.0485298392364215
5.8177295780868095,230.07322647439327,6.757284566771524,0.0756115441067948
7.016071631300812,187.0760787322237,6.755210147532806,0.0645950106767037
7.240647409374698,139.68577694896666,6.754930377266364,0.0718496042726269
7.462962470840435,142.5606543972004,6.752619986942572,0.0670672085977513
7.594196860751031,116.87722064275196,6.745603468785522,0.041007111134481
7.821236396819605,203.19483689613315,6.743815896509089,0.0714586225871301
7.223550517371413,98.764918802322,6.739900992380899,0.0539452675149038
12.845491863980255,160.7646986814824,6.739765632026884,0.0794702281985035
10.17386267337898,171.17900608843146,6.737027789818829,0.0632552208391741
4.772427748140554,189.94909358948345,6.7340902220269285,0.0575227061208332
5.437369402200344,100.60207276612888,6.731922308891217,0.0710473164711825
6.400000146311599,120.4176791118786,6.722361777106392,0.0729878890338153
6.800598888027111,105.22094565861744,6.721870521913231,0.0702616396750587
8.414207942583657,159.69794441843985,6.717572588991529,0.0608708462123798
7.958110948272417,127.20354154601873,6.717061716380461,0.0548700758070561
5.849970209823152,108.43146908733344,6.716849380056806,0.0782642266356058
8.041754124816464,137.0452306384214,6.714450297434312,0.0442893896204036
10.20894724468386,176.45359062925462,6.707050939880201,0.07123203389188
10.243335318867452,177.58269181666046,6.70523660189488,0.0234384045186495
3.6461694641657423,192.25735298696847,6.703887259615821,0.0702169686397715
4.582150829993181,114.12101377764232,6.703072146855622,0.0615087483414144
9.343518954347818,249.3935632723613,6.697936074541854,0.0679091105902939
8.511756360318888,139.15675228315237,6.697219310590006,0.0499808462125734
11.470575133758883,180.13061518821607,6.695182146436093,0.0312537641442696
6.824757062017091,188.16802844219032,6.67916938528657,0.0530328459436639
6.722531405986489,98.46720656216937,6.677239926342977,0.0660532610769754
5.89792661750287,149.46213118325332,6.672359811736628,0.0742938476343985
8.00298326150913,161.71135814492362,6.669688280918305,0.0566842377192419
6.3904952068510505,96.9531275775158,6.668846611243083,0.0745156408001728
6.613725385550853,115.018461265936,6.6678821466368845,0.0919787077911622
4.9061715787871725,59.317998138735845,6.6674958948487415,0.02836450279841
4.663067367389294,39.398419021182434,6.666942807457184,0.017637069218623
5.110996393106059,116.88531813415888,6.665384525728746,0.0753747295588819
8.010056188524336,104.65841740664688,6.663828849488344,0.0822365393846601
10.062915704000506,281.8501744166589,6.660103411979122,0.0996612987125242
11.596489413403347,220.26803950752856,6.658954643671806,0.0554488679744483
4.118033112009402,52.892854940249705,6.658886831303111,0.0368050538899317
7.213646260611962,130.3793293146036,6.658136766059156,0.0860022536942353
7.856456386588832,121.23571373430822,6.655533254006786,0.0510886307290682
6.016103540415857,98.5469331367232,6.650841045211727,0.035125108161905
6.905334088119942,125.96099679065048,6.649644792665497,0.0587548280712467
9.40929344854491,159.3096934694266,6.648764501748116,0.0853372295178844
4.342710334010172,156.65899787755666,6.644656109544426,0.0684570840056787
6.611182207102668,120.46032729563454,6.641397096979234,0.0530003488198375
9.011917583742518,82.94614490109359,6.640585780485366,0.0347673811100477
5.828347631397256,52.33328719651235,6.636596694729581,0.0291494107444471
4.951525644216454,80.17434135331916,6.636538824495732,0.0853752789399951
12.340345495076418,219.05172676451429,6.635129875053755,0.078545281715568
7.090078254948866,155.89711319467105,6.633690923390858,0.0649357426144105
7.954050947037138,236.76860482566573,6.63155434715968,0.0714396302119964
7.423184827209086,86.46208204011164,6.628808749179975,0.085931968002405
5.521063411217637,124.7523790370554,6.622565722077129,0.0735944131497416
11.701883374069771,215.34411212119085,6.609176828761063,0.0702987899172918
5.932001955367733,85.10264188174,6.599356929131279,0.0556530039564273
6.779984875154194,111.98227867000472,6.597665981065466,0.0536759244709559
8.595337504304867,166.32591866721566,6.596005509643301,0.0710554986055753
3.742149204317689,63.95971603062577,6.590512337255848,0.0364473455422785
7.907093834108511,134.90010140713164,6.590168475081783,0.087724679136217
3.0186242417412443,248.9073826326744,6.588985973773885,0.074495875715707
7.791645260424936,335.25342452138085,6.585275551016782,0.0555763047450678
8.556536213867975,133.18937525977864,6.581840064370357,0.0655393533998283
4.507175886959463,233.8447947522949,6.581605485041795,0.0639721395682782
5.595424185184885,233.5368057761132,6.581454861873061,0.0646825903697311
5.588411297231298,87.53215521360511,6.578927883917387,0.048722637753091
8.771145275019842,113.22161679136624,6.576660047009252,0.0403529857896692
3.846899030234885,88.36590010766635,6.568171516333804,0.0644662302003315
7.518607838618234,73.36617847998474,6.566449315899432,0.0756292842251736
7.035918381629638,78.18375269457303,6.566370294313806,0.0407339145343506
6.28002510437759,165.97836087444858,6.566248947901769,0.0813692041004154
9.27760726749274,198.33535931467335,6.561895812930833,0.049897918145102
7.869607790911157,197.02248079431024,6.558820854024262,0.0691630365861454
10.092423957057136,161.48955970127398,6.557882912503313,0.0886346558447243
7.653186990639655,165.9608468776723,6.547079134554636,0.057471016512987
6.110407785985617,88.94786926690587,6.538883760780261,0.0407477476163919
4.382636859073229,135.99898191449435,6.5376133227822,0.0991887394724749
8.113943227107795,182.5962848726879,6.5361784360112125,0.0773709824859127
6.834083631421731,202.39450323087783,6.535112653358897,0.0933202160398761
11.186647004846098,106.9254306389676,6.535095625917059,0.047548708202713
3.834683398852867,265.5615485157712,6.527149088143686,0.0682108347570849
7.823594636402845,116.84832940399508,6.526761130767719,0.0659977580550854
8.97830947147092,188.2628945553224,6.524802454107451,0.0597840347064823
6.825209427086364,117.34499345182412,6.523367923942858,0.095503208898487
7.475839842793445,119.73402042034296,6.520868009120901,0.0792160104495579
5.439953701555555,94.70740651349506,6.518607118952967,0.0696347439854773
7.696115449355722,126.82593339684348,6.516404871436662,0.0861629449510376
7.7690120188330525,158.73809790479729,6.515107133575118,0.0670964384884015
6.299715030107365,152.88799032991912,6.508961579349941,0.057104353986502
7.971691900454837,183.75343007748128,6.507671149694113,0.0707689823294236
8.12713681631353,238.74075512865565,6.501818252147453,0.067837752604294
7.811157656919514,208.9951164867532,6.496361974898647,0.0732757532045224
8.881284499178827,180.62441540935697,6.496159017108012,0.0863384368505744
6.338507503245859,73.28922492698368,6.491519735579855,0.0620959141366391
7.77434876229848,124.34335238216418,6.490996793277917,0.0660657711338527
5.671026702068835,87.20252695410191,6.485736280902578,0.0815686865191128
4.570373029581994,155.67352900676073,6.484751834429373,0.0645306239663756
5.531161741427698,109.0417767535298,6.480809031197383,0.0783363247213242
5.570599862678907,180.12652397816447,6.480083512780321,0.096496278380766
7.3667601792785,158.04618091017176,6.478368460118216,0.0705271201659359
7.63140094528331,180.02338028551006,6.477723159692747,0.0767496419830156
7.211775661376937,190.44583409721176,6.473624900071522,0.0819470625751171
6.3910112485708925,132.81152841571114,6.469435256134842,0.0970250555045405
5.424423474509779,144.4056182413088,6.467400981334436,0.0584553057975656
7.356258926169532,178.50101381903772,6.467335527526262,0.0658825632053534
11.199879355315804,193.7778221765883,6.467063029292498,0.0784693151810173
5.55745816873554,164.04143942494667,6.457967433743406,0.0916711981991207
5.931606127102484,172.52611019248644,6.457771521388033,0.096792982568179
6.414883181872272,97.18086372880244,6.455981223513815,0.0640515010187069
7.0330489122457065,119.64157442888094,6.45378476678424,0.0625608749300245
6.177055074947486,183.7210015115308,6.453703750280822,0.0599295554500901
9.282144238965166,184.18029348546767,6.4521770244214025,0.0915321770016611
4.35938120352562,186.04170697418647,6.44745614516299,0.0645544592066237
7.448112123940509,92.21216806266474,6.443061584143855,0.0640982592480205
6.558512572529535,90.87425969756453,6.441679323146287,0.0518993810987077
4.415018846232284,130.56497218621408,6.441368485420886,0.0752160623279259
8.145964484399563,113.95933213935908,6.440996116401593,0.0664610704273983
11.642144808695456,160.1450656765723,6.437497369343969,0.0526943698858905
4.272370942319356,257.98346568820074,6.435216161901414,0.0777767182664442
8.689929024654742,111.36836992665324,6.435018866798217,0.0872474833384121
