H0
76.07969
76.07969
76.07969
76.58469
76.58469
77.27763
77.0741
77.0741
77.09218
77.09086
77.17053
77.27351
76.83575
76.89221
76.94981
76.84932
76.80285
76.80285
76.80285
77.16119
77.31746
77.44977
77.41742
77.48098
77.48098
77.31025
77.31059
77.52432
77.49555
77.59007
77.58031
77.75118
77.90443
77.90443
77.47432
77.53462
77.61678
77.65821
77.61752
77.44129
77.44878
77.47473
77.57271
77.443
77.40887
77.40308
77.40308
77.67448
77.68321
77.65829
77.67042
77.42253
77.63908
77.69826
77.5339
77.6585
77.6585
77.54959
77.51462
77.48434
77.35445
77.49977
77.49977
77.53818
77.49786
77.49682
77.40177
77.37919
77.61359
77.45839
77.47633
77.65573
77.39294
77.38909
77.38909
77.42434
77.33079
77.3356
77.04436
76.98952
77.03426
77.16538
77.16538
77.16538
77.06989
77.22039
77.18807
77.1755
77.3087
77.36108
77.3516
77.35061
77.39375
77.7523
77.6359
77.51806
77.53707
77.53707
77.55441
77.76847
77.51096
77.62154
77.62154
77.60091
77.60091
77.597
77.7769
77.69883
77.20911
77.21029
77.24234
77.24225
77.48498
77.77579
77.65292
77.70364
77.59361
77.62549
77.6961
77.19751
77.01321
76.8801
76.93529
76.93529
77.05786
77.0136
77.20174
77.14517
76.99063
76.99063
77.24164
77.25028
77.09857
77.09857
77.09857
77.09857
77.16783
77.12511
76.78727
76.81622
76.63316
76.63316
76.63316
76.63316
76.54798
76.54798
76.71526
76.93983
76.86742
77.01257
77.01257
76.87568
76.87568
77.07851
77.15267
77.39383
77.4336
77.49545
77.65665
77.54469
77.47202
77.48186
77.50217
77.51407
77.52493
77.26399
77.26399
77.26399
77.12838
77.21224
77.18591
77.18591
77.19993
77.40559
77.4777
77.41834
77.7672
77.7672
77.76544
77.84691
77.81057
77.7913
77.7913
77.86257
77.86257
77.96974
77.96974
77.8705
77.91517
77.55019
77.61386
77.60522
77.58862
77.58474
77.47534
77.45022
77.45315
77.45315
77.63654
77.71641
77.84694
77.76994
77.76633
77.76388
77.76388
77.75648
77.78794
77.81707
77.6102
77.64382
77.5793
77.8728
77.80807
77.81025
77.8092
77.94326
77.94326
77.94326
77.94326
77.94326
78.11542
78.11542
78.11542
77.99875
77.99875
78.14019
77.93838
78.04558
78.04558
77.98019
77.98019
77.98019
77.68382
77.69188
77.69188
77.69188
77.88834
78.00657
78.0735
78.142
78.17741
78.17741
78.17419
78.17419
77.97759
77.74389
77.69341
77.69711
77.71637
77.74401
77.63031
77.63813
77.62515
77.62477
77.74355
77.74415
77.62934
77.83963
77.84688
77.87393
77.78958
77.80722
77.9814
77.95388
78.07642
77.9223
77.9223
77.9223
77.9223
78.05419
78.0666
78.0666
78.0666
78.06611
77.96094
77.9222
77.94625
77.91141
78.01587
78.02142
78.02142
78.02142
77.89006
77.89006
77.74628
77.74628
77.65433
77.5788
77.61792
77.49272
77.48631
77.50616
77.64745
77.6708
77.65545
77.60289
77.63414
77.63409
77.63409
77.50271
77.50048
77.41079
77.38815
77.2558
77.14773
77.14377
77.14074
77.14074
77.14074
77.14074
77.14074
77.2034
77.2034
77.2034
77.18965
77.21752
77.21438
77.32767
77.32767
77.3406
77.33832
77.34147
77.27121
77.27775
77.27755
77.2633
77.43598
77.44137
77.62017
77.58254
77.60841
77.66554
77.46407
77.46402
77.39668
77.60741
77.27191
77.29407
77.33241
77.34414
76.93648
77.01144
77.01144
77.11676
77.33296
77.35766
77.36405
77.42981
77.42956
77.4243
77.41585
77.41052
77.37194
77.38853
77.42262
77.57612
77.52662
77.52662
77.54601
77.62046
77.57609
77.5706
77.49446
77.23576
77.23576
77.23576
77.25952
77.42591
77.38452
77.38599
77.5932
77.65828
77.51221
77.33854
77.27149
77.27149
77.20402
77.16232
77.25429
77.39267
77.40364
77.42143
77.4185
77.41479
77.33605
77.33605
77.28834
77.40489
77.45495
77.3191
77.37491
77.50026
77.5772
77.52128
77.52128
77.52128
77.52128
77.47644
77.50232
77.50079
77.49669
77.36491
77.27673
77.39859
77.1701
77.1701
76.90329
76.90329
76.90329
76.91286
76.91286
76.76837
76.76837
76.76837
76.99667
77.31127
77.21214
77.18568
77.18568
77.3858
77.55718
77.48656
77.55055
77.65533
77.65533
77.43969
77.4078
77.17983
77.12668
77.23886
77.23886
77.29235
77.26445
77.27894
77.32544
77.31768
77.31235
77.31719
77.32815
77.24251
77.05072
77.19647
77.33148
77.3296
77.17967
77.23328
77.23268
77.23458
77.22306
77.16651
76.92254
76.79601
76.79963
76.79963
76.79963
76.83389
77.21381
77.21381
77.19291
77.20694
77.20694
77.15027
77.15027
77.13998
77.06466
77.34915
77.38613
77.29379
77.28488
77.28488
77.27762
77.27762
77.25498
77.33655
77.33655
77.38411
77.39816
77.42511
77.42839
77.53473
77.55004
77.47537
77.52176
77.52176
77.52166
77.44135
77.66872
77.89218
77.78991
77.78991
77.82907
77.82907
77.77597
77.80977
77.80977
77.76587
77.68067
77.67087
77.67087
77.6628
77.70665
77.63683
77.62034
77.49594
77.3828
77.19867
77.0168
77.01503
77.01503
77.11805
77.11805
77.11805
77.11805
77.29548
77.25689
77.25689
77.38801
77.38801
77.38835
77.35496
77.34148
77.57111
77.48468
77.48014
77.33762
77.33762
77.49957
77.47188
77.60986
77.60986
77.45159
77.56689
77.50764
77.46229
77.46229
77.43185
77.52373
77.49261
77.37665
77.29725
