XFP_F_desi,r_desi
0.05460970337696658,0.0181742336112616
0.03225352414424876,-0.0335699723290648
0.6152968106661731,0.659880323454191
0.1541909966511823,0.4126353121234953
-0.08284375500877417,0.0590918064584764
0.11946018257621382,0.1740460985583497
0.05809972359288329,0.2352536962933329
0.22874136156088998,0.3250035815455118
0.23017987783189797,0.188831774408492
0.10900293277285167,0.271904126845828
0.45316093826867454,0.5583525564168615
0.8707707975993477,0.8895070659336789
0.4523688104874184,0.6401720214406749
-0.11768426196953552,-0.023101658630785
0.40500493484160227,0.2273542782836743
0.4636331566896821,0.6474751136539925
-0.2959285132685445,-0.1637983956878381
0.46723334496316626,0.4329984294003905
0.150141427471437,0.2683976970943777
0.2980622192366176,0.4298232290176519
0.012756087273915195,0.0045374649014638
0.34912429251927435,0.459348542988114
0.42914418968440526,0.5163242589276053
0.2279265090110092,0.4726869833912368
0.03915604141891027,0.1744262326007177
0.614436680938401,0.7065170215993266
0.3969220663459918,0.5645252851583585
0.5314922787039504,0.5544053043231119
0.2834123722645825,0.2045553889835078
0.014995806487945629,-0.1448136082427654
0.20197483538369942,0.3500843180762114
0.3912051836718802,0.3539072480988238
0.41892735026635153,0.5781268933919521
0.7562979991849546,0.8014700632045483
0.48001651881087404,0.5111804620556675
0.023894499468172015,0.0658302399150429
0.2596220069211639,0.3615391197455759
0.6523887534439967,0.7135403121817983
0.6473366393559337,0.7148602178797052
0.32686549000462395,0.3976994173104357
-0.3681358777052095,-0.3555957258804246
0.03055537233069705,0.1938853727404846
0.08664209573872883,-0.0363703138485619
0.035944298591838564,-0.0527230360574081
0.5013918396848827,0.4209534986718926
0.43471822830249107,0.4778526454941332
-0.04247429821883131,0.1395287034261695
0.40120800553623814,0.3191794938756881
0.4285825825776364,0.4938086611339193
0.28954539169923654,0.2064374744311387
0.1131693624935668,0.1814812049715204
0.2750652707189718,0.2261344362576743
0.4916736278671494,0.514312081509021
0.1683781241007849,0.2209443726780743
0.47982558705295797,0.3960800625860705
0.21525709136975246,0.1740450551351727
0.2894360548042547,0.1490636658335381
-0.2322568045032818,-0.1471230275395197
0.19946509082955455,0.2787761517987202
0.42921153032837145,0.608628448654964
0.6064336325387711,0.3634656373386321
0.6182369288194891,0.6628216535072323
-0.014622822582000428,0.2396411541359025
0.007146073422552135,0.0655511587039534
0.11735812928944123,0.0715424084479164
0.17954984884749026,0.2195402025181851
0.11963543033918045,0.222657305198604
0.3485211617586381,0.5394705176057208
0.40839445865124446,0.5008483993166889
0.5262972814780835,0.4607086915321109
0.7331316686250358,0.6862726148503562
-0.028328710689982106,0.0691287177248896
0.016753042174796562,0.1881852011406084
-0.11244731813655395,-0.0302460472885164
0.7652704830824588,0.7508239155022871
0.19123845336485523,0.2262023152600264
-0.15731687341277523,-0.1134218172551605
0.05596055295321589,0.2857697812667858
0.016490287627903832,0.1456409400959366
0.7192860386084312,0.7831955855320119
0.13567485033119286,0.3485105532097101
0.18116580554479045,0.3707427643503813
0.9469477544571252,0.7282407518381744
0.159301053901856,0.242073237084591
0.17577299090664544,0.1614323889466132
0.2508975896125549,0.1750009330090922
0.3636152906550809,0.4782188395893878
0.2056206116770114,0.2541585894898465
0.13117442309395,0.1859349289326267
-0.07005239745267522,-0.046907086152725
0.5010330653361121,0.6955184988587106
-0.5800459347126372,-0.2566695745424484
-0.047723079751373465,-0.0649505421749856
0.6047252957168725,0.5529315102643587
-0.17208840222894173,0.0629486982798259
0.4802381447059587,0.7227640723036342
0.5919196893940799,0.5695202242456296
-0.16157647066321523,0.1304025469941064
0.32503664135909593,0.3839373807291824
0.3675370735547916,0.3754818603054036
0.562597674280392,0.6879864778621709
0.43862846035579706,0.4863285521874755
0.1717613417641657,0.1707306897311381
0.7669336036328258,0.7340342312104264
0.41511357232065293,0.3975945324367352
-0.07727079565260331,0.0047157720397433
0.12930141087898273,0.1491458582687099
-0.22080939858992288,-0.1245608614820073
0.029987356012936672,0.0417658056723809
0.0350135780769949,0.1884183500817236
0.33701533126472505,0.4319015756887309
0.3123113518404017,0.3626834166503077
0.9729199143411331,0.7814489049563971
0.07338719723728282,0.1533129167243067
-0.06000058362858196,-0.0425595032116076
0.13647763157169912,0.2171213680243821
-0.2654276427743407,-0.0302734965194942
0.16472064459857094,0.2622419646860288
-0.050044069270342106,0.1170580557587536
0.06927680128443114,0.1220848177506258
0.596764035403395,0.3925684658116237
0.18166357569717628,0.4659204881269727
0.25076865794874337,0.0215796639102037
0.5073800320154551,0.5046162475332935
0.4437371654302278,0.3302801846131891
0.661672085585536,0.6353048153322636
0.45004910264674614,0.4799181007299636
0.3456362662532817,0.2717756608763623
-0.2164530727978602,-0.2861022910306099
-0.01430461308383979,-0.0077768738798085
0.4701268904943252,0.3182625255479834
0.1460003326331356,0.4035549107958543
0.4193634802051631,0.4527328931179399
0.2708059913509353,0.5011670094950431
0.44268035357270774,0.52221544083669
0.3937822725672564,0.5802854815078835
0.4162239099811007,0.496585638651034
-0.2734404574521654,-0.220534743471788
0.3639163050174541,0.312677269128689
0.1833676762848202,0.1875879076742439
0.08445089830724983,-0.0812078215266629
0.20810114666749469,0.2498880447598947
0.544585324016924,0.6633962744941885
0.3443161127780847,0.2828055214896672
-0.02336894555795288,-0.0599836180843941
0.4650978587437187,0.611656189031693
0.9332948754519839,0.8039043833475233
0.080493387540022,0.1644962926417104
0.5265569456579238,0.3925926030522987
-0.05623558423460606,0.0705071297781766
0.2026273265594476,0.3332666338803045
-0.13744540203197753,-0.053809362302561
-0.37703089448570104,-0.1211622878847647
0.20496642006691257,0.2510463634759416
0.6659937330726093,0.7523713513799051
0.7749967314789996,0.781367379702614
0.6918333225018514,0.644951687028788
0.33100014377548836,0.3280020035880904
0.22850534101179942,0.2408275953265327
0.2827643591558897,0.2473516771868248
0.044193892931221335,0.0856983754309324
0.4875030998602474,0.4661515928964349
0.32474853949182636,0.4368875582482143
0.190111241551159,0.2438669724481056
0.6835004448125455,0.5300996409130838
-0.1367267595038535,-0.0040376831442212
0.1172792099782769,0.1382533089643234
0.20377210788379596,0.2223156488322505
0.04042408561546562,0.2295239948084174
0.47349359828944326,0.3221248171260124
0.7483436953210776,0.6953706575666494
-0.09758981074488782,0.1966935329568467
-0.0007179390624192372,0.1100934477486305
0.686289918108935,0.7201275921133888
0.1980320187279987,0.2920103056813665
0.046666467540481094,0.0324884404997158
0.21679266943030928,0.27102301317672
0.684740959149297,0.5884125562815321
0.23587765184723697,0.3244085150377961
0.26214764688619363,0.3006118139934442
0.21427691679809824,0.4188537783517669
0.2717673500857445,0.2686515324198569
0.3090601891456126,0.4259422100562956
0.11142426701315422,0.0942094881425381
0.05416289403452179,0.0696655844115836
0.39846231470561433,0.4474145096373541
0.4453440104406923,0.5853852544062572
-0.042936210518432105,0.035747059522401
-0.061102764174922,-0.0072472224906233
0.2659180809298314,0.3376863757205967
-0.18782577380726817,-0.0939178785092877
1.0406694340943885,0.9334060092150864
0.21961519586266842,0.2229709713907864
0.2206279767269257,0.410731005769375
-0.04503824597284822,0.0950656487630438
-0.3284170531005133,-0.0498444231981698
0.03633906601156811,0.0162835616208427
0.5397856363374887,0.4905037305411989
0.49925097063717017,0.5032362278200393
-0.13295722451687242,-0.0799625338169959
0.6222485160427176,0.6999254447884165
0.008652015249800638,0.1196119890255756
0.4426417918122414,0.5682691549561252
0.32140426353548524,0.2691290836454882
0.4406275898407883,0.5509460931765625
-0.03864433565175185,0.0813801929529335
0.3607951136402172,0.3956627715271373
0.5909024372903422,0.5067892325732336
0.5192370643286546,0.5836819649294387
0.5933003404844204,0.5713205024429345
0.5021806544823177,0.2926415055716189
0.17872429972449133,0.2004527807985577
-0.05041473567451238,0.0144086542036698
0.7327730498949634,0.6628402241888705
0.7964374473947393,1.0422678031192976
0.10730602525948685,0.1331252153295994
0.31542312279430806,0.462915122370396
0.31791237590563126,0.1897266251178835
0.2194178677536347,0.3176083637545477
0.1714685786847947,0.2674396452621015
0.11996797203810328,0.1251873094535532
0.02467922206676132,-0.0215190451741726
0.7277122870990611,0.7768444567181891
-0.024925620353424716,0.0104951052632298
0.32971391704124553,0.2437924017001649
-0.04764515325131313,0.0479420762902493
0.06033751243361074,-0.0874581703392864
0.7049847840176093,0.675490570875307
1.0295155791087027,0.998714105984744
0.18507539484068358,0.2228261629971778
-0.2392682919596214,-0.0012195066535198
0.015053893188268663,-0.0571058547731887
0.11979700343439337,0.0744709841485556
0.11790447585483577,0.1626521521485019
0.488198984408712,0.5114232483047764
0.43391430055805813,0.4531789687385974
0.24302695532419927,0.3751299877108508
0.40161024126209366,0.2950212659243934
-0.05414978374015389,0.1913080272270375
0.13547582679910297,0.3246026323951984
0.3280954553937101,0.5637645963001033
0.42877656717725854,0.3457334305501736
0.5159265232904378,0.513520043681755
0.41280862492771586,0.5186190321450402
-0.2300953109366537,-0.34778738262482
0.30710225706367833,0.2359295230335269
0.32106931735940747,0.3407824939523307
0.30067797367989835,0.4211452394905815
-0.09487914445599355,-0.0654546631410043
0.7548081324289406,0.4408835778811294
-0.07286647639857691,-0.0642804710607343
0.4116365897996741,0.3092280748663525
0.3166323109052138,0.4206292404864841
0.35411994997562424,0.3484166198964632
0.3002389772650389,0.2371216086710923
0.17743574588096367,0.2951701969282833
0.6088523554084424,0.6513879978883848
0.6535161906079714,0.7087422003408436
0.19661849365141038,0.3105312565112444
0.27494973101468556,0.3442759196752746
0.5186933607340594,0.4885902873899677
0.28620609466903146,0.3369764414465158
-0.045798482110847694,0.3386290456962706
0.5659299277039529,0.4060632260793432
0.25106104260027107,0.1826842435510661
0.29288174367544784,0.2928933955692843
-0.35438913439778386,-0.2649203998255912
0.6410123929892781,0.5577418541214365
0.4192648402974368,0.4210317590287648
0.4924589738998302,0.5298113490191756
-0.2942958015510424,-0.4481165784349715
0.6992516492365439,0.5947989353381444
0.566897219395982,0.4804273315336527
-0.0667292095938401,0.2764272393885859
0.2565858916905066,0.3498868215384115
0.3277693756805251,0.2398417414076453
0.5343932400477205,0.622020692244183
0.2446480729797278,0.2177878267033071
0.47734205984553135,0.3757580218467125
0.26886038636347287,0.2750946774341843
0.08203028781539512,0.125556943083644
0.2146343359341436,0.3481038485271625
0.4653666546878119,0.5092792286095805
0.5800760566833065,0.8356978270198137
0.18220850462915994,0.2280997816886676
0.2846289544833396,0.1785130139750794
0.7651737433908095,0.8346532079988357
0.014087808475923058,0.0995307735421648
0.40365364416850413,0.4339959445259145
0.08311159054235873,0.3262239355272994
-0.019216911644211798,0.0973306591279136
0.18293702790124788,0.2466969677157538
0.17861814897055872,0.2522152625034461
0.5229134144704499,0.6475390019189862
0.06593217309869503,0.4054723232725935
0.22825775642754342,0.1520597432283272
0.5441722047194071,0.6972693241268755
0.355564555175067,0.3157839540384288
-0.08827349290363617,0.0002592825826224
0.34249197735943837,0.301472362533738
0.7986200707907836,0.7364293087736613
0.2472598935172794,0.4126078021224962
-0.03804024441242371,0.2222442098764445
0.10898255583249927,-0.0950922950321006
0.421924166372869,0.508204596806142
0.16650745137633338,0.2656830522493884
-0.09715989024913618,-0.046726416025441
0.1396387822701528,0.276273677086733
0.48340171786439345,0.4410778039629102
0.08432232760615,0.0975289069801176
0.0835665239215202,0.1476835059678814
0.5336527513025942,0.5285003040103923
-0.4623986057257712,-0.2160020213237217
0.3859912477621785,0.3959308197403063
0.5464169412445248,0.5763471875306948
0.16633490467542744,0.2001297928830987
0.876077967056673,0.8806341514239883
0.07387933795317769,0.2090183354803582
0.15484220959976502,0.3301483135469258
0.00492427154062236,0.1594918041947799
0.15917543372127074,0.2334485283952743
0.08555187155832744,0.1686375080499891
0.348827000917304,0.4679879964214842
0.5404024391422206,0.4345431198448581
0.30530840700418116,0.303513427765233
0.6198453202006768,0.7541724790727095
0.4945856692011714,0.5788163334344256
0.35515700360789193,0.3777791848465343
0.28882494034387207,0.2574677056446822
0.3745420594710591,0.3412198129112356
0.15225670748919828,0.2187551027798515
0.3048989556614803,0.3263896468234654
0.559746521545879,0.6891304913033409
0.5808428036319346,0.559796558922025
0.15990205511495326,0.1852190942170428
0.4431617865870714,0.467705856212499
-0.08303508805637749,0.0362336899958897
0.29615042109054857,0.3166589295158828
-0.25560857853229946,-0.1910519498355856
0.3858154601982222,0.4986106503835643
0.37185190799545786,0.4926925140559076
0.5485422879329205,0.6558184546075936
-0.11441583165111213,-0.0163487000146961
0.39472132889059397,0.4825429261638783
-0.1920584322831207,-0.0215123887803229
0.558386066318826,0.615325296288004
0.34789242315840596,0.3557904920575825
0.0923512953765333,0.212488063006874
0.2779777504520591,0.4020958104101801
0.23765820703324225,0.3762550594629122
0.3351362108952971,0.4056576047552244
0.5313408964107982,0.5651362597184444
0.046555468056046934,0.0629417565010806
0.4975178971599412,0.4341739408440333
0.37650863132453294,0.4295661098286432
0.4627506393324825,0.6510562518124642
-0.18175912216701207,-0.1183743745436286
0.9195847672476634,0.6954037714699246
0.5564229735797905,0.5906938662804101
0.392659479175538,0.4907641436503003
0.6404476273369388,0.6578106795156405
0.23173221690195267,0.2505534878356679
0.0006089469420156313,0.2993014178042048
0.2374019941977057,0.1257006563280198
0.2058072081677591,0.3079369168681883
0.42955704020912666,0.5517655665665921
0.43969660024121104,0.4872637812172265
0.44942129646769624,0.4405704446168105
-0.28231095706636244,-0.2146648010005377
0.2946525015675854,0.5118563868784446
-0.04008854315673638,0.0626542035481493
0.2303585309006284,0.2302407786878407
0.5719946002663043,0.627521098942789
0.49320250638722474,0.6368667030118565
0.830539030936172,0.8212379612901255
0.44140123026880973,0.4167619505517139
0.45862413344968345,0.6758870830014206
0.34393208464688696,0.2268615169616692
-0.35404991422524734,-0.2903344043593709
0.3341015404722132,0.4953979722405541
0.41393164217576306,0.4763325899233351
-0.2088322195465393,-0.0440128505180639
0.2836513622371932,0.3059276870396776
0.2727462080237988,0.3874021994974612
0.5413800142780629,0.5531617200056697
0.4108593320986951,0.3058210197445263
0.5452864379885543,0.4812166450113301
0.32386563087773323,0.2252274840554563
-0.08662920075249181,0.0878345314084678
0.36089732970600097,0.5399086268221923
0.8145160942516667,0.7664409013225819
0.2288972450255531,0.2925787243243755
1.07771184757709,1.0480625350119182
0.6690234673365671,0.656183832736912
0.20456156363686873,0.2886568705892991
0.7988622195719657,0.877327001003578
0.19327006190072815,0.4240038637998716
0.053762180047744135,-0.0415570811314186
0.4045501763324637,0.4582887830547307
0.49199401888593597,0.4312625377504503
-0.14321393002492178,-0.094436655241252
0.36188335041359854,0.3731643031642378
0.4771437670835257,0.4400567940847444
0.38003159657269703,0.4181772946288565
0.3425340857031176,0.4608559321887712
-0.2368718909363685,0.1474760834270815
0.43675723972437686,0.7307220127765252
0.07749160803333366,0.2895750803360479
0.3988861581289358,0.2813044521118977
0.45483762408849215,0.4601391097614583
-0.20656614824726116,-0.0427877379045566
0.5523684996638196,0.437323931536597
0.4590535857293674,0.3697721346258804
0.2456477157045467,0.3589414991796312
0.21157749483384025,0.3347679352916878
0.5459138946218276,0.6646187071191085
0.4279990607353812,0.5807037429294831
0.30648917685132715,0.2554635741029123
0.532666179594447,0.4266600487347426
-0.2627587315687845,-0.1557109858636543
0.8161595303732252,0.8238770365460301
-0.2977279157203321,-0.1732514221540653
-0.0822957760498686,-0.1042471858451497
0.17849742253326317,0.3402174831147238
-0.20186160799749908,-0.3058898702652745
0.6885840638505278,0.6973625245038267
0.5923917540078563,0.6590963227892582
0.5177596710574619,0.527928458384313
0.0467615974597666,0.1897267411173513
0.10721057459789352,0.2575131063217247
0.28539287632855426,0.5117585923277109
0.9127858228894095,0.9046479322183668
0.6061963683116909,0.646533892494934
0.16155181141547081,0.2184236451556679
0.107693926271206,0.0072962670476006
-0.21098141368182866,-0.2924686193765752
0.06747872323256843,0.1868303878086703
0.07800487690039448,0.0535797156813395
0.4567124678358019,0.5175395357549581
0.2807847874534595,0.2980879245546856
0.6015370586568038,0.4244193840301764
0.6687005342446875,0.6657525992294346
0.35179613339707405,0.3341296898150643
0.35274156436801407,0.3781134108517144
0.2787222213364784,0.4210880902225338
-0.1319745727519055,0.020379310494695
-0.2956370465972915,0.0220768295925351
0.13720587682291274,0.0627774037704169
0.9502045218980475,0.8800147061115103
0.6044681167161903,0.5168426089666615
0.9842595401204879,0.9848871661130384
0.020741703587512372,0.0714297957670478
0.4180141963637769,0.599609469289479
0.5552602905615946,0.5660453842651143
0.09777687951698555,0.0900687728717266
0.08878489511815246,0.09627139828556
0.6081265320243265,0.5680289709208243
-0.16566101611778317,-0.0757534739381134
0.5389351768191843,0.6217356024782333
0.4031821066063719,0.2908122014784404
0.6772135096216778,0.8030418638297736
0.48559836586599614,0.4407130587812203
0.016576277956965146,0.1524769240254087
0.4531911514468314,0.4042168737999204
0.1491722511093041,0.1372622552665455
0.7860718387250472,0.9445811391450324
0.4951718355978332,0.5003253975013608
0.3763047674951516,0.3024098992405154
-0.5858098805489313,-0.2870759327380661
0.016205836672621654,0.0718940002906861
0.4220136062462154,0.3395754798659287
0.2763989070887529,0.2195748444411585
0.37282308647621143,0.4348825279023611
0.3163522701249777,0.538416701112914
0.21358018304341764,0.3181168672554073
0.12170777374520503,0.0425003886541071
-0.17525043372541527,-0.0126724414960483
0.2886721042110274,0.216718725051134
-0.015585131025340981,0.2580436356175898
0.6143126896672091,0.7331634471690197
0.7937076254961086,0.6513597348081792
-0.13286349198360048,-0.0102197460610547
0.018297192022200814,-0.0556774776493572
0.6747188021375607,0.5352829590771306
0.43183105902165564,0.5206531027361434
0.14411002664898076,0.2800672928309907
0.8609787293387243,0.7918464905216761
0.06308924576875974,0.3032630847140489
-0.06149875116737835,0.063033809756334
0.056196398449750884,-0.0858986641610615
0.40579932464759283,0.5304475608227804
0.2787311268293968,0.3798265719949831
0.019630245258973833,0.2206155706126866
0.6624617446749175,0.6801512455744814
0.25191231554316484,0.3601509143301917
0.07627117177646525,0.1347602226543517
0.8294225020425254,0.74564881013095
0.11674509294377478,0.2870514615035881
0.5562180386466613,0.5430478192378426
0.3037523555356465,0.3779965633938918
0.0804900695610069,0.1915532420290681
0.6369440484664965,0.6570851443357535
0.12984427516997776,0.2332579786430083
-0.14153985035438366,0.0364378359778069
0.1780256646077698,0.4242211714359202
-0.13274089789744892,-0.1349607839337425
0.05071934276292733,0.1455281798014243
0.46908266111561714,0.4759441748530106
1.0646843892524827,1.008286600256067
0.29575301210802873,0.4197785921072707
0.20515644693293877,0.1969807936338847
0.4020028304309098,0.2868436239069182
0.46207533201454165,0.4898696885347167
0.25825589912195435,0.4675562427731016
0.49368540226516044,0.1462164156977784
0.29181818681085314,0.3794090429644431
0.1828477136143576,0.2473276226706877
0.32402967807319083,0.3804736032947817
0.22030206020347576,0.259402490107756
0.40869804388961706,0.3294620283418096
0.3540476196368365,0.4209568445051324
0.2853263696961674,0.4472295984668766
0.03577454179733364,-0.0399057393888446
0.23153772647441517,0.4617855117323795
0.7442768561255286,0.5967644334890284
0.10016180058421398,0.1566538468094548
0.5778413810703091,0.7312700587983759
0.08334582309105709,0.2639475330990604
0.2110928265843537,0.220425620657039
0.03166422542705449,0.2025410491657896
0.8349862580870246,0.8056178965983278
0.5009358401819393,0.3702580671076849
0.47297919843010616,0.4574699208064837
0.25029964779879554,0.3459318904208763
0.6672951754609431,0.9105166420842034
0.11490834469282474,0.0876979349448847
0.22867272163694308,0.2337136657482062
0.2977878286089388,0.2000934761111016
0.26789307078636937,0.3279324617565667
0.4995596967514153,0.3997254400804615
0.5702802143212331,0.6067775605812116
0.22852419094992782,-0.071150397906246
0.24251494420297792,0.3650541971658696
0.5761799809734514,0.5958486534774302
0.5639130113072468,0.5051296509245735
0.0990299038118101,0.0769157397159559
0.000713763691598146,0.1639327793995547
0.475586557749863,0.6548370951461249
-0.29995053059663457,-0.1584903952059633
0.054618862210522146,0.01484166621717
0.33302377832179086,0.397872019417651
-0.21637647991376951,-0.2022334384189538
0.02792102905185523,-0.1087604041394989
0.5271318315939273,0.5465356984142914
0.2720186314232578,0.1270754630069593
0.291381395396225,0.2787106010733519
0.03152927321086052,-0.090380555112011
0.6126981694640263,0.7141717661144369
-0.06728739844406206,-0.0237272228270301
0.5164147150144145,0.6080069058017157
-0.16148628534017728,-0.1033456661810057
0.4379777424151867,0.3219852626783274
0.01108285698724476,0.0020698250849729
0.5412464821342238,0.6371386390841318
0.08364929206603522,0.2857964025599736
0.5012583940941109,0.4172300525103786
0.06471276954300142,0.2035410197927525
0.573018115979254,0.4380026932757598
0.5486503909197169,0.6200446578721338
0.44356136273855507,0.569421889624014
0.3885915348153808,0.2844430344288644
0.1807435422298065,0.2933599026897401
0.40312504370275803,0.2907564321376926
0.23976770804654546,0.5625053177682857
0.4204338510091967,0.3846943102796456
0.40401465102800493,0.4019025901076187
0.48108631978307237,0.4701303360134711
0.3107945449918148,0.2056432111812695
0.32957452887716165,0.3555226421303481
0.14799685861063638,0.2323344982439434
0.37324554625133666,0.5152319875222415
0.6414412047208404,0.623261468127048
0.6176764438051643,0.5433536484401008
0.41981261195859276,0.2724703450939688
0.3417498953716662,0.3441167725950405
0.26043619095158976,0.4923538383831756
0.3016192392870125,0.2802279199914957
-0.18391331800060762,-0.1805381296153394
0.17146053877932976,0.4203020969194543
0.5099888295801542,0.5221336761511732
0.3332423975222172,0.3375656002100483
0.20499353494077988,0.2921963729959219
0.10037936174672613,0.1350835494867231
-0.010735065542451405,0.2263299427169417
0.2752611822908402,0.3475145191839366
0.5097622136983617,0.5455017903229129
0.5452153757055616,0.6584996714077127
-0.07491420568545237,0.0073353230800012
0.7814168767324035,0.8150445857335689
0.3863466118226051,-0.0930867090475172
0.49132119687007636,0.5101270531524704
0.2577691279963197,0.3754703423382392
0.25054545414810425,0.2588785798635067
0.3194890487129767,0.3471823948662592
0.3679050056410418,-0.0299249913478373
0.2227136256253588,0.1001799243514363
0.33890599285198686,0.46025670825984
0.13960823733367445,0.2643134587180847
-0.0560923954221213,0.0745753854202704
-0.27704269576037177,-0.1711684988632009
0.7905483330083454,0.7552889537265622
0.23781304090415079,0.3900966810327152
-0.0097345350366691,0.169485377477711
-0.04322358581667585,0.1412802959513389
0.450436936187657,0.3517457586084651
-0.10758500656532277,-0.1409263469208829
0.8434744800728198,0.7706749883666854
0.2607764051369985,0.3873239549999897
-0.39533056596243643,-0.3998381665721566
-0.22572396322147892,-0.2126928646518332
0.40595530872076635,0.4483496082875247
0.5643826936860246,0.5178622444186931
-0.08152375242094134,-0.0059454024154493
0.2732407336446665,0.3652673201219361
0.002454605684319988,-0.0256490032907915
-0.1471140912591382,-0.002736340748833
0.5325370634056656,0.4987961938080556
0.4123684893485813,0.4390338109908062
0.5728136578841907,0.7215026642913188
-0.1565166702377354,0.0371465333600216
0.3601291885603157,0.4907419832335508
0.4440852001549702,0.315976685623841
-0.19605377346094466,-0.0277734477552119
0.07261752890878537,0.1991221901246777
0.4463656381001717,0.4680792908211575
0.02745206131910871,0.1043792522808217
0.07865539121134013,0.3315429961394884
0.41369522159998606,0.377771782961746
0.656135512124334,0.6202533413187571
-0.4339332997238494,-0.2303476819717816
0.5989570401477844,0.6094946484205733
0.6071581109263342,0.6632925365017621
-0.28066076094034953,-0.157940107013295
0.11005785351908415,0.0154939681856318
0.1941174119773612,0.1703584178651942
0.2948180473682893,0.4675802450695664
-0.12907979874748587,0.0030194121078448
0.33851112564744845,0.4592429936879851
0.08288431981163269,0.0014170276307748
0.5707888420329001,0.620222089243802
0.31193825692806465,0.3162153793670896
0.44381345837118946,0.4048139885040146
0.27043495298366826,0.2562322540220252
0.27090606397671113,0.3687813735851041
0.5583666052970011,0.5026832209299535
0.3372852316968027,0.2150193445771387
-0.1772288974788525,-0.0285252026358676
0.7614842053058393,0.707296437380405
-0.1622175349960875,-0.0701318202908467
0.35006804657464397,0.3296920380167497
-0.0071507036202076435,0.2007534732140334
-0.04984867743597299,0.0506820966152221
0.18856463542122315,0.2449443905842415
0.4212099170504813,0.5638217694637851
0.3861169622852447,0.4150315263866451
0.2299539534403996,0.1476551611239315
0.2010050396456431,0.125232858327431
0.6479010135086776,0.7177752089463022
0.6653202686398527,0.5912705510274001
-0.22423833897076362,-0.3276068152636596
0.047985811905598696,0.1645950791842211
0.16391387851065486,0.3121355946026134
-0.060416890987774696,0.190672618730711
0.2692547815010897,0.3741824458288662
0.07483341774253738,0.2109142513537203
0.8914046441252281,0.8143630216903386
0.2640271156788687,0.1805460246625978
0.28567054923398727,0.426780047568606
0.12397585119008259,0.1801905878402256
-0.032782084846795456,0.0236406541382572
0.39863363980584166,0.3696251467287256
0.4153761455120746,0.3084778595196424
0.4307957353466185,0.4732417890781892
0.9064292519726913,0.8452328326977098
0.5052809572432964,0.5247538177700712
-0.09320848281901917,0.141836905354535
-0.03514536832126458,0.0418651687733502
0.21637367338011781,0.2895261183674887
0.6239036608035016,0.581755386192935
0.5633795818705796,0.4444806459616171
0.06955874263405892,0.1890998272162764
0.36564234244158733,0.5781535469241553
0.4635292481741493,0.4352684693377337
0.10519095006163459,0.2352833188121089
0.5994496929722564,0.4749010708263316
0.7353714076488702,0.8069419570008314
-0.5640946162184561,-0.1830454905301275
0.029060023602423435,0.274060177377861
0.13694174932187497,0.1940079430843604
-0.1988649520283987,-0.2701545483081745
0.2764084675006808,0.2755949233450528
0.6698455675634829,0.6414614940369994
0.24442341521380984,0.2814298862303561
0.14675853611047485,0.113298271856787
0.32784394189679555,0.2866338403468545
-0.1292179854516995,-0.0344418269529953
0.15608509101804735,0.0737252332745279
0.06106072921098771,-0.0329279120274597
0.27939376945684957,0.3342787354208636
-0.08282669072479187,0.1578857941068591
0.6564751165867808,0.6908362762350769
0.4475391433773819,0.4258435113395893
0.6458203858502511,0.5339812755898087
-0.09615811593547985,0.0204070790106487
0.8802502853293273,0.8918759662132536
0.22633083764988626,0.3596989432115863
0.5341219686667837,0.6591755767768982
0.5993041033143252,0.5167153846491674
-0.1802589352320152,-0.0320154361557554
0.39818027819779456,0.3072769946858125
0.8088204615801688,0.7282425487983811
0.5972035445422321,0.5991473081933797
-0.426076668471147,-0.0675524994306514
0.07205663852073085,0.1833622651827475
0.6761666400114756,0.75684163656046
0.28981020885373265,0.3499344431012716
0.629368955416012,0.7298104603405363
0.2889543418912708,0.246527072227078
0.6304911153553032,0.6187252034863887
0.5196681222788242,0.4938186784312036
0.39882716060589574,0.3162392218897554
0.5979528537437433,0.5234377871918301
0.6050533706890955,0.6309428466522558
-0.03684713370789883,-0.0934679312266067
0.47850414121510143,0.4424242641714123
0.23863618478877235,0.477769177721179
0.3121016967409562,0.1673445176131275
0.4054677574539849,0.5903736045453625
0.3449656976459381,0.2942447452885133
0.21216567263472852,0.2084962697251062
0.8156045572644783,0.8001820497184535
0.577113695559937,0.6398392923833494
0.6154549827563773,0.5790123103376631
-0.15473201589452845,-0.0927159852251306
-0.16184406636967008,-0.0982754395235812
0.30205065448070245,0.3231156942705026
0.22941634138289846,0.114091554467746
0.320722544250454,0.3231157343581238
0.5832334084061135,0.6884013602833358
-0.30603837470779993,-0.2684453798835238
0.5712650689160215,0.6932495919415674
0.6573993598240193,0.6529722315527575
0.16915767312768737,0.2064583310379675
0.22006324633660812,0.2153206207258144
0.5144211485317423,0.5125731637812437
0.2094111412601971,0.2433179850313596
0.5491074673764667,0.5888374558189596
0.4226605360022979,0.5401504051767602
0.40225341408154325,0.3919659500706708
0.7693224448480955,0.75916116447862
0.42666458257067585,0.2832046392418732
0.5204968639154541,0.7412855033523719
0.6974308902254935,0.5773446741812679
0.0639036717049759,0.0445756641234825
0.3556241117399046,0.4312519924019087
0.4294710290019135,0.4268499856828984
0.32227547554272373,0.2980621422663372
0.19686288622338077,0.2970691907535354
0.5016926021733994,0.5834715218502324
0.22647510038011465,0.2148192547241282
0.2572472725010806,0.3013972778451773
