pull_pipe_1,pull_pipe_2
0.5432974425221541,0.11858622347585937
-0.5783609001883001,-1.1075755404690415
-0.6237445726902043,-0.7640909899209989
-1.2207793691112718,-1.0409604097164415
3.7694115259994123,2.648619207253031
0.047332406527714734,-0.16228905134826618
-0.11421126670882362,-0.38277627140606446
1.722320962411632,1.1049525162508191
2.839552135820085,1.679222652972501
0.6792908543622055,0.6669214083866823
1.4850275348664908,1.0617991641598863
-0.6661500128403186,-0.7645762685277566
0.1442303021386053,-1.419193636224175
0.9094517923949277,0.24471986138211083
1.9861636622252807,0.9145119551970231
1.3759866903929157,0.025645273909290327
0.8946389572696805,-0.5819602130237551
0.15994946678198196,0.793649054668854
0.7485590656568034,0.9042245748638553
0.5646262667266805,1.4764192220610146
0.46817326657217617,-0.6436224076743009
-0.27931853579760735,-0.3258253328158357
1.2137416000746948,1.0146012382364504
0.15375875419530022,-1.6015378755869014
0.42934482142996233,-0.14054431802158832
2.481525714975051,0.7789901302314369
-2.7081970773285984,-0.6159317524421462
2.8164464824637356,0.7962197122147563
-1.1802521227626155,-1.5718287320985036
-0.36578821968290387,-0.6678922260452987
-0.1384922623943481,-0.5293634967142061
0.38276186159574493,-1.4237111656489851
0.3620513952025517,-1.0268124928139544
-0.09913784435304002,-2.213401005933577
0.5034281000956791,-0.2420079079171689
2.2808605929046952,1.0651093266668847
-0.588946723205377,-0.5596301611368578
-0.4887280697433884,-1.45174678334106
0.34015723093996675,-0.3917320064575865
-0.3794941749493007,-1.5058324904040172
-1.05587777192549,-1.4805154128517075
1.3573543255700857,0.8796940190222127
2.4142548225304985,0.9022891742844248
-0.07059045537971476,0.00521493784138612
0.1982135621826079,-1.605628162436942
0.05468537045612754,-0.4981517297966065
1.0237320014961937,-0.8132204029951955
2.3533364169183177,1.051525762105559
-1.3356353196224833,-2.3932949233963603
0.9083720642702813,-1.1240244180652892
1.366206056916237,-2.5109194795055947
-0.5389784498493475,-0.013277947993388203
-2.092664190381129,-1.0208465456755684
1.0923252393277825,-0.5497955526231498
-0.10396022361414088,0.2162478391543435
1.414994897007444,-0.5762810894882133
0.633849700926095,0.34549403946493057
0.39102394422625103,-1.2273518475184892
1.3109989673151106,-0.21149205071619226
-0.5702982127305377,-0.2110385954577039
-0.38547629837237934,-0.8846997747114123
2.7249701545488296,0.08273604945297723
-1.743158713964237,1.6936715506618996
-0.8676044244844334,-0.9849780324812579
1.7338681111118859,1.815884347782527
0.2675576535073831,-0.4599829480203763
2.2983414335838317,0.7738056533828676
-2.3442098004620666,-3.1044527629868237
-1.0233921505942232,-1.1783677993359638
-0.8787319956748085,-1.7829725403547136
2.147260472527319,0.5425662784400772
1.2719398404401927,1.2066009956434847
0.7398165588976928,0.7017083606415676
2.3547561706333062,1.9177346504960677
-0.17770966106503303,-0.5923362056357702
-1.2182500720717393,-3.822916215287842
0.15335204891241505,1.2849282542642992
1.0796503420965553,0.18946735259975597
0.07317396089759792,0.5106548286350793
-0.9420794129427823,-1.6997169597299602
2.048395512176925,1.185046716656471
-0.23977019106530634,0.3403923898552723
0.0514071289755894,-0.1968735819739444
0.3713088026112435,0.31250219301099463
-1.4389038256059352,-1.3651751824884646
1.2553578978628122,0.9428416320925788
-0.4413910691994704,1.2430942040273776
0.34728456626805054,-1.1109939551881949
-0.3023803944107681,-0.8451381864377358
-1.4722333924126845,-1.7034664690798202
1.9734955581255929,1.3814878877355081
1.7095431596326227,0.032343173448042495
0.6883249975676357,0.1137558508281526
-1.030341319190116,-0.7245119471941692
-0.7685184079260117,-0.4864626013534902
0.8091200408936229,1.0308165925259758
0.9976745257411866,0.8885822521965298
-0.6527607719122122,-1.0911217603831416
1.9149802401948732,1.752266239877643
2.5763511996447535,1.8700563680392188
-1.4628816485135137,-0.9859223543580701
2.8641278769868075,0.5778000409089412
-0.40311116416956877,0.12528352330103115
0.9154175764149693,1.0800850218853266
-0.7631321497898802,-0.2686007520642374
-0.015432545338643416,-0.8955611016019873
-0.650970506127775,-0.9797510440424327
-0.9208131043821348,-1.1744948294936495
0.5548382793412365,0.7780517311728965
2.2996052172965173,1.1014701759517875
0.7086992457003194,0.08151522908735594
-0.05125523498470783,-1.6705647498271436
-1.4179475315317336,0.3100738366247998
-1.5245222391444033,-2.521062623736893
1.377879963157585,0.3024774196920038
-0.29822205366595045,-0.7398811062570809
3.0682546296766353,0.8653716620047259
-1.4942645854603078,-0.396882806367223
1.782873070696768,1.064401056827328
-1.389794910794211,-0.6660928287003397
-0.8047176582020693,-1.9146517891956696
-1.8633858085404893,-0.8662224190460608
0.8505748173934682,0.6387688539793942
-1.1998918506279201,-1.066456886502158
-0.8422217613180253,-0.7303448225761989
0.09657140381606158,0.8867759847989929
2.236710015926091,2.2730113424855833
-0.7326693865833228,-1.0124219870482685
1.4590033495761412,0.4892253761866809
1.3218484926550707,0.784349204502772
0.9497801714169319,0.1896996070205311
-0.5833097671364155,-0.7665282399489445
0.33282353013890575,0.17170828609410602
0.33957733043005717,-0.28659287375534936
-0.15746155411539575,-0.615590552912797
0.2058995550741748,-2.138358842489633
-0.37573703276527093,-1.0422056674659597
0.061812373970764944,0.034852639394727505
-1.878518642857158,-2.486805486428603
2.637309168985739,1.0425308558052135
2.6628459274228855,1.684668970090874
1.2345373352961226,1.7304444872954174
0.5988398322631051,0.2443219324161949
-0.08720061668398268,0.2784319741638145
1.4269391454283022,1.4828385133163855
-0.25161382227936036,-1.6544899620471856
-1.679196862634245,-0.43445103415206315
2.4219949394559017,1.8091051010321135
-1.3518456720864411,-0.8441143543591133
1.913336850568256,0.7384215488807098
1.1745005855637307,-1.0428331865506963
0.882519105685116,-0.48072759240509333
1.1685365536710002,0.8014305612873904
0.028917160380924484,-0.7570015999702401
0.6063935922946334,0.10018700320415015
-0.7655647944261978,-0.21609590289581365
0.07391642723552577,-0.40312414374935723
-1.4025531383167762,-0.9254643353560252
-1.3226962319601903,-1.9660444155060068
-0.9081471684532331,-0.7647839344331553
1.1846771285616866,0.7260524281430167
0.4078237843000587,-1.4333729801143302
1.86737631397115,0.6158549719016607
-4.10208219082269,-1.9453075862625986
1.4923365955762031,0.3585697987847006
0.8326436192671353,0.4837906095381208
0.5661358303231137,0.8038737063542291
-0.01368883428163824,-0.7485555386756002
-1.4893550313074475,0.008798952913064338
-0.7336533250822997,-1.5529455591984935
-1.9972075281865171,-0.8775677819805802
0.7356584093311983,1.0804729292641804
-0.2559713076161304,-0.12625404130570023
-0.43860979232439645,-0.31640921572210845
1.0664084716236852,1.0409053822549557
-1.4994913996253978,-0.07834165673390193
0.681707352010809,0.8448101499680379
0.7120636225126034,0.7322853359589633
-2.489242218024074,-0.7795707860298917
1.4502872937105298,0.8273512792563193
-0.939474589292331,-0.7566356188840094
1.358777835498953,0.9788464742834094
-0.6184385471892815,-0.3692666263548667
0.6346698437869744,-0.013219343387102775
0.2869978913032711,-1.5118645919539166
-1.2967133464880118,-2.3575867650455486
-1.2041778932122449,-0.5223319321668515
0.4927495368263857,-0.51961735621055
0.36684463345336527,0.5670830143726254
0.42196078646401675,1.5871953176726017
1.8540416493744043,1.0285268377580772
0.13922709822607138,0.37021217503436127
0.3766683383601,-0.6711110657094888
-0.91153326051119,-1.5975235918224011
-1.6274311788683515,-0.4610895391667616
1.3430995335603853,0.4108638753903087
0.0893057491519649,-1.1887787857812553
-0.8900506378289142,-2.063439272275075
-0.8889212355757169,-0.3482147292265711
-1.4627408303927314,-0.8118733774926151
2.1357920171641696,1.4913445386755522
3.7945028728089527,-1.0322672400686108
1.4012205008497323,-0.07574891966536326
0.28996555201573493,-0.2366707689831897
0.49580668933723965,-0.6879392943393913
2.0277575667253,1.374593150196358
0.3491561045402483,0.44903060383119076
0.7504877415905213,0.1510517234954598
-1.218840067060799,-0.6138774927346694
2.0860363307795997,-0.598694479396332
0.9484479981390868,1.5329924648830704
0.7552052370957572,0.8367815781378858
3.6807877183297824,1.2148972525935489
0.19426007295894443,1.3410160989116289
2.4986664739384308,1.7960217095084565
-0.7217920467110004,-1.1841366465432233
3.371868309409717,1.4094307451253067
-0.7849447268952429,-1.373262271018284
0.3551803976620379,1.609457625131605
1.4828177248164336,-0.5121740775212522
-0.15446990293998067,0.3098802950089197
1.0593498133300132,-0.47789598792751975
2.438746224270411,1.1212581771290753
-0.45187958307391757,0.21506796848659454
0.8115093499961376,-0.2358042122675767
0.3430858555030133,-0.6564487393667127
-1.4191065244410153,-0.7320366092205909
-0.5995169847465157,-1.3314530606664046
-0.46811156195588555,-0.7155572942356564
0.9151277426165865,0.019834024397057448
-1.1518457273127132,-1.3200994734546783
-1.0741099431232786,-1.8465807927063465
-1.810857051934697,-0.7048077948433854
-1.736547125124112,-2.660353318691559
-0.9180019010771525,-1.8513275981412374
-1.4318784520682495,-2.1836026903660213
-0.10235249590139697,-0.5314589270205078
0.8786130017344929,-1.414266364680279
0.14169931518454462,-0.2755670267058939
-0.5655968365579311,-0.17532227714477613
1.8293827344759221,-0.4144042797464767
0.6989822009336824,0.38510845892316914
0.7976796070152236,-0.6643212326340497
0.9430737908006935,0.7104412241824789
-1.286456148984252,-0.5853956339447699
1.7251846608455623,0.8008979161984636
-0.118763810467917,0.6220079735555655
0.9511884370734124,0.3811290395610888
-0.7867813889761823,-1.5484558941549273
1.7517275605532467,1.756704617960305
-0.5018818852412836,-1.5916444886756975
-1.4706298677056706,-0.42802798344230847
-0.45701758126434056,-1.1343712783469058
1.6609625098206455,1.422726135336022
-0.34846511410015446,-0.5768468701741198
1.1807227521299726,0.9393061070821124
1.5694850408078098,2.334081436419715
0.2550185974162227,0.5285446530318414
1.5735789438594303,-0.7889766637991803
-0.7316886034655489,-0.4809626002015714
-0.03332060032169244,0.22024550740821025
0.015210901351623205,0.12830223855394748
1.6047528332484189,1.5300052234232662
0.7939302209857303,1.6219245215575717
-1.0443551756438587,-1.2932037178115918
-0.9398494136603692,-0.33539927506560346
1.892740343103165,1.9159158388839184
1.473220760614966,-0.24880530066371692
-0.6975591718288671,-0.17256694514994883
0.28794141302534815,-0.17564535380583202
3.0833872316532016,0.7822328792292806
1.3519930681405545,1.4577722082793336
-2.843072404499513,0.49751429306311556
1.655299088477725,1.7749971992198434
-0.6403185683138651,-1.2809974526895886
0.4164842290033589,0.6494131648501152
0.26114515012232986,-0.09018803317822542
1.6445372574226687,-0.2977428015221235
1.3389182385130527,0.5694630816764664
0.2292046290229276,-0.799713420205142
-2.5447767704417106,-3.540863640621339
-1.8709492280454414,-0.6472899758912396
2.933880417786997,3.068832896782635
-0.21888978178987648,0.24965309866706895
-1.9946027020960841,-2.4465023820277207
-0.26235372979813926,-0.7622589372178863
0.46366092637433415,-1.756888345451699
0.3870422231153503,0.445991008379968
1.47811424877077,-0.8404248959266044
-1.5529143114366664,-2.200882833117093
0.3073354329068601,-0.3939727445152389
-0.3970584007794281,-1.295236411761029
2.1344635595921266,0.6700608865781232
-0.3931607642124496,-0.925721080955047
-1.258751379301986,-1.514082385862531
0.3352081144647001,0.7414072727719437
0.0525776261206858,-1.5308815108670784
-0.3373778398283518,-0.5011846404670894
1.4033217138221061,0.8253928932950572
1.5706361328541543,1.088652338271144
0.362812163689426,0.07821957829524388
0.19975885048392744,-0.5609576012033132
1.8318932389561418,1.530993607156605
-0.17121849079590032,-1.8535578839627012
-1.307641942410654,-1.205315479998668
0.5050725052661553,-1.2956596862520942
-0.2350958159671192,0.8928146179138309
-0.00042622200668252473,-0.2101420698730669
0.5198932351400533,0.3336529517112034
-1.1702196871483586,-0.9759326647819485
-1.3232109711111644,0.2746066686735512
0.585672123342996,-0.46303707869524574
-1.3198318862577012,-1.803208556408143
0.04395824444347141,-0.09998947937574688
0.564480225104122,-0.6368630537024969
1.5609631353286952,0.9239571768768664
0.4275944213047984,0.18930911629300354
0.6557259051979084,-0.2602062787566974
-0.33915656839436314,0.27334169511961315
0.5055727817422319,0.2435175133465943
-0.28084069191521843,0.11611318599803405
3.4103042434968316,1.2919001964956467
1.9441291242568923,1.4909182121796556
-0.9058024447448465,-1.218633584655086
2.0142859517115492,-1.2927281766355572
-0.09410491930068876,-0.14732680170219484
-0.17841396724811048,0.6857234398201428
-0.32714688998550145,0.2802512093498254
2.947469440341867,3.1246935140988406
-1.623080332715011,-0.461372996946752
-0.4612283912890995,0.23797803845962293
-0.6814384942941195,0.0025311745168375257
2.6329996634726394,2.1056868872072374
-0.417937744314429,-1.4123288389893611
-0.09375438766220955,-1.172158800389126
-0.8556371031759585,-0.7749045403381916
-0.35085910677990384,-1.545801596399659
-1.293198338807691,-1.694914356961285
-1.7659431637668184,0.8571660076346347
-0.09059889288269912,-0.3363612414888013
2.8053870833445282,1.3856355065689137
-0.020662248289228795,-0.3812281839650293
0.7080220253152234,1.2262966496552186
-0.8542802427177066,-0.6802854071678147
0.43003919760904363,-0.5365761606866523
0.4483742937868137,0.09287080482242534
-1.2477634363220313,-1.1863501292930871
1.8165182677540899,0.6633591834537357
0.3780524394433558,-0.8915163835977964
0.8175015604507333,0.41338483587608943
2.844329333811603,1.253931416127064
1.291207093416696,-0.5197451585453494
1.113499340747858,0.29654710715015176
-0.14788028259992905,-0.5259556278704034
1.6985946739007023,1.7426916978254767
-0.32954717780141224,0.11462836203959982
-1.30292867642599,-1.026065073207935
1.2597881133307882,0.9873938576908259
4.128602483478793,1.3936269004395958
-0.3880438715045969,-0.29641764979794605
-0.6178170564228193,-2.5120417306585114
0.9621642268916607,0.6310810512213357
1.1699694234801814,0.22703985958559242
0.366991594616981,0.6956806239810962
0.538009388390033,-0.028557329532217065
2.0058565617555884,2.3738647723929387
1.9576012015427862,1.347898622724845
0.152868429935256,-0.23236654775111243
1.085690388087405,1.1297497871270805
0.1931721975351704,-0.8323220511177047
1.0698359856486352,0.6583799493652888
-0.17761407230484458,-0.07062225111767387
2.3131135661353732,1.3339468336924167
-1.0639446601369495,-1.1144506394526479
0.226266329764765,0.11306120519966006
-0.9245506763562712,-0.8520511862948182
2.380278517353284,2.329600371252173
0.06110151023715706,0.21937020204384255
0.4087157342807778,-1.1829979884887658
-0.010343000496348714,-0.8214187987898871
-1.2855881519942889,-0.07031674627343242
5.676713807232145,2.5813688917159623
4.263608524597417,2.4324488747423563
3.077309824357153,1.8242017652058755
1.3261734779503114,1.0830210045739885
-0.6284059032360625,-1.5030950945692603
0.046408998982275726,-0.656557328783126
-0.06674853438472096,-0.6217518365235096
-1.4030587658052944,-1.188552899050795
-0.05088064917479835,-0.5214329968599299
-1.0681305461714659,-0.7126183065455025
0.29125165063348646,-2.144408556927
0.8378750174137163,-1.0899293671364165
1.6516764274881695,1.5662403733160732
0.9548757533192884,1.5185634916656232
0.9415334429841712,0.40849465492262593
-2.12165560344833,-0.5702805844018698
0.5622597037660331,-0.4965822229441947
1.303466105379125,1.5775373691888679
-0.5385526251080602,0.1528413122120975
1.7222108411119588,1.1576895950246189
-0.21960233998387632,-0.0941960022932009
0.9185159034439994,0.06979844092525944
0.8608843218927255,0.4028043336239033
-0.8200862677009534,-0.4099079478020921
1.7388670098132706,0.5859816043264742
-1.1482460924979052,-1.1422614985771948
-0.3096496969410855,-0.687138592462352
0.2779919208446284,-0.36353731929771993
-1.4352559696394582,-2.6895665795611836
-0.7192973610047232,-1.7637231059076393
3.012983226579271,1.7815429483192422
-0.5189788453915499,-1.097727038791273
-1.0926355400180539,-0.7927218381365384
0.46667407167786146,-0.5012987672250547
-2.123245598211052,-1.683093304950903
0.7314559598302259,-0.23818971026480137
2.2112573158413933,0.4078697303221569
1.1402194996022106,0.5749180221842412
-0.01783179619855558,0.015913744135063412
-0.01033383160345349,0.34302639937275287
-0.9573454329719043,0.15628346112401828
0.9952015773439179,-1.3354935922912488
-1.1690578023224063,-1.452585552903053
-0.3176517718444678,2.7436175144891117
0.15996747111983037,-0.5486814584366599
-2.301653080632793,-1.3270144778454134
-0.3552551730564499,0.39770497678776223
-0.6870673759284434,-1.0924524634494788
-0.050047160635182726,0.7166366864417392
-0.8317371050876651,-1.1051645922674909
0.9174728163544339,1.0632224771323942
5.214894505841805,2.219325427615085
1.4028850079762878,1.8676014962648098
0.05981034799787392,-0.7041127516851114
2.6780925262279993,1.1049529920036636
0.4379109613304764,-0.05119629553825281
-1.1570123081790085,-2.781278628591023
0.127090287883796,1.247307246123416
-0.19109384973879417,-0.05778095172562126
1.9111403092140518,2.269974944430191
0.08257143391197526,-1.1600626520995498
1.8398901936751442,0.3778606007363395
-0.4320706942145241,-1.265286180144316
1.692077694031847,0.0940035058989285
1.1072587573437345,1.550464882321473
1.7074059917508855,0.3066890345483891
-0.0652142784004049,0.6235533393678191
-0.09600518392794354,-0.13932375556290982
1.0327365555301646,0.6741883348607907
-1.054182848667892,-1.3811045689461494
2.3119372798918985,2.249542583820482
2.2679860728812944,1.447227156323668
0.5614003740328845,-0.15574037369272875
1.3804148366057103,0.8800709885688199
2.980499226458977,2.0997954778575534
-0.6232839027890776,-1.9555636236706881
-0.10136444528966536,0.4606970815230246
-1.2095082361018314,-1.249087173288894
2.5220305006535217,0.5290179283689365
1.6429091651216106,-0.6382232083188993
0.41193854791280926,-0.5723666563091064
1.2587248980494323,0.16508350929340254
-2.713341321995172,-2.690706503122664
0.45477623886933294,0.2640947830871538
0.44263907673357766,-0.9641715483732901
-0.5925534320269208,-1.405260456055388
1.0685082758108289,-0.15800884538415763
-0.9640673575089175,0.19678123936709818
0.8069456322718872,-0.7370833981236928
2.237590489147359,-1.7250355077566906
0.439007173935203,1.8987534666384034
3.502312631221673,0.44943124156403713
-0.09681501787251354,-0.4381163590214833
0.6999784100505076,0.12259871412021084
2.54628551062038,0.43110805085745657
-0.16321961486193337,-0.08776071895791542
1.2559826114504145,1.0070351891314573
-0.38730657552064957,-0.41012889119754703
3.7885383856581543,2.662134901033163
0.23492180995438425,0.5706204637807156
0.6913526643486265,-0.36378431528988675
-0.0529796786788969,-1.7332098669557061
-1.0379443209134904,-1.8206957325318036
-1.934574340375675,-1.363153413438423
3.358741104569214,4.750168366076356
-0.7365651769564984,-0.007815079525019664
2.2612385587770993,0.21409800413363586
-0.5714390556534736,-0.9321363814794996
1.8217646059553598,-0.13926465904136398
1.5075408332892766,3.3689031486796104
-2.117487996590925,-0.9839972893493839
-0.9279699751527959,-0.20586227590898704
-0.603633106507612,-0.592651706600337
-1.705730634561869,-1.8479904714088728
1.5239046055079457,0.734205319613805
-1.947205551989988,-0.8100864420260802
-0.913686191016736,-1.8420358991696906
-0.49679948119630846,-1.6554832869637783
1.8610929040024546,-0.4388723342296315
-0.6383972181064065,-1.242097160622182
-1.585616848448662,-1.340685898581712
1.150476394862265,-0.0006764554400053078
1.8574254785604758,2.263163806482669
1.3335921460493225,1.6479941203869928
0.46293384689083145,0.08196675563838218
1.0707120003137542,0.981372072228917
-0.1807558214357143,-0.03087218316064513
-0.8368703976995957,-0.23217024064320227
2.043170402076402,0.8632558356500667
0.018116066714867728,-0.33843632823218167
-0.9937206089122687,-0.6971999823701986
0.27023012886950915,-0.3748825513972209
0.42459584126444455,0.4437851975557296
-0.80318275368051,-0.8396162860808113
-0.04509591217596565,0.28694795718594795
-0.04945214577867211,-0.2036553252047335
-0.6990937666955818,-1.4878603866258118
-0.19335216041412628,-0.6887992757011535
0.9563649117798135,-1.0110256147026102
1.430554752044796,0.2546533974340167
1.76590092014341,-0.055255032980276064
-0.9126120877805189,0.11489091642465873
0.06539290388549968,0.4093662918190651
4.106747854557383,1.639142971664918
0.10582832151639149,-1.3713341899948268
-1.9609579329512021,-1.9560863800847044
-0.5408520369424543,-0.5581766578846508
0.4377457988429032,-0.7018419072708776
0.18946700905378216,0.26530590384500946
1.1521985613957817,1.4123309806978526
2.285967521601101,1.2863864330139547
0.8997612018545945,-0.8697208673544385
-1.5875287806790037,-1.1062638290142444
1.4019542454301945,-1.4365697801004955
-0.004447186609225681,0.43428453291709157
-0.7744767561591699,-0.6066620320448484
1.3541911318519093,-0.6548577356067964
-0.7491891176957757,-0.2122783644634457
0.7890339661979072,-0.27741534622919384
1.2313258216774157,0.9518497129647887
1.977447672280694,1.4553940481422267
0.6991395647708855,0.06334127091780452
-0.6271137364577987,-0.9595921002323178
1.9858829760911678,1.4710367698856288
-1.184601093365208,-0.19825498632158317
0.8133253499397849,-0.1766464885606024
-0.46285153730317263,-1.701022786946985
-0.11904366591754925,-1.193486122503015
-0.6824126118269302,-0.17917240293438944
0.01059556838560438,-0.20408601919842181
-0.5823194823604826,-0.5250852583625627
1.6615930280428104,2.0656269959661526
1.5925614785290552,1.0491350629471325
1.5774720759459968,1.1814706009834206
0.8276372395957642,0.006994820184370335
-0.05661194852078062,0.2616717761533561
0.9671685350643993,1.3496533478290735
-1.1044620828367437,-0.0793651317612606
0.41416160415672437,-0.3445587733347219
0.15236122942343988,0.15289791563621308
-0.3568260810426023,0.24739210684613494
-0.6027797253337511,-0.5786819033385077
-1.287527978483684,-1.465141612110846
-0.013512762746594338,-0.8918495186584756
0.0040540654469080365,-0.19311668938599377
1.149487577052006,0.874645536894134
-1.0776392402825938,-0.21539086889221293
0.17028472123448415,-1.0382719779363512
-1.1487015951671418,-2.351497216402227
0.9857889250730892,0.480267077109238
0.8321499390569997,0.9482469815085532
0.2938559763547725,-0.17306240601671175
0.043396021012653815,-0.19978142777468771
-0.40345976708927145,0.12841442855092033
1.505893289755365,0.9041884919159796
-0.5088168554164845,0.15006684713117996
-0.17546668338831284,-1.3534081793713415
0.09750684702249168,-1.6372797510784822
0.4015687820006016,-0.7934430181029798
-0.2893466465618731,-1.0624808654614735
2.601014689624256,-0.4857822537670802
-0.2738012345630768,-0.15349549296382584
0.5791169923828742,-0.9834291449037367
0.1079694308017598,1.8000550691254695
1.936098241521515,0.9361782603495736
1.7387690010529362,1.6991507838437583
-0.7416311574680614,-0.03975417253527651
0.4391876704804396,1.6675149299303347
0.8022326068386978,0.1611054376634928
-0.6996317184790587,-1.0645186198424097
1.9297568664287823,0.2235874074480332
2.2953228486716704,1.7592866143794441
-1.5951946419705338,-1.0171638832690657
2.019342745442172,1.127418089149038
-1.0074400441939995,-0.49878837568873136
-0.08011521229092833,-0.4451082146265556
0.8835008865733323,0.13006763367054747
0.38847081385593246,-0.13204753314881593
2.8514437934102905,0.2909038257190721
-0.5500651491834783,-0.2395346792039944
-1.0513095843876108,-0.9716644141353665
2.2118344692037515,1.0110191562268387
-1.1618165968438334,-2.134398050218457
0.577161670898706,1.2382368504501928
-1.7191998749174484,-2.250288345572137
0.6088486180070972,-0.06007951308775886
0.350444178731508,-1.5494648301723808
0.9363660857873145,0.7037168467099917
-1.617387690168012,-0.989731223358083
2.8114669568278843,0.894346575844735
-0.20117004206571187,-0.7179207976410764
-2.565212422575339,-1.1603527089613124
0.5878834449870172,-0.5174012834631023
-0.12112457120052428,-0.35161674361382167
-1.0803919696120987,-0.5953126848341364
0.9378999321787341,-0.3039388880241163
0.7545359978071938,-1.0502977807338334
-0.06145733250196332,0.008428880968160357
1.714045528141016,1.0909842521947493
0.23465664949334608,-1.227698340900848
1.7554710768635173,0.5034415351383152
-0.13634468994730248,0.3901488246029408
0.16955698336056496,0.08155523395911272
2.131784677689956,0.43896922586370235
0.38766804720133063,0.22888251373999907
0.6652269706892985,-0.3243970055521987
1.151309211005074,0.28880409014909847
0.5529607088376359,1.3100565856927107
-0.0780369100165963,1.1521951156221975
-1.4040919889785317,-1.4911329694717852
-0.9728917773153576,-0.4148599224451456
-0.27145298454813593,0.2663084934080162
0.5996588084099159,-0.12980268025528696
1.3478132395418054,0.9565811628115956
-0.9318175876775914,-0.7260726657886654
-0.5607267594720378,-0.4516577329927663
-0.16260736326026623,0.4271326278870348
1.9719380357186167,0.9377823453884975
0.9684375249367416,0.5794326252640994
-0.8823224689308597,-0.7188287441534168
0.5936473274865842,-0.48950959947411476
-2.111565179681897,-1.492880994073683
0.6167724825018773,-0.3425634190121908
-0.3292722412772792,-1.5326213452323876
-0.7452800085090637,-1.0785304726661147
2.2600912482579427,0.2795062287236936
-0.13566168263196804,-1.0095562637510458
-1.533327289050759,-1.003148202822588
0.11307024214915422,-0.4252085367190001
-1.1370556557380647,-1.8474453222671463
-0.9438646850998466,-0.8748774514853699
2.7508588491478236,1.63166635587113
2.16084922827412,1.5427955147705192
1.329334455485804,-0.7847884569391529
0.7212492581897807,0.21001361772781776
0.6761226790621684,-0.4510909543369873
-0.31677008959312997,-0.03877915131913243
1.485938624559404,0.5099355791934568
1.4265389166495173,0.4459427671025616
3.324731631081581,0.9159090543860968
2.057015394876898,0.42167914525384004
1.0656814350153334,0.7038232984076639
0.6093720880289284,0.2856419852959785
0.3948649011809519,0.8180123516016744
-0.3830962632928035,-0.0339493198274542
2.0171703873829485,1.497823736369065
0.787516532424286,-0.19923268514146852
0.10447340529711584,-0.8941491581720039
0.929682489351288,1.0702963277685873
0.5062231896632998,-0.2707792520446158
0.2687726677319589,0.23621047457407876
0.5249101461260772,0.21911909800625995
0.8127651316062993,0.11951867845736476
0.9862852073818417,0.6390665972298855
0.6220901322480734,0.5935827949251201
2.59712455124488,1.502491638515394
0.9114088611784514,0.49081859184186033
-0.5731755248805427,-1.3653833996930504
1.8042452982509862,0.48325716260684215
1.033109596533209,0.09640347191443475
-0.4693757338959625,-0.559582061720006
0.34841142092861477,-0.8124368908314006
1.364100536155419,-1.4321208123362432
1.6589137607084736,-0.5874497105348726
-1.714118192743274,-2.5521618318377537
-0.000996507028198719,-0.5646038405694587
0.9667403000880874,0.3330286730209642
1.3505987343926416,-0.14437736896017764
-0.14049938847455615,-1.4324354375300663
1.6214234445612012,0.23840001880284295
-2.513837773853419,-0.5652340707694601
0.33824163614381814,0.8085668866998226
0.3483098775763959,0.3547665723881757
1.2170970119575122,1.1041100920677462
-0.8763236794163576,-1.9630465232756755
-1.352755900243046,-1.3948606424205323
4.279402565697722,2.1951861819473697
-2.117778388816258,-1.2703994763074709
2.352515756225933,1.4975342819281494
1.1342292658497175,0.7153707907500901
-2.0696347039747587,-1.848060630428529
-0.46578955381888687,-1.4031057062872503
-0.36934488141726934,-0.5045336924929151
-0.4013615866431883,0.23161030712388125
-1.0854498470036715,-1.189107063344357
-0.06491893887167083,0.3339842001524873
0.21532538204011237,1.0677228355494204
-2.1436022786625264,-2.9727615031573045
0.6750102383535431,0.5003161575781394
0.07478486134387802,0.16958019588840134
-0.3749080013697172,-0.03130768723366881
0.3823889236690991,-1.137929593556363
-2.0938332210846142,-2.8001142062668563
2.1559865681652903,1.3007353152285734
-0.023409473682146274,1.4736148064061905
1.3953999650876192,-0.5162189574635342
-1.7385419703199012,-1.8821037112418901
0.8606606847314875,-0.4047262344279334
-0.7749995010591256,-1.717745981448035
1.7855650912764525,0.8365340208568008
1.3775999048051975,0.8326822520549562
-2.1787029084888374,-2.171264960507933
-0.42427243922082064,-0.3554498749756814
-0.09554576486944422,-0.3055645295926639
0.7249072500731809,-0.11272835211234605
2.422304537294153,1.5263772927816968
0.46192698576365326,1.0065688501271357
-0.004251520825483999,-0.631062015793034
-1.5139564759220798,-2.034456028662619
-1.3287912691688177,-0.8131695086008154
2.314917635438785,0.4404044911730343
1.6491715539549658,-0.320361882290452
-0.2626179570189506,-2.0413044422550874
1.035950122936413,-0.24308171060344647
-3.004327988981592,-1.892244791323682
1.088175317039844,0.5742942004826491
-0.5105254739798197,-0.09850120218581576
1.4897453392781541,0.5491056583840295
0.02307928687201275,-0.3751872848751042
-1.021035847044499,-1.4314568826057668
-0.7887164594307444,-0.2100785686486492
0.2586536489832303,-0.4155826100067321
-0.25716662431574566,-1.313694163774938
0.9487602134642602,1.0873210792063348
-0.484628035461148,-0.5425755673596453
0.30283693076760626,-0.7744149069554251
-1.2710947052502743,-1.8137353702330714
0.1834267674722672,1.057126433518886
